Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2023-06-16,392.5,427.5,392.0,403.8500061035156,403.8500061035156,31292587,IKIO,,,IKIO Lighting Limited
2023-06-19,409.0,454.7000122070313,408.2999877929688,445.4500122070313,445.4500122070313,19653191,IKIO,,,IKIO Lighting Limited
2023-06-20,449.7000122070313,463.2999877929688,436.8500061035156,441.2000122070313,441.2000122070313,8567809,IKIO,,,IKIO Lighting Limited
2023-06-21,441.75,448.8999938964844,431.5499877929688,437.2000122070313,437.2000122070313,3085162,IKIO,,,IKIO Lighting Limited
2023-06-22,439.8999938964844,452.7000122070313,438.0,446.7000122070313,446.7000122070313,3290937,IKIO,,,IKIO Lighting Limited
2023-06-23,445.8999938964844,477.0,431.75,462.7999877929688,462.7999877929688,6687921,IKIO,,,IKIO Lighting Limited
2023-06-26,468.0,474.6000061035156,455.3999938964844,460.75,460.75,2076430,IKIO,,,IKIO Lighting Limited
2023-06-27,464.0,466.9500122070313,454.0499877929688,455.5499877929688,455.5499877929688,1030752,IKIO,,,IKIO Lighting Limited
2023-06-28,457.75,458.8500061035156,447.0,448.6000061035156,448.6000061035156,941052,IKIO,,,IKIO Lighting Limited
2023-06-30,450.0,451.3500061035156,435.0499877929688,437.1000061035156,437.1000061035156,988486,IKIO,,,IKIO Lighting Limited
2023-07-03,439.4500122070313,444.8999938964844,421.0499877929688,425.4500122070313,425.4500122070313,1374461,IKIO,,,IKIO Lighting Limited
2023-07-04,427.0,430.75,406.0499877929688,409.7000122070313,409.7000122070313,1356306,IKIO,,,IKIO Lighting Limited
2023-07-05,411.7999877929688,429.0,411.1000061035156,420.2000122070313,420.2000122070313,1537926,IKIO,,,IKIO Lighting Limited
2023-07-06,420.7999877929688,423.25,414.0,416.5499877929688,416.5499877929688,471784,IKIO,,,IKIO Lighting Limited
2023-07-07,416.0,416.0,407.0,410.5499877929688,410.5499877929688,645872,IKIO,,,IKIO Lighting Limited
2023-07-10,409.0,414.7000122070313,401.1000061035156,403.9500122070313,403.9500122070313,911383,IKIO,,,IKIO Lighting Limited
2023-07-11,405.0,423.75,402.0499877929688,414.9500122070313,414.9500122070313,1479243,IKIO,,,IKIO Lighting Limited
2023-07-12,417.0,421.7999877929688,411.0,415.1499938964844,415.1499938964844,714090,IKIO,,,IKIO Lighting Limited
2023-07-13,417.4500122070313,427.5,412.0,413.4500122070313,413.4500122070313,1401320,IKIO,,,IKIO Lighting Limited
2023-07-14,415.5499877929688,416.6000061035156,407.4500122070313,412.8500061035156,412.8500061035156,478819,IKIO,,,IKIO Lighting Limited
2023-07-17,414.0,414.7000122070313,405.0,406.9500122070313,406.9500122070313,540811,IKIO,,,IKIO Lighting Limited
2023-07-18,407.0499877929688,428.0,407.0,417.7999877929688,417.7999877929688,1096738,IKIO,,,IKIO Lighting Limited
2023-07-19,421.6499938964844,432.7000122070313,416.7999877929688,427.3999938964844,427.3999938964844,1299518,IKIO,,,IKIO Lighting Limited
2023-07-20,427.7999877929688,432.0,416.5499877929688,418.4500122070313,418.4500122070313,1384708,IKIO,,,IKIO Lighting Limited
2023-07-21,415.0,417.25,410.0499877929688,410.9500122070313,410.9500122070313,382450,IKIO,,,IKIO Lighting Limited
2023-07-24,410.0,416.5,406.25,408.0499877929688,408.0499877929688,388269,IKIO,,,IKIO Lighting Limited
2023-07-25,412.6000061035156,414.0499877929688,406.7999877929688,408.0499877929688,408.0499877929688,264830,IKIO,,,IKIO Lighting Limited
2023-07-26,410.0,413.75,408.3999938964844,410.2000122070313,410.2000122070313,253121,IKIO,,,IKIO Lighting Limited
2023-07-27,412.9500122070313,424.0,411.25,416.0,416.0,748965,IKIO,,,IKIO Lighting Limited
2023-07-28,417.5,422.0,413.0,421.2000122070313,421.2000122070313,373509,IKIO,,,IKIO Lighting Limited
2023-07-31,422.9500122070313,426.9500122070313,416.0,417.75,417.75,912918,IKIO,,,IKIO Lighting Limited
2023-08-01,417.75,422.5,413.1000061035156,415.7000122070313,415.7000122070313,212708,IKIO,,,IKIO Lighting Limited
2023-08-02,415.0,419.8500061035156,407.7999877929688,410.8500061035156,410.8500061035156,485154,IKIO,,,IKIO Lighting Limited
2023-08-03,407.25,422.25,407.25,418.7000122070313,418.7000122070313,361688,IKIO,,,IKIO Lighting Limited
2023-08-04,421.9500122070313,425.0,418.0,423.8999938964844,423.8999938964844,518650,IKIO,,,IKIO Lighting Limited
2023-08-07,432.0,437.7000122070313,403.5499877929688,406.6000061035156,406.6000061035156,1649596,IKIO,,,IKIO Lighting Limited
2023-08-08,409.3999938964844,417.0,405.0,407.3500061035156,407.3500061035156,646313,IKIO,,,IKIO Lighting Limited
2023-08-09,409.5,412.7000122070313,372.2000122070313,377.25,377.25,1969281,IKIO,,,IKIO Lighting Limited
2023-08-10,380.2000122070313,387.9500122070313,379.25,382.7000122070313,382.7000122070313,566002,IKIO,,,IKIO Lighting Limited
2023-08-11,384.8500061035156,385.1000061035156,370.0499877929688,373.1000061035156,373.1000061035156,513335,IKIO,,,IKIO Lighting Limited
2023-08-14,373.0,373.7000122070313,359.6000061035156,363.6000061035156,363.6000061035156,681689,IKIO,,,IKIO Lighting Limited
2023-08-16,363.3999938964844,372.5,361.9500122070313,363.25,363.25,310627,IKIO,,,IKIO Lighting Limited
2023-08-17,364.6000061035156,376.9500122070313,364.5499877929688,371.6000061035156,371.6000061035156,329809,IKIO,,,IKIO Lighting Limited
2023-08-18,371.7999877929688,375.5,365.9500122070313,371.0,371.0,589030,IKIO,,,IKIO Lighting Limited
2023-08-21,371.0,373.9500122070313,364.0,364.6499938964844,364.6499938964844,193004,IKIO,,,IKIO Lighting Limited
2023-08-22,367.8500061035156,370.6499938964844,362.8500061035156,364.0,364.0,228879,IKIO,,,IKIO Lighting Limited
2023-08-23,366.7000122070313,386.0,365.7999877929688,382.2999877929688,382.2999877929688,840783,IKIO,,,IKIO Lighting Limited
2023-08-24,386.0,387.6499938964844,380.0,382.4500122070313,382.4500122070313,503977,IKIO,,,IKIO Lighting Limited
2023-08-25,380.1000061035156,382.0499877929688,371.6000061035156,375.9500122070313,375.9500122070313,204593,IKIO,,,IKIO Lighting Limited
2023-08-28,375.9500122070313,384.75,375.0,381.1499938964844,381.1499938964844,254130,IKIO,,,IKIO Lighting Limited
2023-08-29,383.0,384.7000122070313,379.2000122070313,381.25,381.25,145026,IKIO,,,IKIO Lighting Limited
2023-08-30,382.0,384.2000122070313,379.3500061035156,380.9500122070313,380.9500122070313,152464,IKIO,,,IKIO Lighting Limited
2023-08-31,381.9500122070313,383.0,375.8500061035156,379.4500122070313,379.4500122070313,129248,IKIO,,,IKIO Lighting Limited
2023-09-01,378.1499938964844,382.1000061035156,375.7999877929688,378.6499938964844,378.6499938964844,149059,IKIO,,,IKIO Lighting Limited
2023-09-04,380.0,381.6000061035156,375.6499938964844,376.2999877929688,376.2999877929688,173236,IKIO,,,IKIO Lighting Limited
2023-09-05,377.0,391.0,374.2000122070313,388.0499877929688,388.0499877929688,975926,IKIO,,,IKIO Lighting Limited
2023-09-06,390.0,394.1000061035156,380.9500122070313,382.0,382.0,548980,IKIO,,,IKIO Lighting Limited
2023-09-07,382.8999938964844,387.8999938964844,382.2999877929688,385.7000122070313,385.7000122070313,169848,IKIO,,,IKIO Lighting Limited
2023-09-08,386.9500122070313,394.1000061035156,386.5,388.6499938964844,388.6499938964844,329953,IKIO,,,IKIO Lighting Limited
2023-09-11,389.0,390.6000061035156,376.1499938964844,377.1499938964844,377.1499938964844,510326,IKIO,,,IKIO Lighting Limited
2023-09-12,379.2999877929688,379.3999938964844,360.0,360.8500061035156,360.8500061035156,670482,IKIO,,,IKIO Lighting Limited
2023-09-13,363.2999877929688,363.2999877929688,350.25,352.70001220703125,352.70001220703125,429178,IKIO,,,IKIO Lighting Limited
2023-09-14,355.75,368.9500122070313,355.0,363.0,363.0,256154,IKIO,,,IKIO Lighting Limited
2023-09-15,367.6499938964844,371.7999877929688,359.0,361.25,361.25,304688,IKIO,,,IKIO Lighting Limited
2023-09-18,363.6499938964844,364.4500122070313,357.29998779296875,358.1000061035156,358.1000061035156,191152,IKIO,,,IKIO Lighting Limited
2023-09-20,358.1000061035156,361.8500061035156,349.1000061035156,353.79998779296875,353.79998779296875,243489,IKIO,,,IKIO Lighting Limited
2023-09-21,354.6499938964844,358.45001220703125,350.6000061035156,352.25,352.25,215162,IKIO,,,IKIO Lighting Limited
2023-09-22,353.54998779296875,357.79998779296875,350.8999938964844,354.3500061035156,354.3500061035156,124844,IKIO,,,IKIO Lighting Limited
2023-09-25,357.3500061035156,357.3500061035156,352.5,353.25,353.25,111592,IKIO,,,IKIO Lighting Limited
2023-09-26,352.29998779296875,358.5,352.04998779296875,353.8999938964844,353.8999938964844,91072,IKIO,,,IKIO Lighting Limited
2023-09-27,353.95001220703125,356.20001220703125,352.25,353.25,353.25,89425,IKIO,,,IKIO Lighting Limited
2023-09-28,354.45001220703125,356.95001220703125,350.1000061035156,352.79998779296875,352.79998779296875,151013,IKIO,,,IKIO Lighting Limited
2023-09-29,355.8999938964844,357.95001220703125,350.54998779296875,354.6499938964844,354.6499938964844,187151,IKIO,,,IKIO Lighting Limited
2023-10-03,357.1499938964844,366.1000061035156,355.0,359.20001220703125,359.20001220703125,747810,IKIO,,,IKIO Lighting Limited
2023-10-04,359.8999938964844,364.2999877929688,353.6499938964844,354.95001220703125,354.95001220703125,279710,IKIO,,,IKIO Lighting Limited
2023-10-05,357.0,360.04998779296875,355.0,356.79998779296875,356.79998779296875,115711,IKIO,,,IKIO Lighting Limited
2023-10-06,357.8999938964844,359.5,354.0,357.95001220703125,357.95001220703125,135044,IKIO,,,IKIO Lighting Limited
2023-10-09,353.0,353.25,341.0,345.45001220703125,345.45001220703125,233748,IKIO,,,IKIO Lighting Limited
2023-10-10,348.04998779296875,352.6499938964844,343.29998779296875,343.79998779296875,343.79998779296875,204125,IKIO,,,IKIO Lighting Limited
2023-10-11,345.8999938964844,349.6499938964844,343.0,343.8999938964844,343.8999938964844,245349,IKIO,,,IKIO Lighting Limited
2023-10-12,345.0,364.7999877929688,345.0,359.75,359.75,947092,IKIO,,,IKIO Lighting Limited
2023-10-13,359.75,365.8999938964844,359.0,362.25,362.25,458149,IKIO,,,IKIO Lighting Limited
2023-10-16,362.25,365.5,352.5,353.75,353.75,263484,IKIO,,,IKIO Lighting Limited
2023-10-17,359.04998779296875,359.04998779296875,354.04998779296875,355.8999938964844,355.8999938964844,154977,IKIO,,,IKIO Lighting Limited
2023-10-18,358.3500061035156,358.79998779296875,349.45001220703125,351.29998779296875,351.29998779296875,146260,IKIO,,,IKIO Lighting Limited
