Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2021-08-11,114.8499984741211,115.8499984741211,108.5500030517578,114.5,114.5,21750,UGROCAP,,,Ugro Capital Limited
2021-08-12,109.0999984741211,122.3000030517578,109.0999984741211,120.75,120.75,109530,UGROCAP,,,Ugro Capital Limited
2021-08-13,121.5,129.0,116.25,121.3499984741211,121.3499984741211,43511,UGROCAP,,,Ugro Capital Limited
2021-08-16,122.25,144.0,118.5999984741211,122.0999984741211,122.0999984741211,51883,UGROCAP,,,Ugro Capital Limited
2021-08-17,127.6999969482422,127.6999969482422,119.4000015258789,124.0,124.0,24401,UGROCAP,,,Ugro Capital Limited
2021-08-18,120.5,138.64999389648438,120.5,131.39999389648438,131.39999389648438,314206,UGROCAP,,,Ugro Capital Limited
2021-08-20,132.25,134.0,122.0,128.35000610351562,128.35000610351562,70346,UGROCAP,,,Ugro Capital Limited
2021-08-23,128.25,134.35000610351562,120.0,122.5,122.5,65533,UGROCAP,,,Ugro Capital Limited
2021-08-24,121.0,128.89999389648438,115.0,115.4499969482422,115.4499969482422,44960,UGROCAP,,,Ugro Capital Limited
2021-08-25,117.8000030517578,117.8000030517578,112.8499984741211,115.0500030517578,115.0500030517578,80579,UGROCAP,,,Ugro Capital Limited
2021-08-26,118.0,118.0,112.25,114.3499984741211,114.3499984741211,27681,UGROCAP,,,Ugro Capital Limited
2021-08-27,114.25,115.8000030517578,113.0,115.5500030517578,115.5500030517578,24226,UGROCAP,,,Ugro Capital Limited
2021-08-30,116.0,121.9000015258789,116.0,117.5500030517578,117.5500030517578,33758,UGROCAP,,,Ugro Capital Limited
2021-08-31,119.8000030517578,119.8000030517578,116.0,117.0999984741211,117.0999984741211,35710,UGROCAP,,,Ugro Capital Limited
2021-09-01,118.5999984741211,118.5999984741211,115.0,118.0500030517578,118.0500030517578,13074,UGROCAP,,,Ugro Capital Limited
2021-09-02,119.8499984741211,120.9000015258789,117.0,118.9499969482422,118.9499969482422,12777,UGROCAP,,,Ugro Capital Limited
2021-09-03,116.5999984741211,121.0,116.5999984741211,118.9000015258789,118.9000015258789,21208,UGROCAP,,,Ugro Capital Limited
2021-09-06,119.9000015258789,123.8000030517578,117.5500030517578,119.3499984741211,119.3499984741211,9642,UGROCAP,,,Ugro Capital Limited
2021-09-07,123.0,123.0,117.6500015258789,120.8499984741211,120.8499984741211,27272,UGROCAP,,,Ugro Capital Limited
2021-09-08,121.8000030517578,122.5,118.8499984741211,119.5,119.5,26292,UGROCAP,,,Ugro Capital Limited
2021-09-09,119.8000030517578,121.0,119.0,119.3000030517578,119.3000030517578,9675,UGROCAP,,,Ugro Capital Limited
2021-09-13,117.75,120.0,117.75,118.1500015258789,118.1500015258789,12658,UGROCAP,,,Ugro Capital Limited
2021-09-14,117.6999969482422,119.75,116.75,117.0999984741211,117.0999984741211,29705,UGROCAP,,,Ugro Capital Limited
2021-09-15,119.5,119.5,116.0,117.1999969482422,117.1999969482422,30145,UGROCAP,,,Ugro Capital Limited
2021-09-16,119.0,123.9499969482422,117.0999984741211,120.5500030517578,120.5500030517578,36576,UGROCAP,,,Ugro Capital Limited
2021-09-17,121.9000015258789,129.75,118.0500030517578,123.6999969482422,123.6999969482422,138673,UGROCAP,,,Ugro Capital Limited
2021-09-20,123.75,130.0,121.0,125.6999969482422,125.6999969482422,124219,UGROCAP,,,Ugro Capital Limited
2021-09-21,126.0999984741211,130.0,120.5,128.35000610351562,128.35000610351562,136931,UGROCAP,,,Ugro Capital Limited
2021-09-22,127.0500030517578,133.6999969482422,127.0500030517578,128.8000030517578,128.8000030517578,49741,UGROCAP,,,Ugro Capital Limited
2021-09-23,129.39999389648438,133.0,125.9499969482422,127.3000030517578,127.3000030517578,227262,UGROCAP,,,Ugro Capital Limited
2021-09-24,132.0,132.89999389648438,125.75,127.9000015258789,127.9000015258789,30749,UGROCAP,,,Ugro Capital Limited
2021-09-27,129.8000030517578,132.0,127.5500030517578,128.8000030517578,128.8000030517578,43597,UGROCAP,,,Ugro Capital Limited
2021-09-28,130.89999389648438,130.89999389648438,126.5,128.10000610351562,128.10000610351562,24205,UGROCAP,,,Ugro Capital Limited
2021-09-29,127.0,129.85000610351562,122.0999984741211,124.1999969482422,124.1999969482422,26532,UGROCAP,,,Ugro Capital Limited
2021-09-30,124.1999969482422,129.5,124.0,128.5500030517578,128.5500030517578,45672,UGROCAP,,,Ugro Capital Limited
2021-10-01,128.5,128.5,121.0,125.1999969482422,125.1999969482422,56598,UGROCAP,,,Ugro Capital Limited
2021-10-04,125.9000015258789,128.0,124.6999969482422,126.8499984741211,126.8499984741211,80712,UGROCAP,,,Ugro Capital Limited
2021-10-05,128.1999969482422,129.0,124.5,127.0,127.0,84627,UGROCAP,,,Ugro Capital Limited
2021-10-06,127.9000015258789,148.6999969482422,126.6500015258789,131.39999389648438,131.39999389648438,650296,UGROCAP,,,Ugro Capital Limited
2021-10-07,143.89999389648438,143.89999389648438,127.3499984741211,127.9499969482422,127.9499969482422,387556,UGROCAP,,,Ugro Capital Limited
2021-10-08,129.64999389648438,130.35000610351562,126.0,127.5,127.5,143506,UGROCAP,,,Ugro Capital Limited
2021-10-11,137.0,137.0,127.5,128.64999389648438,128.64999389648438,165163,UGROCAP,,,Ugro Capital Limited
2021-10-12,130.10000610351562,130.10000610351562,128.10000610351562,128.9499969482422,128.9499969482422,50203,UGROCAP,,,Ugro Capital Limited
2021-10-13,132.39999389648438,132.39999389648438,129.35000610351562,130.0500030517578,130.0500030517578,72213,UGROCAP,,,Ugro Capital Limited
2021-10-14,132.5500030517578,132.5500030517578,128.0500030517578,129.9499969482422,129.9499969482422,82909,UGROCAP,,,Ugro Capital Limited
2021-10-18,132.5500030517578,132.5500030517578,129.75,130.25,130.25,321320,UGROCAP,,,Ugro Capital Limited
2021-10-19,132.4499969482422,134.0500030517578,130.0,131.3000030517578,131.3000030517578,147641,UGROCAP,,,Ugro Capital Limited
2021-10-20,134.0,157.5500030517578,130.0,152.9499969482422,152.9499969482422,1167772,UGROCAP,,,Ugro Capital Limited
2021-10-21,159.14999389648438,182.9499969482422,158.0,166.5,166.5,1731645,UGROCAP,,,Ugro Capital Limited
2021-10-22,168.35000610351562,175.9499969482422,162.4499969482422,172.35000610351562,172.35000610351562,401070,UGROCAP,,,Ugro Capital Limited
2021-10-25,175.4499969482422,202.0,146.10000610351562,176.60000610351562,176.60000610351562,788598,UGROCAP,,,Ugro Capital Limited
2021-10-26,179.39999389648438,201.9499969482422,176.10000610351562,185.0,185.0,366870,UGROCAP,,,Ugro Capital Limited
2021-10-27,188.8999938964844,194.0,175.0,178.5500030517578,178.5500030517578,197843,UGROCAP,,,Ugro Capital Limited
2021-10-28,182.0,183.8999938964844,172.0,175.6999969482422,175.6999969482422,69233,UGROCAP,,,Ugro Capital Limited
2021-10-29,178.89999389648438,183.0,161.1999969482422,165.75,165.75,113792,UGROCAP,,,Ugro Capital Limited
2021-11-01,173.60000610351562,180.0,166.5,174.8000030517578,174.8000030517578,98117,UGROCAP,,,Ugro Capital Limited
2021-11-02,177.35000610351562,177.9499969482422,166.0,168.14999389648438,168.14999389648438,74199,UGROCAP,,,Ugro Capital Limited
2021-11-03,174.0,174.0,164.14999389648438,167.25,167.25,109657,UGROCAP,,,Ugro Capital Limited
2021-11-04,169.89999389648438,173.85000610351562,168.5,171.89999389648438,171.89999389648438,41334,UGROCAP,,,Ugro Capital Limited
2021-11-08,172.0,172.0,168.35000610351562,169.85000610351562,169.85000610351562,221716,UGROCAP,,,Ugro Capital Limited
2021-11-09,169.9499969482422,171.8000030517578,164.89999389648438,165.6999969482422,165.6999969482422,564947,UGROCAP,,,Ugro Capital Limited
2021-11-10,168.5,171.0,165.0,165.6999969482422,165.6999969482422,597073,UGROCAP,,,Ugro Capital Limited
2021-11-11,169.6999969482422,169.6999969482422,164.0500030517578,165.3000030517578,165.3000030517578,530900,UGROCAP,,,Ugro Capital Limited
2021-11-12,169.5,174.25,164.89999389648438,169.8000030517578,169.8000030517578,401089,UGROCAP,,,Ugro Capital Limited
2021-11-15,172.0,184.8000030517578,170.0,170.5500030517578,170.5500030517578,500092,UGROCAP,,,Ugro Capital Limited
2021-11-16,171.10000610351562,183.0500030517578,171.10000610351562,179.5,179.5,573368,UGROCAP,,,Ugro Capital Limited
2021-11-17,184.8999938964844,197.4499969482422,183.1000061035156,193.3000030517578,193.3000030517578,1088865,UGROCAP,,,Ugro Capital Limited
2021-11-18,194.8999938964844,212.0,193.6999969482422,206.1999969482422,206.1999969482422,583431,UGROCAP,,,Ugro Capital Limited
2021-11-22,210.0,215.0,195.8999938964844,195.8999938964844,195.8999938964844,246422,UGROCAP,,,Ugro Capital Limited
2021-11-23,186.5,202.6000061035156,186.5,199.25,199.25,117438,UGROCAP,,,Ugro Capital Limited
2021-11-24,204.0,204.0,193.0,194.6999969482422,194.6999969482422,160427,UGROCAP,,,Ugro Capital Limited
2021-11-25,195.0,197.1999969482422,190.0,191.0,191.0,89190,UGROCAP,,,Ugro Capital Limited
2021-11-26,187.8999938964844,197.0,181.4499969482422,190.4499969482422,190.4499969482422,97836,UGROCAP,,,Ugro Capital Limited
2021-11-29,188.0,194.4499969482422,182.1000061035156,187.75,187.75,152461,UGROCAP,,,Ugro Capital Limited
2021-11-30,184.0,192.4499969482422,184.0,189.1499938964844,189.1499938964844,167135,UGROCAP,,,Ugro Capital Limited
2021-12-01,186.3000030517578,195.0,186.3000030517578,188.0500030517578,188.0500030517578,389278,UGROCAP,,,Ugro Capital Limited
2021-12-02,185.1000061035156,192.0,184.0,188.1000061035156,188.1000061035156,158474,UGROCAP,,,Ugro Capital Limited
2021-12-03,187.0,193.0,185.0,191.3000030517578,191.3000030517578,72037,UGROCAP,,,Ugro Capital Limited
2021-12-06,193.0,200.8500061035156,193.0,196.0,196.0,363460,UGROCAP,,,Ugro Capital Limited
2021-12-07,198.8999938964844,204.0,195.1499938964844,196.25,196.25,140526,UGROCAP,,,Ugro Capital Limited
2021-12-08,198.0500030517578,199.75,192.0500030517578,196.6000061035156,196.6000061035156,139276,UGROCAP,,,Ugro Capital Limited
