Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits
2007-02-06,25.89999961853028,28.5,24.5,27.770000457763672,24.24817276000977,63770,HBLPOWER,,
2007-02-07,26.709999084472656,27.5,26.65999984741211,27.5,24.012414932250977,10680,HBLPOWER,,
2007-02-08,26.21500015258789,26.549999237060547,25.5,26.5,23.13924026489257,26520,HBLPOWER,,
2007-02-09,25.049999237060547,28.5,25.049999237060547,27.520000457763672,24.029884338378903,73290,HBLPOWER,,
2007-02-12,27.790000915527344,27.795000076293945,25.1299991607666,26.239999771118164,22.91221237182617,55330,HBLPOWER,,
2007-02-13,26.5,26.51000022888184,25.89999961853028,26.0,22.7026481628418,36160,HBLPOWER,,
2007-02-14,25.700000762939453,25.934999465942383,25.51000022888184,25.7450008392334,22.479990005493164,1730,HBLPOWER,,
2007-02-15,26.5,26.5,25.209999084472656,25.415000915527344,22.191837310791016,4790,HBLPOWER,,
2007-02-19,25.51499938964844,25.51499938964844,24.0,24.325000762939453,21.240074157714844,18040,HBLPOWER,,
2007-02-20,24.21500015258789,25.020000457763672,24.200000762939453,24.5,21.39288330078125,2550,HBLPOWER,,
2007-02-21,24.21500015258789,25.0,24.209999084472656,25.0,21.8294677734375,2000,HBLPOWER,,
2007-02-22,26.1200008392334,26.1200008392334,24.540000915527344,25.0,21.8294677734375,534670,HBLPOWER,,
2007-02-23,25.200000762939453,25.295000076293945,24.5,24.950000762939453,21.785812377929688,14840,HBLPOWER,,
2007-02-26,24.01000022888184,24.98500061035156,24.0,24.21999931335449,21.148387908935547,2070,HBLPOWER,,
2007-02-27,24.200000762939453,24.200000762939453,21.700000762939453,22.98500061035156,20.07001686096192,14680,HBLPOWER,,
2007-02-28,23.049999237060547,24.59000015258789,22.5,23.0,20.083112716674805,19750,HBLPOWER,,
2007-03-01,24.0,25.600000381469727,22.20499992370605,23.600000381469727,20.607017517089844,610,HBLPOWER,,
2007-03-02,22.545000076293945,25.5,22.30500030517578,22.80500030517578,19.912839889526367,18170,HBLPOWER,,
2007-03-05,22.5,23.0,20.5,22.225000381469727,19.40639877319336,4950,HBLPOWER,,
2007-03-06,22.709999084472656,23.5,22.5,22.5049991607666,19.6508846282959,3690,HBLPOWER,,
2007-03-07,22.100000381469727,22.5,22.02499961853028,22.5,19.64651870727539,770,HBLPOWER,,
2007-03-08,21.7549991607666,22.5,21.5,21.5,18.77334213256836,14900,HBLPOWER,,
2007-03-09,22.5,22.5,21.0,21.0,18.33675575256348,2490,HBLPOWER,,
2007-03-12,20.1200008392334,22.0,20.1200008392334,22.0,19.20993423461914,6200,HBLPOWER,,
2007-03-13,21.1200008392334,21.1200008392334,21.0,21.030000686645508,18.362945556640625,1450,HBLPOWER,,
2007-03-14,21.01000022888184,21.01000022888184,20.84499931335449,20.8799991607666,18.23197364807129,500,HBLPOWER,,
2007-03-15,20.520000457763672,22.100000381469727,20.520000457763672,22.100000381469727,19.297250747680664,510,HBLPOWER,,
2007-03-16,21.114999771118164,21.114999771118164,21.020000457763672,21.020000457763672,18.35421562194824,7070,HBLPOWER,,
2007-03-19,22.09000015258789,22.09000015258789,20.84499931335449,22.06999969482422,19.271053314208984,1100,HBLPOWER,,
2007-03-20,22.0,22.0,21.799999237060547,21.799999237060547,19.035295486450195,1400,HBLPOWER,,
2007-03-21,22.0,22.200000762939453,21.709999084472656,21.94499969482422,19.16190719604492,4580,HBLPOWER,,
2007-03-22,21.0,22.18000030517578,21.0,22.13999938964844,19.332176208496094,3060,HBLPOWER,,
2007-03-23,21.0,22.700000762939453,21.0,22.395000457763672,19.55484199523925,175400,HBLPOWER,,
2007-03-26,22.0,22.0,22.0,22.0,19.20993423461914,500,HBLPOWER,,
2007-03-28,25.489999771118164,25.875,18.61000061035156,22.940000534057617,20.030717849731445,19450,HBLPOWER,,
2007-03-29,20.93000030517578,21.0,20.100000381469727,20.375,17.791019439697266,11420,HBLPOWER,,
2007-03-30,20.350000381469727,22.0,19.89999961853028,21.155000686645508,18.472097396850582,65200,HBLPOWER,,
2007-04-02,21.0,22.165000915527344,20.989999771118164,21.01000022888184,18.34548759460449,3210,HBLPOWER,,
2007-04-03,21.5,21.5,20.530000686645508,21.38999938964844,18.677291870117188,1110,HBLPOWER,,
2007-04-04,21.549999237060547,22.5,21.350000381469727,22.27499961853028,19.45005989074707,18360,HBLPOWER,,
2007-04-05,22.89999961853028,22.89999961853028,22.31999969482422,22.795000076293945,19.904111862182617,3220,HBLPOWER,,
2007-04-09,21.01000022888184,23.5,21.01000022888184,23.18000030517578,20.24028587341309,130,HBLPOWER,,
2007-04-10,23.39999961853028,23.39999961853028,22.424999237060547,22.424999237060547,19.581031799316406,5450,HBLPOWER,,
2007-04-11,22.700000762939453,23.299999237060547,22.64999961853028,23.2549991607666,20.305768966674805,10000,HBLPOWER,,
2007-04-12,23.290000915527344,23.89999961853028,22.6299991607666,23.600000381469727,20.607017517089844,16610,HBLPOWER,,
2007-04-13,22.600000381469727,23.5,22.600000381469727,23.415000915527344,20.445480346679688,3620,HBLPOWER,,
2007-04-16,22.200000762939453,23.700000762939453,22.200000762939453,22.39999961853028,19.5592041015625,1900,HBLPOWER,,
2007-04-17,22.39999961853028,22.700000762939453,22.39999961853028,22.700000762939453,19.82115936279297,1200,HBLPOWER,,
2007-04-18,22.39999961853028,22.5,22.39999961853028,22.5,19.64651870727539,1320,HBLPOWER,,
2007-04-19,22.0,23.48500061035156,21.89999961853028,22.01000022888184,19.21866798400879,2130,HBLPOWER,,
2007-04-20,22.01000022888184,22.01000022888184,22.01000022888184,22.01000022888184,19.21866798400879,540,HBLPOWER,,
2007-04-23,22.100000381469727,23.799999237060547,22.100000381469727,22.30500030517578,19.47625160217285,14590,HBLPOWER,,
2007-04-24,22.25,23.0,22.25,23.0,20.083112716674805,830,HBLPOWER,,
2007-04-25,22.989999771118164,23.38999938964844,22.70499992370605,23.38999938964844,20.42364883422852,506500,HBLPOWER,,
2007-04-26,24.850000381469727,27.5,24.0,25.55500030517578,22.314085006713867,115470,HBLPOWER,,
2007-04-27,24.15999984741211,26.200000762939453,24.15999984741211,25.530000686645508,22.292251586914062,30720,HBLPOWER,,
2007-04-30,25.0,25.14999961853028,24.64999961853028,25.01000022888184,21.83819961547852,4760,HBLPOWER,,
2007-05-03,25.799999237060547,26.0,24.450000762939453,24.45499992370605,21.35359001159668,7220,HBLPOWER,,
2007-05-04,24.39999961853028,24.39999961853028,24.14999961853028,24.14999961853028,21.087270736694336,1640,HBLPOWER,,
2007-05-07,23.614999771118164,24.799999237060547,23.5,24.020000457763672,20.973756790161133,2430,HBLPOWER,,
2007-05-08,24.5,24.989999771118164,24.100000381469727,24.100000381469727,21.043609619140625,1210,HBLPOWER,,
2007-05-09,23.125,24.25,23.125,23.96500015258789,20.92572784423828,4910,HBLPOWER,,
2007-05-10,23.01499938964844,24.364999771118164,23.01499938964844,23.5,20.51970100402832,10780,HBLPOWER,,
2007-05-11,23.5,24.25,23.30500030517578,24.030000686645508,20.98248672485352,3280,HBLPOWER,,
2007-05-14,22.80500030517578,23.13999938964844,22.80500030517578,23.13500022888184,20.20099258422852,1450,HBLPOWER,,
2007-05-15,23.200000762939453,23.5,22.700000762939453,23.299999237060547,20.34506225585937,4810,HBLPOWER,,
2007-05-16,23.299999237060547,24.59499931335449,23.299999237060547,24.59000015258789,21.47146797180176,480,HBLPOWER,,
2007-05-17,25.0,28.25,24.700000762939453,25.684999465942383,22.42759323120117,172870,HBLPOWER,,
2007-05-18,26.71999931335449,26.71999931335449,25.01499938964844,25.36000061035156,22.14381599426269,4930,HBLPOWER,,
2007-05-21,25.02499961853028,25.59000015258789,24.854999542236328,24.940000534057617,21.777080535888672,15440,HBLPOWER,,
2007-05-22,25.69499969482422,25.69499969482422,24.02499961853028,24.13500022888184,21.074169158935547,11220,HBLPOWER,,
2007-05-23,24.895000457763672,24.895000457763672,23.53499984741211,24.09499931335449,21.039241790771484,7530,HBLPOWER,,
2007-05-24,23.51000022888184,25.0,23.5049991607666,24.299999237060547,21.218238830566406,12160,HBLPOWER,,
2007-05-25,22.225000381469727,27.0,22.225000381469727,24.05500030517578,21.004314422607425,18760,HBLPOWER,,
2007-05-28,26.799999237060547,27.89999961853028,25.5,25.68000030517578,22.42323303222656,97870,HBLPOWER,,
2007-05-29,25.799999237060547,27.0,25.604999542236328,25.854999542236328,22.57603645324707,22280,HBLPOWER,,
2007-05-30,25.975000381469727,26.5,25.51499938964844,26.040000915527344,22.7375717163086,23310,HBLPOWER,,
2007-05-31,26.479999542236328,26.479999542236328,25.600000381469727,25.674999237060547,22.418865203857425,22660,HBLPOWER,,
2007-06-01,26.38999938964844,26.44499969482422,25.89999961853028,26.15999984741211,22.84235572814941,30540,HBLPOWER,,
2007-06-04,27.0,27.020000457763672,25.89999961853028,26.049999237060547,22.746309280395508,21130,HBLPOWER,,
2007-06-05,26.200000762939453,27.0,26.01000022888184,26.13999938964844,22.824893951416016,70260,HBLPOWER,,
2007-06-06,26.600000381469727,26.64999961853028,26.0,26.44499969482422,23.09120750427246,22940,HBLPOWER,,
2007-06-07,26.64999961853028,26.799999237060547,26.0,26.540000915527344,23.17416381835937,15020,HBLPOWER,,
2007-06-08,26.799999237060547,27.084999084472656,26.200000762939453,26.424999237060547,23.07374763488769,43710,HBLPOWER,,
2007-06-11,27.184999465942383,27.184999465942383,25.40999984741211,25.690000534057617,22.431961059570312,9630,HBLPOWER,,
2007-06-12,25.89999961853028,25.89999961853028,25.01000022888184,25.280000686645508,22.073959350585938,12560,HBLPOWER,,
2007-06-13,25.39999961853028,25.69499969482422,25.145000457763672,25.43000030517578,22.204938888549805,1840,HBLPOWER,,
2007-06-14,25.5,25.5,25.200000762939453,25.30500030517578,22.09579086303711,5080,HBLPOWER,,
2007-06-15,25.5,26.200000762939453,25.100000381469727,25.5049991607666,22.27042007446289,1820,HBLPOWER,,
2007-06-18,25.5,26.0,25.40999984741211,25.5,22.26605987548828,4490,HBLPOWER,,
2007-06-19,25.93000030517578,25.93000030517578,25.0,25.290000915527344,22.08269119262696,8590,HBLPOWER,,
2007-06-20,25.5,27.100000381469727,25.299999237060547,26.46500015258789,23.10867500305176,34200,HBLPOWER,,
2007-06-21,26.9950008392334,31.39999961853028,26.75,29.75,25.97706794738769,284140,HBLPOWER,,
2007-06-22,35.084999084472656,35.084999084472656,29.299999237060547,30.239999771118164,26.40492820739746,416410,HBLPOWER,,
2007-06-25,32.29999923706055,32.29999923706055,29.01000022888184,29.25,25.54047966003418,49690,HBLPOWER,,
2007-06-26,28.799999237060547,30.5,28.799999237060547,29.479999542236328,25.74130630493164,17210,HBLPOWER,,
2007-06-27,28.5,30.030000686645508,28.5,29.584999084472656,25.832992553710938,25920,HBLPOWER,,
2007-06-28,30.100000381469727,30.5049991607666,28.5,28.864999771118164,25.20430374145508,59650,HBLPOWER,,
2007-06-29,27.059999465942383,29.77499961853028,27.059999465942383,29.450000762939453,25.715118408203125,31360,HBLPOWER,,
2007-07-02,30.0,30.0,27.5,27.799999237060547,24.274370193481445,72440,HBLPOWER,,
2007-07-03,28.059999465942383,28.88999938964844,27.530000686645508,27.905000686645508,24.366050720214844,10160,HBLPOWER,,
2007-07-04,24.02499961853028,28.0,24.0,27.2549991607666,23.798486709594727,11200,HBLPOWER,,
2007-07-05,27.5,27.5,26.0,26.450000762939453,23.095577239990234,16670,HBLPOWER,,
2007-07-06,25.125,28.940000534057617,23.0,26.700000762939453,23.313871383666992,39830,HBLPOWER,,
2007-07-09,26.200000762939453,28.489999771118164,25.52499961853028,28.20499992370605,24.628005981445312,25590,HBLPOWER,,
2007-07-10,28.5,28.5,26.75,27.239999771118164,23.78538703918457,10320,HBLPOWER,,
2007-07-11,27.5,29.39999961853028,26.80500030517578,28.51499938964844,24.898691177368164,35500,HBLPOWER,,
2007-07-12,29.100000381469727,29.5,27.799999237060547,28.52499961853028,24.90742301940918,41770,HBLPOWER,,
2007-07-13,27.100000381469727,29.39999961853028,27.100000381469727,27.51000022888184,24.021142959594727,10800,HBLPOWER,,
2007-07-16,27.23500061035156,28.375,26.924999237060547,27.334999084472656,23.86833572387696,92130,HBLPOWER,,
2007-07-17,27.200000762939453,27.489999771118164,26.905000686645508,27.0,23.57582664489746,2130,HBLPOWER,,
2007-07-18,27.0,27.45499992370605,26.0,26.7549991607666,23.36189842224121,21950,HBLPOWER,,
2007-07-19,27.0,28.200000762939453,26.834999084472656,27.19499969482422,23.74609375,18950,HBLPOWER,,
2007-07-20,27.200000762939453,28.200000762939453,27.0,27.94499969482422,24.400983810424805,44500,HBLPOWER,,
2007-07-23,28.0,28.989999771118164,27.354999542236328,28.600000381469727,24.9729118347168,66150,HBLPOWER,,
2007-07-24,28.299999237060547,28.299999237060547,27.520000457763672,27.549999237060547,24.05607414245605,17450,HBLPOWER,,
2007-07-25,27.5,27.825000762939453,26.82999992370605,27.09499931335449,23.658781051635746,22330,HBLPOWER,,
2007-07-26,26.89999961853028,28.170000076293945,26.89999961853028,28.0,24.44900321960449,36570,HBLPOWER,,
2007-07-27,27.5049991607666,27.979999542236328,26.709999084472656,27.799999237060547,24.274370193481445,22540,HBLPOWER,,
2007-07-30,26.530000686645508,27.700000762939453,26.5,26.70499992370605,23.31824111938477,5960,HBLPOWER,,
2007-07-31,27.5,27.5,26.604999542236328,26.850000381469727,23.4448471069336,17660,HBLPOWER,,
2007-08-01,26.30500030517578,26.700000762939453,25.89999961853028,26.190000534057617,22.868549346923828,10920,HBLPOWER,,
2007-08-02,24.81999969482422,27.0,24.81999969482422,25.75,22.48434829711914,13820,HBLPOWER,,
2007-08-03,26.0,27.0,26.0,26.315000534057617,22.97769927978516,11660,HBLPOWER,,
2007-08-06,26.0,27.51499938964844,25.5,27.059999465942383,23.62821578979492,36330,HBLPOWER,,
2007-08-07,27.299999237060547,27.940000534057617,26.600000381469727,27.76499938964844,24.24380874633789,67140,HBLPOWER,,
2007-08-08,27.700000762939453,28.350000381469727,27.700000762939453,27.94499969482422,24.400983810424805,380280,HBLPOWER,,
2007-08-09,28.450000762939453,28.5,26.625,27.0,23.57582664489746,10240,HBLPOWER,,
2007-08-10,26.700000762939453,28.280000686645508,25.799999237060547,28.09499931335449,24.531957626342773,22010,HBLPOWER,,
2007-08-13,27.600000381469727,27.64999961853028,26.520000457763672,26.795000076293945,23.39682579040528,7860,HBLPOWER,,
2007-08-14,26.600000381469727,27.350000381469727,26.600000381469727,27.200000762939453,23.750459671020508,3700,HBLPOWER,,
2007-08-16,25.209999084472656,26.89999961853028,25.209999084472656,25.864999771118164,22.584766387939453,5460,HBLPOWER,,
2007-08-17,25.875,25.875,23.674999237060547,24.6200008392334,21.497663497924805,26020,HBLPOWER,,
2007-08-20,26.290000915527344,26.290000915527344,25.0,25.69499969482422,22.43632698059082,3800,HBLPOWER,,
2007-08-21,25.98500061035156,25.98500061035156,24.0,24.114999771118164,21.056703567504883,17760,HBLPOWER,,
2007-08-22,25.0,26.0,22.600000381469727,24.56999969482422,21.45400047302246,35840,HBLPOWER,,
2007-08-23,25.0,25.0,23.5,24.229999542236328,21.15711975097656,3760,HBLPOWER,,
2007-08-24,24.325000762939453,24.950000762939453,24.2549991607666,24.584999084472656,21.467098236083984,1020,HBLPOWER,,
2007-08-27,24.450000762939453,26.100000381469727,24.440000534057617,25.5,22.26605987548828,2040,HBLPOWER,,
2007-08-28,24.600000381469727,26.799999237060547,24.600000381469727,26.68000030517578,23.2964096069336,12010,HBLPOWER,,
2007-08-29,26.739999771118164,26.799999237060547,25.3700008392334,25.665000915527344,22.410137176513672,5100,HBLPOWER,,
2007-08-30,25.565000534057617,26.39999961853028,25.559999465942383,26.09000015258789,22.781232833862305,12150,HBLPOWER,,
2007-08-31,26.0,26.395000457763672,25.059999465942383,26.200000762939453,22.87728309631348,11440,HBLPOWER,,
2007-09-03,26.5,27.8700008392334,26.01499938964844,26.39999961853028,23.051916122436523,7300,HBLPOWER,,
2007-09-04,27.5,29.600000381469727,27.5,28.96500015258789,25.291622161865234,107790,HBLPOWER,,
2007-09-05,29.809999465942383,31.39999961853028,29.64999961853028,29.86000061035156,26.073118209838867,146740,HBLPOWER,,
2007-09-06,30.0,32.20000076293945,30.0,31.27499961853028,27.308666229248047,317120,HBLPOWER,,
2007-09-07,32.38999938964844,33.70000076293945,31.5,32.025001525878906,27.96355438232422,266300,HBLPOWER,,
2007-09-10,31.799999237060547,33.20000076293945,31.59499931335449,32.244998931884766,28.155649185180664,170860,HBLPOWER,,
2007-09-11,32.400001525878906,32.400001525878906,31.5,31.76499938964844,27.736522674560547,2094340,HBLPOWER,,
2007-09-12,32.5,34.599998474121094,32.45500183105469,33.19499969482422,28.985166549682617,312130,HBLPOWER,,
2007-09-13,33.5,33.79999923706055,32.04999923706055,32.650001525878906,28.50929069519043,87820,HBLPOWER,,
2007-09-14,33.474998474121094,33.474998474121094,31.0,31.295000076293945,27.32612991333008,18780,HBLPOWER,,
2007-09-17,32.48500061035156,34.599998474121094,32.209999084472656,33.650001525878906,29.38246154785156,318860,HBLPOWER,,
2007-09-18,34.150001525878906,36.400001525878906,33.44499969482422,35.345001220703125,31.00069808959961,224050,HBLPOWER,,
2007-09-19,36.970001220703125,36.9900016784668,34.79999923706055,35.064998626708984,30.75511360168457,156120,HBLPOWER,,
2007-09-20,35.099998474121094,35.099998474121094,33.099998474121094,33.98500061035156,29.80784797668457,56410,HBLPOWER,,
2007-09-21,34.5,36.38999938964844,34.0,34.380001068115234,30.15430450439453,41320,HBLPOWER,,
2007-09-24,35.0,35.005001068115234,32.505001068115234,32.505001068115234,28.5097599029541,33390,HBLPOWER,,
2007-09-25,32.130001068115234,32.54999923706055,31.5,31.98500061035156,28.05367851257324,36960,HBLPOWER,,
2007-09-26,31.799999237060547,32.59000015258789,31.20499992370605,32.14500045776367,28.19400787353516,76160,HBLPOWER,,
2007-09-27,32.310001373291016,33.79999923706055,32.310001373291016,33.595001220703125,29.46578788757324,81920,HBLPOWER,,
2007-09-28,33.5,34.689998626708984,33.005001068115234,33.994998931884766,29.816621780395508,18140,HBLPOWER,,
2007-10-01,33.9900016784668,35.20000076293945,33.59000015258789,34.91999816894531,30.6279296875,29040,HBLPOWER,,
2007-10-03,35.005001068115234,36.400001525878906,35.0,35.59000015258789,31.21557807922364,119040,HBLPOWER,,
2007-10-04,35.6150016784668,35.6150016784668,34.599998474121094,34.904998779296875,30.614784240722656,25390,HBLPOWER,,
2007-10-05,35.095001220703125,35.095001220703125,33.20000076293945,33.44499969482422,29.334232330322266,13700,HBLPOWER,,
2007-10-08,32.79999923706055,32.79999923706055,31.0,31.8799991607666,27.96158218383789,27520,HBLPOWER,,
2007-10-09,32.0,32.5,31.0,31.9950008392334,28.06244659423828,31870,HBLPOWER,,
2007-10-10,32.5,33.849998474121094,32.154998779296875,32.560001373291016,28.55800437927246,28900,HBLPOWER,,
2007-10-11,31.600000381469727,33.599998474121094,31.600000381469727,33.45500183105469,29.343002319335938,11840,HBLPOWER,,
2007-10-12,32.5099983215332,34.5,32.505001068115234,33.29999923706055,29.20705223083496,18130,HBLPOWER,,
2007-10-15,38.0,38.0,33.1150016784668,33.8650016784668,29.70260238647461,90640,HBLPOWER,,
2007-10-16,33.900001525878906,34.5,33.89500045776367,34.42499923706055,30.19377517700196,20890,HBLPOWER,,
2007-10-17,33.099998474121094,34.45000076293945,31.52499961853028,33.14500045776367,29.07110023498535,11840,HBLPOWER,,
2007-10-18,32.099998474121094,34.584999084472656,31.5,32.584999084472656,28.57992935180664,18200,HBLPOWER,,
2007-10-19,31.104999542236328,32.400001525878906,31.104999542236328,31.565000534057617,27.6852970123291,13850,HBLPOWER,,
2007-10-22,33.4900016784668,35.099998474121094,32.20000076293945,34.6150016784668,30.360427856445312,106460,HBLPOWER,,
2007-10-23,35.16999816894531,36.4900016784668,34.005001068115234,34.099998474121094,29.90871810913086,16710,HBLPOWER,,
2007-10-24,34.20000076293945,36.79999923706055,34.20000076293945,36.40999984741211,31.934789657592773,214520,HBLPOWER,,
2007-10-25,38.400001525878906,39.20000076293945,36.75,36.93000030517578,32.39088439941406,240130,HBLPOWER,,
2007-10-26,37.0,38.900001525878906,35.400001525878906,37.415000915527344,32.81626892089844,81780,HBLPOWER,,
2007-10-29,38.70000076293945,39.5,37.34999847412109,39.130001068115234,34.32047653198242,64910,HBLPOWER,,
2007-10-30,42.400001525878906,42.400001525878906,39.5,40.22999954223633,35.28527069091797,50510,HBLPOWER,,
2007-10-31,40.29999923706055,45.70000076293945,40.29999923706055,45.08000183105469,39.539154052734375,203060,HBLPOWER,,
2007-11-01,45.400001525878906,48.0,41.025001525878906,42.3650016784668,37.1578483581543,82490,HBLPOWER,,
2007-11-02,42.59999847412109,43.845001220703125,41.0,42.78499984741211,37.5262336730957,31390,HBLPOWER,,
2007-11-05,41.255001068115234,44.400001525878906,40.310001373291016,41.47999954223633,36.38163757324219,39690,HBLPOWER,,
2007-11-06,42.0,43.4900016784668,40.45500183105469,40.8650016784668,35.842227935791016,17620,HBLPOWER,,
2007-11-07,39.65499877929688,41.470001220703125,39.59999847412109,39.970001220703125,35.057228088378906,8900,HBLPOWER,,
2007-11-08,39.400001525878906,39.98500061035156,38.29999923706055,38.75,33.9871826171875,34670,HBLPOWER,,
2007-11-12,40.5,40.5,38.5,39.970001220703125,35.057228088378906,7380,HBLPOWER,,
2007-11-13,38.0,41.0,38.0,38.82500076293945,34.052955627441406,15830,HBLPOWER,,
2007-11-14,40.5,40.5,39.14500045776367,39.31499862670898,34.48273849487305,22570,HBLPOWER,,
2007-11-15,40.59999847412109,40.59999847412109,38.5,38.525001525878906,33.78983688354492,10390,HBLPOWER,,
2007-11-16,38.709999084472656,39.68000030517578,38.61000061035156,38.68000030517578,33.92578125,3730,HBLPOWER,,
2007-11-19,39.0,39.79499816894531,38.32500076293945,39.20000076293945,34.381874084472656,4690,HBLPOWER,,
2007-11-20,36.01499938964844,39.59999847412109,36.01499938964844,38.0,33.329368591308594,36590,HBLPOWER,,
2007-11-21,37.88999938964844,39.0,36.709999084472656,38.2400016784668,33.53986358642578,28890,HBLPOWER,,
2007-11-22,38.5,38.5,36.400001525878906,37.5,32.89081954956055,19650,HBLPOWER,,
2007-11-23,37.9900016784668,37.9900016784668,35.30500030517578,37.02000045776367,32.46981430053711,40150,HBLPOWER,,
2007-11-26,37.5,38.70000076293945,37.5,37.75,33.11009216308594,7110,HBLPOWER,,
2007-11-27,37.20000076293945,38.98500061035156,37.20000076293945,38.98500061035156,34.19329833984375,35930,HBLPOWER,,
2007-11-28,37.60499954223633,39.09999847412109,37.60499954223633,39.09999847412109,34.294158935546875,4990,HBLPOWER,,
2007-11-29,38.0,38.845001220703125,37.220001220703125,37.40999984741211,32.81188201904297,27250,HBLPOWER,,
2007-11-30,37.70000076293945,39.900001525878906,37.70000076293945,39.900001525878906,34.99583435058594,34990,HBLPOWER,,
2007-12-03,39.125,41.79999923706055,39.125,41.38999938964844,36.30269241333008,22070,HBLPOWER,,
2007-12-04,41.95000076293945,43.68000030517578,41.95000076293945,43.04499816894531,37.7542724609375,65400,HBLPOWER,,
2007-12-05,44.5,45.994998931884766,43.01499938964844,44.09999847412109,38.67960357666016,63700,HBLPOWER,,
2007-12-06,44.435001373291016,48.290000915527344,42.005001068115234,47.05500030517578,41.27140045166016,136910,HBLPOWER,,
2007-12-07,48.165000915527344,48.98500061035156,43.15499877929688,45.52999877929688,39.933841705322266,149380,HBLPOWER,,
2007-12-10,47.5,48.70000076293945,46.720001220703125,48.21500015258789,42.2888298034668,69440,HBLPOWER,,
2007-12-11,49.0,49.5,46.0099983215332,46.31999969482422,40.626747131347656,23930,HBLPOWER,,
2007-12-12,47.709999084472656,47.709999084472656,45.005001068115234,46.1349983215332,40.4644775390625,17890,HBLPOWER,,
2007-12-13,47.0,47.0,44.119998931884766,44.400001525878906,38.94272613525391,46380,HBLPOWER,,
2007-12-14,38.6150016784668,45.88999938964844,38.6150016784668,43.52999877929688,38.17965316772461,27660,HBLPOWER,,
2007-12-17,44.20000076293945,44.20000076293945,41.0,41.0,35.96062088012695,38220,HBLPOWER,,
2007-12-18,41.0,42.494998931884766,40.0,40.73500061035156,35.72819519042969,11040,HBLPOWER,,
2007-12-19,35.70500183105469,42.43999862670898,35.70500183105469,40.935001373291016,35.90361785888672,22080,HBLPOWER,,
2007-12-20,41.98500061035156,42.09999847412109,40.25,41.81999969482422,36.67984390258789,17210,HBLPOWER,,
2007-12-24,41.79999923706055,43.0099983215332,41.73500061035156,42.04499816894531,36.87718200683594,11690,HBLPOWER,,
2007-12-26,42.290000915527344,42.5,40.70000076293945,41.345001220703125,36.26322937011719,14240,HBLPOWER,,
2007-12-27,41.59999847412109,42.20000076293945,40.119998931884766,41.2599983215332,36.18866729736328,17290,HBLPOWER,,
2007-12-28,40.810001373291016,42.900001525878906,40.810001373291016,41.84000015258789,36.6973876953125,40280,HBLPOWER,,
2007-12-31,48.0099983215332,49.994998931884766,41.66999816894531,41.83000183105469,36.68861389160156,49170,HBLPOWER,,
2008-01-01,42.25,46.88999938964844,41.900001525878906,45.78499984741211,40.15749740600586,109370,HBLPOWER,,
2008-01-02,40.0,48.47499847412109,40.0,45.20500183105469,39.64878463745117,92260,HBLPOWER,,
