Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2020-10-01 00:00:00,731.0,731.25,584.7999877929688,584.7999877929688,578.9600219726562,15779086,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-05 00:00:00,551.0999755859375,566.7000122070312,516.5999755859375,524.0,518.7672119140625,6106136,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-06 00:00:00,525.0,550.0,522.6500244140625,524.9500122070312,519.7077026367188,2427301,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-07 00:00:00,527.5,534.5,503.2000122070313,517.0499877929688,511.8865661621094,2096881,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-08 00:00:00,522.8499755859375,526.75,503.0,507.0499877929688,501.9864501953125,1268893,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-09 00:00:00,506.0,508.75,481.75,486.25,481.3941650390625,1595506,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-12 00:00:00,482.75,482.75,432.0,435.3999938964844,431.0519714355469,2003724,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-13 00:00:00,428.0,469.0,415.5,455.2000122070313,450.6542663574219,3039140,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-14 00:00:00,457.0499877929688,458.7000122070313,437.0,440.8500061035156,436.4475402832031,759685,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-15 00:00:00,443.8999938964844,445.0,417.0499877929688,418.8999938964844,414.71673583984375,572016,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-16 00:00:00,420.25,429.6000061035156,398.0499877929688,404.7999877929688,400.7575378417969,1014836,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-19 00:00:00,410.75,425.0,408.0,411.1000061035156,406.9946594238281,525563,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-20 00:00:00,413.8999938964844,416.8999938964844,404.0499877929688,407.6499938964844,403.5791015625,469258,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-21 00:00:00,411.0,442.8500061035156,407.5,431.6499938964844,427.3394165039063,1907849,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-22 00:00:00,431.8999938964844,440.0,427.1000061035156,434.8500061035156,430.5074768066406,605243,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-23 00:00:00,437.4500122070313,438.4500122070313,427.0,430.2000122070313,425.9039001464844,327371,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-26 00:00:00,432.0,432.5,415.0,417.8500061035156,413.67724609375,302213,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-27 00:00:00,416.2999877929688,418.7999877929688,407.0499877929688,411.8999938964844,407.7866516113281,266452,CHEMCON,,,Chemcon Speciality Chemicals Limited
2020-10-28 00:00:00,411.0,426.7999877929688,411.0,418.75,414.5682373046875,373300,CHEMCON,,,Chemcon Speciality Chemicals Limited
