Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2018-02-26 00:00:00,183.0,188.0,176.3000030517578,181.5500030517578,139.8184356689453,10499965,ASTERDM,,,Aster DM Healthcare Limited
2018-02-27 00:00:00,180.0,182.4499969482422,173.10000610351562,175.1999969482422,134.9280548095703,1145778,ASTERDM,,,Aster DM Healthcare Limited
2018-02-28 00:00:00,171.5,177.3000030517578,170.10000610351562,173.10000610351562,133.31077575683594,650352,ASTERDM,,,Aster DM Healthcare Limited
2018-03-01 00:00:00,173.0,176.3000030517578,172.0,172.60000610351562,132.9257049560547,344030,ASTERDM,,,Aster DM Healthcare Limited
2018-03-05 00:00:00,172.10000610351562,172.60000610351562,167.5,170.1999969482422,131.07736206054688,353807,ASTERDM,,,Aster DM Healthcare Limited
2018-03-06 00:00:00,170.14999389648438,173.0,169.1999969482422,170.25,131.11587524414062,352589,ASTERDM,,,Aster DM Healthcare Limited
2018-03-07 00:00:00,170.0,170.0,163.0,165.0500030517578,127.11116790771484,254408,ASTERDM,,,Aster DM Healthcare Limited
2018-03-08 00:00:00,165.0,167.89999389648438,164.0,164.60000610351562,126.7646026611328,278456,ASTERDM,,,Aster DM Healthcare Limited
2018-03-09 00:00:00,164.89999389648438,165.14999389648438,156.0,157.39999389648438,121.2196044921875,342351,ASTERDM,,,Aster DM Healthcare Limited
2018-03-12 00:00:00,156.0,156.75,144.0,145.35000610351562,111.93946075439452,573969,ASTERDM,,,Aster DM Healthcare Limited
2018-03-13 00:00:00,144.60000610351562,147.5,140.0,144.60000610351562,111.3618621826172,492289,ASTERDM,,,Aster DM Healthcare Limited
2018-03-14 00:00:00,142.0,152.0,142.0,150.10000610351562,115.59761810302734,891774,ASTERDM,,,Aster DM Healthcare Limited
2018-03-15 00:00:00,151.1999969482422,156.5,151.0,152.85000610351562,117.71549224853516,270273,ASTERDM,,,Aster DM Healthcare Limited
2018-03-16 00:00:00,152.0,154.5500030517578,151.0500030517578,152.35000610351562,117.3304214477539,151870,ASTERDM,,,Aster DM Healthcare Limited
2018-03-19 00:00:00,152.5,166.9499969482422,152.39999389648438,160.35000610351562,123.49152374267578,862382,ASTERDM,,,Aster DM Healthcare Limited
2018-03-20 00:00:00,159.0,170.75,159.0,169.1999969482422,130.30723571777344,597672,ASTERDM,,,Aster DM Healthcare Limited
2018-03-21 00:00:00,171.10000610351562,176.0,170.0500030517578,174.4499969482422,134.35044860839844,425159,ASTERDM,,,Aster DM Healthcare Limited
2018-03-22 00:00:00,172.0500030517578,174.75,169.0,170.25,131.11587524414062,272659,ASTERDM,,,Aster DM Healthcare Limited
2018-03-23 00:00:00,162.0,173.5,162.0,170.5500030517578,131.346923828125,354286,ASTERDM,,,Aster DM Healthcare Limited
2018-03-26 00:00:00,172.0,174.9499969482422,166.5,167.1999969482422,128.76695251464844,159823,ASTERDM,,,Aster DM Healthcare Limited
2018-03-27 00:00:00,168.0,170.39999389648438,163.0,164.0500030517578,126.34102630615234,181346,ASTERDM,,,Aster DM Healthcare Limited
2018-03-28 00:00:00,164.89999389648438,174.0,164.0500030517578,169.8000030517578,130.76931762695312,467744,ASTERDM,,,Aster DM Healthcare Limited
2018-04-02 00:00:00,172.39999389648438,172.39999389648438,166.60000610351562,167.14999389648438,128.7284393310547,72536,ASTERDM,,,Aster DM Healthcare Limited
2018-04-03 00:00:00,168.25,170.3000030517578,167.10000610351562,168.5,129.7681427001953,86796,ASTERDM,,,Aster DM Healthcare Limited
2018-04-04 00:00:00,168.10000610351562,172.1999969482422,162.1999969482422,167.85000610351562,129.26754760742188,207962,ASTERDM,,,Aster DM Healthcare Limited
2018-04-05 00:00:00,170.0500030517578,174.39999389648438,170.0500030517578,173.9499969482422,133.9653778076172,291817,ASTERDM,,,Aster DM Healthcare Limited
2018-04-06 00:00:00,174.25,175.4499969482422,171.10000610351562,174.3000030517578,134.2349395751953,111608,ASTERDM,,,Aster DM Healthcare Limited
2018-04-09 00:00:00,175.0,178.0,172.14999389648438,172.8000030517578,133.07972717285156,205038,ASTERDM,,,Aster DM Healthcare Limited
2018-04-10 00:00:00,173.0,174.0,170.60000610351562,171.75,132.27108764648438,55293,ASTERDM,,,Aster DM Healthcare Limited
2018-04-11 00:00:00,168.10000610351562,175.0,168.10000610351562,171.5500030517578,132.1170654296875,57323,ASTERDM,,,Aster DM Healthcare Limited
2018-04-12 00:00:00,171.5500030517578,172.89999389648438,167.4499969482422,168.5,129.7681427001953,78444,ASTERDM,,,Aster DM Healthcare Limited
