Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2002-07-02,0.5442829728126526,0.5840110182762146,0.5442829728126526,0.5800380110740662,-0.0008304808870889,8809,WEIZMANIND,,,Weizmann Limited
2002-07-03,0.6356589794158936,0.6992250084877014,0.6356589794158936,0.6992250084877014,-0.0010011289268732,35239,WEIZMANIND,,,Weizmann Limited
2002-07-04,0.6992250084877014,0.8343020081520081,0.6992250084877014,0.786628007888794,-0.001126269926317,51625,WEIZMANIND,,,Weizmann Limited
2002-07-05,0.8104649782180786,0.8541659712791443,0.7985460162162781,0.8382750153541565,-0.0012002164730802,67809,WEIZMANIND,,,Weizmann Limited
2002-07-08,0.7945730090141296,0.9137589931488036,0.7945730090141296,0.9097869992256165,-0.0013026051456108,73045,WEIZMANIND,,,Weizmann Limited
2002-07-09,0.933624029159546,0.933624029159546,0.8740310072898865,0.9217050075531006,-0.0013196691870689,34710,WEIZMANIND,,,Weizmann Limited
2002-07-10,0.8780040144920349,0.8780040144920349,0.8343020081520081,0.8382750153541565,-0.0012002164730802,35239,WEIZMANIND,,,Weizmann Limited
2002-07-11,0.8025190234184265,0.8064919710159302,0.7548450231552124,0.7548450231552124,-0.0010807642247527,13843,WEIZMANIND,,,Weizmann Limited
2002-07-12,0.7548450231552124,0.7588179707527161,0.7190889716148376,0.7310069799423218,-0.0010466333478689,10596,WEIZMANIND,,,Weizmann Limited
2002-07-15,0.715116024017334,0.7548450231552124,0.715116024017334,0.715116024017334,-0.001023881137371,8432,WEIZMANIND,,,Weizmann Limited
2002-07-16,0.715116024017334,0.715116024017334,0.715116024017334,0.715116024017334,-0.001023881137371,0,WEIZMANIND,,,Weizmann Limited
2002-07-17,0.715116024017334,0.715116024017334,0.715116024017334,0.715116024017334,-0.001023881137371,0,WEIZMANIND,,,Weizmann Limited
2002-07-18,0.6436039805412292,0.6436039805412292,0.6436039805412292,0.6436039805412292,-0.0009214924648404,2517,WEIZMANIND,,,Weizmann Limited
2002-07-19,0.6555230021476746,0.6555230021476746,0.5959299802780151,0.6555230021476746,-0.0009385578450746,37,WEIZMANIND,,,Weizmann Limited
2002-07-22,0.6356589794158936,0.6356589794158936,0.6356589794158936,0.6356589794158936,-0.0009101170580834,6292,WEIZMANIND,,,Weizmann Limited
2002-07-23,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,629,WEIZMANIND,,,Weizmann Limited
2002-07-24,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-07-25,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-07-26,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-07-29,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-07-30,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-07-31,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-08-01,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-08-02,0.5760660171508789,0.5760660171508789,0.5760660171508789,0.5760660171508789,-0.000824793765787,0,WEIZMANIND,,,Weizmann Limited
2002-08-05,0.5562009811401367,0.5562009811401367,0.5562009811401367,0.5562009811401367,-0.0007963518146425,1258,WEIZMANIND,,,Weizmann Limited
2002-08-06,0.5562009811401367,0.5562009811401367,0.5562009811401367,0.5562009811401367,-0.0007963518146425,6292,WEIZMANIND,,,Weizmann Limited
2002-08-07,0.5562009811401367,0.5562009811401367,0.5562009811401367,0.5562009811401367,-0.0007963518146425,2517,WEIZMANIND,,,Weizmann Limited
2002-08-08,0.5562009811401367,0.5562009811401367,0.5562009811401367,0.5562009811401367,-0.0007963518146425,0,WEIZMANIND,,,Weizmann Limited
2002-08-09,0.5204449892044067,0.5204449892044067,0.5204449892044067,0.5204449892044067,-0.0007451572455465,1258,WEIZMANIND,,,Weizmann Limited
2002-08-12,0.476743996143341,0.476743996143341,0.476743996143341,0.476743996143341,-0.0006825876189395,1258,WEIZMANIND,,,Weizmann Limited
2002-08-13,0.476743996143341,0.476743996143341,0.476743996143341,0.476743996143341,-0.0006825876189395,0,WEIZMANIND,,,Weizmann Limited
2002-08-14,0.4290690124034881,0.4290690124034881,0.4290690124034881,0.4290690124034881,-0.0006143279606476,5034,WEIZMANIND,,,Weizmann Limited
2002-08-15,0.4290690124034881,0.4290690124034881,0.4290690124034881,0.4290690124034881,-0.0006143279606476,0,WEIZMANIND,,,Weizmann Limited
2002-08-16,0.4131779968738556,0.4211240112781524,0.4131779968738556,0.417151004076004,-0.0005972639773972,5034,WEIZMANIND,,,Weizmann Limited
2002-08-19,0.417151004076004,0.417151004076004,0.417151004076004,0.417151004076004,-0.0005972639773972,0,WEIZMANIND,,,Weizmann Limited
2002-08-20,0.417151004076004,0.417151004076004,0.417151004076004,0.417151004076004,-0.0005972639773972,0,WEIZMANIND,,,Weizmann Limited
2002-08-21,0.4608519971370697,0.4608519971370697,0.4250969886779785,0.4290690124034881,-0.0006143279606476,6292,WEIZMANIND,,,Weizmann Limited
2002-08-22,0.3972859978675842,0.3972859978675842,0.3972859978675842,0.3972859978675842,-0.0005688220262527,1258,WEIZMANIND,,,Weizmann Limited
2002-08-23,0.4012590050697326,0.4012590050697326,0.4012590050697326,0.4012590050697326,-0.0005745104863308,1258,WEIZMANIND,,,Weizmann Limited
2002-08-26,0.417151004076004,0.417151004076004,0.417151004076004,0.417151004076004,-0.0005972639773972,1258,WEIZMANIND,,,Weizmann Limited
2002-08-27,0.3972859978675842,0.3972859978675842,0.3972859978675842,0.3972859978675842,-0.0005688220262527,1258,WEIZMANIND,,,Weizmann Limited
2002-08-28,0.4012590050697326,0.4012590050697326,0.3972859978675842,0.3972859978675842,-0.0005688220262527,5034,WEIZMANIND,,,Weizmann Limited
2002-08-29,0.3972859978675842,0.3972859978675842,0.3972859978675842,0.3972859978675842,-0.0005688220262527,0,WEIZMANIND,,,Weizmann Limited
2002-08-30,0.357558012008667,0.4648250043392181,0.357558012008667,0.4648250043392181,-0.0006655222387053,767,WEIZMANIND,,,Weizmann Limited
2002-09-02,0.4648250043392181,0.4648250043392181,0.4648250043392181,0.4648250043392181,-0.0006655222387053,0,WEIZMANIND,,,Weizmann Limited
2002-09-03,0.4370149970054626,0.4370149970054626,0.4012590050697326,0.4370149970054626,-0.0006257047061808,10068,WEIZMANIND,,,Weizmann Limited
2002-09-04,0.4370149970054626,0.4370149970054626,0.4370149970054626,0.4370149970054626,-0.0006257047061808,0,WEIZMANIND,,,Weizmann Limited
2002-09-05,0.4370149970054626,0.4370149970054626,0.3972859978675842,0.417151004076004,-0.0005972639773972,22653,WEIZMANIND,,,Weizmann Limited
2002-09-06,0.417151004076004,0.417151004076004,0.417151004076004,0.417151004076004,-0.0005972639773972,0,WEIZMANIND,,,Weizmann Limited
2002-09-09,0.3655030131340027,0.3655030131340027,0.3655030131340027,0.3655030131340027,-0.0005233160336501,1258,WEIZMANIND,,,Weizmann Limited
2002-09-10,0.3655030131340027,0.3655030131340027,0.3655030131340027,0.3655030131340027,-0.0005233160336501,0,WEIZMANIND,,,Weizmann Limited
2002-09-11,0.3655030131340027,0.3655030131340027,0.3655030131340027,0.3655030131340027,-0.0005233160336501,0,WEIZMANIND,,,Weizmann Limited
2002-09-12,0.3655030131340027,0.3655030131340027,0.3655030131340027,0.3655030131340027,-0.0005233160336501,0,WEIZMANIND,,,Weizmann Limited
2002-09-13,0.3972859978675842,0.3972859978675842,0.3972859978675842,0.3972859978675842,-0.0005688220262527,6292,WEIZMANIND,,,Weizmann Limited
2002-09-16,0.3972859978675842,0.3972859978675842,0.3972859978675842,0.3972859978675842,-0.0005688220262527,0,WEIZMANIND,,,Weizmann Limited
2002-09-17,0.361530989408493,0.361530989408493,0.357558012008667,0.357558012008667,-0.0005119405686855,2517,WEIZMANIND,,,Weizmann Limited
2002-09-18,0.381395012140274,0.381395012140274,0.381395012140274,0.381395012140274,0.001370744779706,10068,WEIZMANIND,,,Weizmann Limited
2002-09-19,0.381395012140274,0.381395012140274,0.381395012140274,0.381395012140274,0.001370744779706,0,WEIZMANIND,,,Weizmann Limited
2002-09-20,0.3376930058002472,0.3376930058002472,0.3376930058002472,0.3376930058002472,0.0012136787408962,1258,WEIZMANIND,,,Weizmann Limited
2002-09-23,0.3972859978675842,0.3972859978675842,0.357558012008667,0.357558012008667,0.0012850739294663,10068,WEIZMANIND,,,Weizmann Limited
2002-09-24,0.4052320122718811,0.4052320122718811,0.3496119976043701,0.3496119976043701,0.0012565156212076,6292,WEIZMANIND,,,Weizmann Limited
2002-09-25,0.3655030131340027,0.3774220049381256,0.3655030131340027,0.3774220049381256,0.0013564657419919,6292,WEIZMANIND,,,Weizmann Limited
2002-09-26,0.3456389904022217,0.3456389904022217,0.3456389904022217,0.3456389904022217,0.0012422365834936,1258,WEIZMANIND,,,Weizmann Limited
2002-09-27,0.3218019902706146,0.3972859978675842,0.3218019902706146,0.3972859978675842,0.001427857670933,5034,WEIZMANIND,,,Weizmann Limited
