Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2020-12-24 00:00:00,500.0,600.0,500.0,594.2000122070312,583.4351196289062,37066792,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2020-12-28 00:00:00,604.2999877929688,624.0,538.2999877929688,559.1500244140625,549.0201416015625,12523905,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2020-12-29 00:00:00,553.0,564.4500122070312,517.0999755859375,521.3499755859375,511.9048156738281,6256476,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2020-12-30 00:00:00,520.0,538.0,507.1499938964844,514.75,505.4244079589844,5803600,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2020-12-31 00:00:00,517.7999877929688,524.9500122070312,510.0,514.3499755859375,505.0316467285156,2382600,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-01 00:00:00,516.0,519.4500122070312,501.25,502.7000122070313,493.5927734375,2117248,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-04 00:00:00,503.2000122070313,505.3999938964844,467.5,470.1499938964844,461.6324462890625,3119301,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-05 00:00:00,460.0,489.8999938964844,450.1000061035156,475.8500061035156,467.2291870117188,4837879,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-06 00:00:00,476.0,481.7000122070313,461.7000122070313,464.1499938964844,455.7410888671875,1166890,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-07 00:00:00,461.1000061035156,468.0499877929688,455.1000061035156,455.8500061035156,447.5914916992188,713031,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-08 00:00:00,457.0,467.8999938964844,453.7000122070313,456.7999877929688,448.5242614746094,955664,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-11 00:00:00,465.0,465.0,451.0,453.5,445.2840881347656,789630,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-12 00:00:00,451.0,451.0,435.0,436.7000122070313,428.7884521484375,1304843,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-13 00:00:00,437.0,443.8999938964844,427.0,429.0499877929688,421.2770080566406,720330,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-14 00:00:00,428.0,445.3999938964844,422.4500122070313,438.8500061035156,430.8995056152344,1253003,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-15 00:00:00,438.0,459.8999938964844,438.0,449.0499877929688,440.9146728515625,1588383,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-18 00:00:00,453.0,453.0,432.0,433.9500122070313,426.0882568359375,455523,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-19 00:00:00,439.4500122070313,443.7000122070313,434.0,434.7000122070313,426.8246765136719,363002,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-20 00:00:00,434.7000122070313,439.5,430.0,431.3500061035156,423.535400390625,370929,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-21 00:00:00,430.0,432.0,407.1000061035156,409.8500061035156,402.4248962402344,2927474,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-22 00:00:00,410.0,427.8999938964844,394.0,396.5499877929688,389.3658447265625,1827611,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-25 00:00:00,397.25,400.6000061035156,377.0,392.4500122070313,385.340087890625,1026018,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-27 00:00:00,392.0,395.7999877929688,384.0499877929688,386.5,379.4978942871094,562871,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-28 00:00:00,380.0,391.4500122070313,379.6499938964844,384.0,377.0431823730469,463043,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-01-29 00:00:00,388.0,389.75,372.5,374.9500122070313,368.1571960449219,382485,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-01 00:00:00,372.0,382.2999877929688,370.6000061035156,376.2000122070313,369.3844909667969,639305,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-02 00:00:00,382.0,408.9500122070313,378.6499938964844,405.1499938964844,397.8100280761719,1499601,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-03 00:00:00,410.0,419.1499938964844,402.6000061035156,411.2999877929688,403.84857177734375,1023770,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-04 00:00:00,415.2000122070313,423.9500122070313,411.3999938964844,418.5,410.9181518554688,685406,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-05 00:00:00,424.0,426.8999938964844,409.6000061035156,410.8500061035156,403.4067687988281,658799,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-08 00:00:00,417.7999877929688,421.8999938964844,409.0,410.2999877929688,402.8667297363281,803027,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-09 00:00:00,413.0,413.7000122070313,395.0,397.1499938964844,389.9549560546875,734358,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-10 00:00:00,398.9500122070313,399.0,386.25,389.2999877929688,382.2471923828125,680537,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-11 00:00:00,389.5,394.0,386.2000122070313,387.2000122070313,380.1852416992188,445939,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-12 00:00:00,390.0,396.8999938964844,387.8999938964844,391.1000061035156,384.0145568847656,698854,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-15 00:00:00,392.0,395.4500122070313,386.8500061035156,392.1000061035156,384.9964599609375,302556,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-16 00:00:00,391.75,393.5499877929688,381.6000061035156,384.2999877929688,377.3377380371094,464991,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-17 00:00:00,382.5,387.8999938964844,380.2000122070313,384.9500122070313,377.9759826660156,372380,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-18 00:00:00,386.0,410.0,381.8500061035156,405.7999877929688,398.4482421875,1136869,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-19 00:00:00,406.6499938964844,418.8500061035156,400.0,403.5,396.18994140625,808501,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-22 00:00:00,406.6499938964844,406.6499938964844,393.6000061035156,395.25,388.08935546875,300877,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-23 00:00:00,395.0,415.9500122070313,394.75,405.2999877929688,397.9573059082031,876903,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-24 00:00:00,408.3999938964844,412.4500122070313,402.5,406.3500061035156,398.9883117675781,234201,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-25 00:00:00,407.6000061035156,411.5,403.0,408.25,400.8538818359375,316326,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-02-26 00:00:00,402.0,407.8500061035156,396.3500061035156,400.1499938964844,392.900634765625,470941,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-01 00:00:00,405.0,405.0,390.2000122070313,392.25,385.1437072753906,648802,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-02 00:00:00,395.0,400.4500122070313,393.0499877929688,395.2999877929688,388.1384582519531,407258,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-03 00:00:00,397.0,407.0,394.0,394.8999938964844,387.7457275390625,617417,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-04 00:00:00,394.0499877929688,400.0,393.0,395.8999938964844,388.72760009765625,354768,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-05 00:00:00,395.8999938964844,400.5,393.0,393.7999877929688,386.6656188964844,360583,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-08 00:00:00,394.1000061035156,396.7999877929688,390.0,390.3999938964844,383.3272399902344,253632,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-09 00:00:00,391.5,397.4500122070313,385.0499877929688,386.9500122070313,379.9397277832031,367294,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-10 00:00:00,389.9500122070313,391.7000122070313,385.75,386.25,379.2524108886719,206693,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-12 00:00:00,390.75,390.75,380.0499877929688,381.0,374.0975341796875,301892,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-15 00:00:00,381.0,382.3500061035156,370.6499938964844,375.1000061035156,368.304443359375,322568,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-16 00:00:00,375.0,381.8500061035156,373.6499938964844,375.25,368.4517517089844,331543,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-17 00:00:00,376.9500122070313,376.9500122070313,362.0,362.9500122070313,356.37457275390625,282740,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-18 00:00:00,370.8500061035156,370.8500061035156,349.04998779296875,352.3999938964844,346.01568603515625,421042,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-19 00:00:00,352.0,352.3999938964844,337.5,345.8500061035156,339.5843505859375,411857,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-22 00:00:00,344.3999938964844,356.0,342.04998779296875,347.5,341.2044677734375,480365,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-23 00:00:00,350.0,355.95001220703125,343.0,345.3999938964844,339.1425170898437,340605,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-24 00:00:00,343.25,351.0,340.1499938964844,347.6000061035156,341.3026428222656,332809,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-25 00:00:00,346.0,349.3500061035156,333.5,337.8500061035156,331.7292785644531,407440,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-26 00:00:00,340.6499938964844,343.0,330.0,331.3999938964844,325.3961181640625,331172,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-30 00:00:00,334.8999938964844,350.75,328.3999938964844,340.29998779296875,334.1348876953125,502934,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-03-31 00:00:00,341.6499938964844,344.20001220703125,333.1000061035156,336.6000061035156,330.5019226074219,393087,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-04-01 00:00:00,340.5,346.5,337.70001220703125,345.3999938964844,339.1425170898437,286146,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
2021-04-05 00:00:00,343.5,346.95001220703125,338.29998779296875,341.04998779296875,334.8713073730469,317699,BECTORFOOD,,,Mrs. Bectors Food Specialities Limited
