Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2002-07-01,910.0,910.0,880.0,897.5999755859375,813.4258422851562,426,MRF,,,MRF Limited
2002-07-02,900.0,905.0,895.0,903.6500244140624,818.9087524414062,310,MRF,,,MRF Limited
2002-07-03,910.0,910.0,900.0,906.7000122070312,821.6727905273438,336,MRF,,,MRF Limited
2002-07-04,920.0,925.0,910.0,916.7999877929688,830.8252563476562,591,MRF,,,MRF Limited
2002-07-05,915.0,935.0,910.0,927.2999877929688,840.3408203125,1623,MRF,,,MRF Limited
2002-07-08,930.0,933.0,918.0,929.0499877929688,841.9268798828125,1595,MRF,,,MRF Limited
2002-07-09,934.0,934.0,900.1500244140625,904.4000244140624,819.5881958007812,586,MRF,,,MRF Limited
2002-07-10,910.0,917.9000244140624,901.0,910.7000122070312,825.2974243164062,826,MRF,,,MRF Limited
2002-07-11,891.0,920.0,885.0,893.9500122070312,810.1183471679688,1265,MRF,,,MRF Limited
2002-07-12,908.9000244140624,909.0,890.0999755859375,896.5,812.4288940429688,361,MRF,,,MRF Limited
2002-07-15,900.0,910.0,871.2000122070312,875.0,792.945556640625,1265,MRF,,,MRF Limited
2002-07-16,890.0,890.0,880.0,883.0499877929688,800.240478515625,552,MRF,,,MRF Limited
2002-07-17,880.0999755859375,883.0,880.0,881.6500244140625,798.9715576171875,572,MRF,,,MRF Limited
2002-07-18,867.0,925.0,867.0,912.4000244140624,826.8378295898438,1293,MRF,,,MRF Limited
2002-07-19,915.0,915.0,903.0,907.4500122070312,822.3523559570312,415,MRF,,,MRF Limited
2002-07-22,898.0,901.0,880.0,885.5,802.4605102539062,756,MRF,,,MRF Limited
2002-07-23,870.0,894.9000244140625,870.0,891.4000244140625,807.8076171875,271,MRF,,,MRF Limited
2002-07-24,864.0,894.9500122070312,864.0,888.5,805.179443359375,423,MRF,,,MRF Limited
2002-07-25,900.0,900.0,891.0,892.0,808.3508911132812,355,MRF,,,MRF Limited
2002-07-26,852.0,884.9000244140625,852.0,881.7000122070312,799.0170288085938,1101,MRF,,,MRF Limited
2002-07-29,884.0,905.0,852.0,897.0,812.882080078125,2486,MRF,,,MRF Limited
2002-07-30,917.0,928.0,890.0,894.1500244140625,810.2992553710938,1657,MRF,,,MRF Limited
2002-07-31,876.0,898.9000244140625,870.0,889.75,806.3121948242188,1149,MRF,,,MRF Limited
2002-08-01,898.0,898.0,883.5999755859375,884.9500122070312,801.9622192382812,659,MRF,,,MRF Limited
2002-08-02,876.0,890.0,872.25,889.4000244140625,805.9951171875,666,MRF,,,MRF Limited
2002-08-05,850.0,927.0,850.0,914.6500244140624,828.8771362304688,1726,MRF,,,MRF Limited
2002-08-06,970.0,970.0,893.0,906.0999755859376,821.1289672851562,691,MRF,,,MRF Limited
2002-08-07,906.0,960.0499877929688,906.0,949.0499877929688,860.0510864257812,5411,MRF,,,MRF Limited
2002-08-08,949.7999877929688,949.7999877929688,894.0,900.5999755859375,816.1444702148438,1071,MRF,,,MRF Limited
2002-08-09,890.0,920.0,890.0,907.2000122070312,824.8734130859375,417,MRF,,,MRF Limited
2002-08-12,909.0,929.0,909.0,923.9000244140624,840.0579833984375,587,MRF,,,MRF Limited
2002-08-13,922.1500244140624,929.75,910.0,910.4500122070312,827.82861328125,450,MRF,,,MRF Limited
2002-08-14,891.0499877929688,908.5,891.0,897.3499755859375,815.9170532226562,409,MRF,,,MRF Limited
2002-08-15,897.3499755859375,897.3499755859375,897.3499755859375,897.3499755859375,815.9170532226562,0,MRF,,,MRF Limited
2002-08-16,849.9000244140625,919.0,849.9000244140625,908.0,825.600830078125,205,MRF,,,MRF Limited
2002-08-19,905.0,905.0,894.0,895.7999877929688,814.5079345703125,349,MRF,,,MRF Limited
2002-08-20,889.0,905.0,889.0,901.0499877929688,819.28125,333,MRF,,,MRF Limited
2002-08-21,890.0,913.0,890.0,906.25,824.0099487304688,747,MRF,,,MRF Limited
2002-08-22,910.0,925.0,905.5499877929688,911.1500244140624,828.4650268554688,675,MRF,,,MRF Limited
2002-08-23,924.0,924.7000122070312,902.0,902.5,820.5999145507812,482,MRF,,,MRF Limited
2002-08-26,915.0,920.0,902.0999755859376,912.0,829.2379150390625,156,MRF,,,MRF Limited
2002-08-27,910.0,910.0,900.0,901.6500244140624,819.8272094726562,2288,MRF,,,MRF Limited
2002-08-28,890.25,900.0,888.0999755859375,890.2000122070312,809.416015625,365,MRF,,,MRF Limited
2002-08-29,888.0,895.0,888.0,891.9000244140625,810.9617309570312,252,MRF,,,MRF Limited
2002-08-30,899.9500122070312,907.9000244140624,892.2000122070312,901.5999755859376,819.7816772460938,323,MRF,,,MRF Limited
2002-09-02,907.0,911.0,892.0,897.4000244140625,815.9628295898438,215,MRF,,,MRF Limited
2002-09-03,909.9000244140624,909.9000244140624,890.0,895.0,813.7807006835938,141,MRF,,,MRF Limited
2002-09-04,899.9500122070312,904.0,890.0499877929688,894.6500244140625,813.4624633789062,210,MRF,,,MRF Limited
2002-09-05,893.1500244140625,914.0,893.1500244140625,898.1500244140625,816.6449584960938,70,MRF,,,MRF Limited
2002-09-06,851.0,902.0,851.0,901.4000244140624,819.5999145507812,453,MRF,,,MRF Limited
2002-09-09,840.0,900.0,840.0,896.5499877929688,815.18994140625,636,MRF,,,MRF Limited
2002-09-10,896.5499877929688,896.5499877929688,896.5499877929688,896.5499877929688,815.18994140625,0,MRF,,,MRF Limited
2002-09-11,900.0,909.0,900.0,909.0,826.5101928710938,255,MRF,,,MRF Limited
2002-09-12,900.0,917.0,893.5,915.9500122070312,832.8294067382812,348,MRF,,,MRF Limited
2002-09-13,906.0,913.7999877929688,905.0499877929688,906.0499877929688,823.827880859375,202,MRF,,,MRF Limited
2002-09-16,895.0,912.0,895.0,907.5499877929688,825.1918334960938,201,MRF,,,MRF Limited
2002-09-17,905.0,913.0,905.0,909.5499877929688,827.01025390625,353,MRF,,,MRF Limited
2002-09-18,905.9000244140624,914.0,905.0,910.9000244140624,828.2377319335938,910,MRF,,,MRF Limited
2002-09-19,905.0499877929688,914.9500122070312,905.0499877929688,908.2999877929688,825.8737182617188,208,MRF,,,MRF Limited
2002-09-20,906.0,917.0,906.0,915.5,832.420166015625,660,MRF,,,MRF Limited
2002-09-23,906.0,913.5,905.0,910.25,827.6467895507812,1170,MRF,,,MRF Limited
2002-09-24,906.0,914.0,906.0,912.9000244140624,830.0560302734375,1038,MRF,,,MRF Limited
2002-09-25,905.0,914.9000244140624,905.0,914.25,831.2836303710938,440,MRF,,,MRF Limited
2002-09-26,902.0,915.0,902.0,913.2000122070312,830.3292236328125,312,MRF,,,MRF Limited
2002-09-27,912.0,928.0,912.0,922.9500122070312,839.1939697265625,757,MRF,,,MRF Limited
2002-09-30,920.0,920.0,881.5499877929688,899.5499877929688,817.9178466796875,369,MRF,,,MRF Limited
2002-10-01,911.0,911.0,872.0499877929688,878.1500244140625,798.4598388671875,278,MRF,,,MRF Limited
2002-10-02,878.1500244140625,878.1500244140625,878.1500244140625,878.1500244140625,798.4598388671875,0,MRF,,,MRF Limited
2002-10-03,890.0,890.0,870.0,875.5,796.050048828125,319,MRF,,,MRF Limited
2002-10-04,876.0,880.0,866.0999755859375,871.5,792.4132690429688,133,MRF,,,MRF Limited
2002-10-07,875.0,880.0,860.0,880.0,800.1414794921875,102,MRF,,,MRF Limited
2002-10-08,870.0,887.9500122070312,870.0,878.0,798.3233032226562,32,MRF,,,MRF Limited
2002-10-09,865.0,888.7000122070312,865.0,873.8499755859375,794.5497436523438,161,MRF,,,MRF Limited
2002-10-10,870.0,870.0,836.0,837.9000244140625,761.8624267578125,314,MRF,,,MRF Limited
2002-10-11,849.9500122070312,852.0,836.0999755859375,838.0,761.9530639648438,436,MRF,,,MRF Limited
2002-10-14,825.0,856.9500122070312,825.0,842.5,766.044677734375,264,MRF,,,MRF Limited
2002-10-15,842.5,842.5,842.5,842.5,766.044677734375,0,MRF,,,MRF Limited
2002-10-16,849.4500122070312,854.9500122070312,840.25,850.25,773.0916137695312,138,MRF,,,MRF Limited
2002-10-17,830.0999755859375,853.75,823.4000244140625,840.25,763.9992065429688,231,MRF,,,MRF Limited
2002-10-18,779.4500122070312,849.9500122070312,779.4500122070312,841.4000244140625,765.0447387695312,191,MRF,,,MRF Limited
2002-10-21,850.0,851.9000244140625,841.0,848.0,771.0458984375,379,MRF,,,MRF Limited
2002-10-22,854.0,854.0,848.0,849.4000244140625,772.3185424804688,192,MRF,,,MRF Limited
2002-10-23,844.0,850.0,835.0,850.0,772.864013671875,104,MRF,,,MRF Limited
2002-10-24,850.0,860.0,847.0,860.0,781.956787109375,242,MRF,,,MRF Limited
2002-10-25,855.0,861.0,848.0999755859375,854.8499755859375,777.274169921875,317,MRF,,,MRF Limited
2002-10-28,850.0999755859375,852.0,835.0,837.6500244140625,761.6350708007812,123,MRF,,,MRF Limited
2002-10-29,841.9000244140625,841.9000244140625,825.0,825.0999755859375,750.2236938476562,74,MRF,,,MRF Limited
2002-10-30,821.0,833.9000244140625,815.0,815.0,741.0404052734375,422,MRF,,,MRF Limited
2002-10-31,816.0,828.0,812.0,814.8499755859375,740.9039306640625,185,MRF,,,MRF Limited
2002-11-01,811.0,840.0,811.0,837.5,761.4987182617188,114,MRF,,,MRF Limited
2002-11-04,878.9000244140625,878.9000244140625,821.0499877929688,858.5,780.5928955078125,73,MRF,,,MRF Limited
2002-11-05,820.0,844.9000244140625,805.0,844.9000244140625,768.22705078125,81,MRF,,,MRF Limited
2002-11-06,844.9000244140625,844.9000244140625,844.9000244140625,844.9000244140625,768.22705078125,0,MRF,,,MRF Limited
2002-11-07,845.0,849.9000244140625,840.0499877929688,841.0499877929688,764.726318359375,49,MRF,,,MRF Limited
2002-11-08,841.0,852.0,840.75,843.6500244140625,767.0904541015625,369,MRF,,,MRF Limited
2002-11-11,846.9500122070312,846.9500122070312,830.0,836.2999877929688,760.40771484375,71,MRF,,,MRF Limited
2002-11-12,835.0,840.0,832.0,839.4500122070312,763.2716674804688,140,MRF,,,MRF Limited
2002-11-13,840.0,852.9500122070312,840.0,841.9000244140625,768.244873046875,126,MRF,,,MRF Limited
2002-11-14,842.0,844.0,833.0,843.6500244140625,769.8416748046875,81,MRF,,,MRF Limited
2002-11-15,841.0,844.0,837.0,843.0,769.2486572265625,38,MRF,,,MRF Limited
2002-11-18,879.9500122070312,879.9500122070312,841.0,844.5,770.61767578125,366,MRF,,,MRF Limited
2002-11-19,844.5,844.5,844.5,844.5,770.61767578125,0,MRF,,,MRF Limited
2002-11-20,850.0,850.0,835.0,842.25,768.564208984375,183,MRF,,,MRF Limited
2002-11-21,838.0,845.0,835.0,844.0,770.160888671875,35,MRF,,,MRF Limited
2002-11-22,833.25,851.0,833.25,847.0999755859375,772.9899291992188,112,MRF,,,MRF Limited
2002-11-25,850.0,859.0999755859375,845.2000122070312,848.5999755859375,774.358642578125,401,MRF,,,MRF Limited
2002-11-26,847.1500244140625,853.6500244140625,841.0,846.4500122070312,772.396728515625,255,MRF,,,MRF Limited
2002-11-27,847.2999877929688,874.0,847.2999877929688,854.9500122070312,780.1533203125,316,MRF,,,MRF Limited
2002-11-28,856.25,874.0,856.25,869.75,793.6583251953125,273,MRF,,,MRF Limited
2002-11-29,849.0,869.0,849.0,853.0,778.3735961914062,230,MRF,,,MRF Limited
