Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits
2002-09-20 00:00:00,810.0,842.5,805.0,842.5,842.5,24,EMAMIREAL,,
2002-09-23 00:00:00,850.0,850.0,850.0,850.0,850.0,20,EMAMIREAL,,
2002-09-24 00:00:00,817.5499877929688,849.0,817.5499877929688,848.5999755859375,848.5999755859375,36,EMAMIREAL,,
2002-09-25 00:00:00,836.5,836.5,836.0,836.0,836.0,12,EMAMIREAL,,
2002-09-26 00:00:00,836.0,836.0,836.0,836.0,836.0,0,EMAMIREAL,,
2002-09-27 00:00:00,836.0,836.0,836.0,836.0,836.0,0,EMAMIREAL,,
2002-09-30 00:00:00,827.5,827.5,827.5,827.5,827.5,20,EMAMIREAL,,
2002-10-01 00:00:00,827.5,827.5,827.5,827.5,827.5,2,EMAMIREAL,,
2002-10-02 00:00:00,827.5,827.5,827.5,827.5,827.5,0,EMAMIREAL,,
2002-10-03 00:00:00,825.0,825.0,820.5,822.0,822.0,12,EMAMIREAL,,
2002-10-04 00:00:00,820.0,825.5,818.0,825.5,825.5,20,EMAMIREAL,,
2002-10-07 00:00:00,837.5,837.5,837.5,837.5,837.5,40,EMAMIREAL,,
2002-10-08 00:00:00,840.0,844.0,837.5,844.0,844.0,52,EMAMIREAL,,
2002-10-09 00:00:00,828.0,828.5,828.0,828.25,828.25,58,EMAMIREAL,,
2002-10-10 00:00:00,832.5,832.5,832.5,832.5,832.5,10,EMAMIREAL,,
2002-10-11 00:00:00,832.5,834.0,825.0,825.0,825.0,80,EMAMIREAL,,
2002-10-14 00:00:00,832.5,832.5,831.5,832.0,832.0,12,EMAMIREAL,,
2002-10-15 00:00:00,832.0,832.0,832.0,832.0,832.0,0,EMAMIREAL,,
2002-10-16 00:00:00,812.5,832.0,800.5499877929688,824.6500244140625,824.6500244140625,300,EMAMIREAL,,
2002-10-17 00:00:00,825.0,825.0,800.0,811.125,811.125,74,EMAMIREAL,,
2002-10-18 00:00:00,805.0,805.0,800.0,803.875,803.875,48,EMAMIREAL,,
2002-10-21 00:00:00,800.0,800.0,800.0,800.0,800.0,32,EMAMIREAL,,
2002-10-22 00:00:00,821.5,825.0,815.0,815.0,815.0,64,EMAMIREAL,,
2002-10-23 00:00:00,802.5,802.5,802.5,802.5,802.5,4,EMAMIREAL,,
2002-10-24 00:00:00,803.0,803.0,802.5,802.5,802.5,12,EMAMIREAL,,
2002-10-25 00:00:00,800.0,800.0,800.0,800.0,800.0,10,EMAMIREAL,,
2002-10-28 00:00:00,790.0,805.0,785.0,805.0,805.0,32,EMAMIREAL,,
2002-10-29 00:00:00,805.0,810.0,805.0,810.0,810.0,14,EMAMIREAL,,
2002-10-30 00:00:00,780.0,791.0,780.0,791.0,791.0,20,EMAMIREAL,,
2002-10-31 00:00:00,785.0,785.0,785.0,785.0,785.0,12,EMAMIREAL,,
2002-11-01 00:00:00,804.5,805.0,804.5,805.0,805.0,20,EMAMIREAL,,
2002-11-04 00:00:00,805.0,805.0,800.0,800.0,800.0,10,EMAMIREAL,,
2002-11-05 00:00:00,795.0,797.5,795.0,796.1749877929688,796.1749877929688,24,EMAMIREAL,,
2002-11-06 00:00:00,796.1749877929688,796.1749877929688,796.1749877929688,796.1749877929688,796.1749877929688,0,EMAMIREAL,,
2002-11-07 00:00:00,800.0,805.0,796.5,796.5,796.5,30,EMAMIREAL,,
2002-11-08 00:00:00,790.5,791.0,785.0,785.5,785.5,52,EMAMIREAL,,
2002-11-11 00:00:00,787.5,795.0,785.4749755859375,794.5,794.5,50,EMAMIREAL,,
2002-11-12 00:00:00,785.5,800.0,785.0,795.0,795.0,24,EMAMIREAL,,
2002-11-13 00:00:00,792.5,792.5,785.0,785.0,785.0,38,EMAMIREAL,,
2002-11-14 00:00:00,782.5,795.0,762.5,795.0,795.0,26,EMAMIREAL,,
2002-11-15 00:00:00,795.0,795.0,795.0,795.0,795.0,2,EMAMIREAL,,
2002-11-18 00:00:00,807.5,807.5,807.5,807.5,807.5,10,EMAMIREAL,,
2002-11-19 00:00:00,807.5,807.5,807.5,807.5,807.5,0,EMAMIREAL,,
2002-11-20 00:00:00,790.0,795.0,790.0,792.5,792.5,34,EMAMIREAL,,
2002-11-21 00:00:00,795.0,797.5,787.0,788.75,788.75,10,EMAMIREAL,,
2002-11-22 00:00:00,790.0,790.0,777.0,777.0,777.0,78,EMAMIREAL,,
2002-11-25 00:00:00,781.0,795.0,781.0,795.0,795.0,6,EMAMIREAL,,
2002-11-26 00:00:00,795.0,800.0,795.0,800.0,800.0,34,EMAMIREAL,,
2002-11-27 00:00:00,787.5,787.5,787.5,787.5,787.5,2,EMAMIREAL,,
2002-11-28 00:00:00,782.5,790.0,781.0999755859375,790.0,790.0,30,EMAMIREAL,,
2002-11-29 00:00:00,790.0,790.0,790.0,790.0,790.0,0,EMAMIREAL,,
2002-12-02 00:00:00,803.0,803.0,800.0,800.0,800.0,32,EMAMIREAL,,
2002-12-03 00:00:00,800.0,800.0,791.0,791.0,791.0,22,EMAMIREAL,,
2002-12-04 00:00:00,791.0,791.0,791.0,791.0,791.0,0,EMAMIREAL,,
2002-12-05 00:00:00,787.5499877929688,790.5,780.0,790.4249877929688,790.4249877929688,200,EMAMIREAL,,
2002-12-06 00:00:00,785.0,790.0,772.5,789.9249877929688,789.9249877929688,90,EMAMIREAL,,
2002-12-09 00:00:00,781.0,792.5,775.0,786.25,786.25,40,EMAMIREAL,,
2002-12-10 00:00:00,796.0,796.0,770.0499877929688,779.2750244140625,779.2750244140625,24,EMAMIREAL,,
2002-12-11 00:00:00,785.0,789.5,770.5,789.5,789.5,28,EMAMIREAL,,
2002-12-12 00:00:00,774.0,785.0,774.0,785.0,785.0,8,EMAMIREAL,,
2002-12-13 00:00:00,778.0750122070312,778.0750122070312,778.0750122070312,778.0750122070312,778.0750122070312,2,EMAMIREAL,,
2002-12-16 00:00:00,777.5,790.0,775.0,790.0,790.0,20,EMAMIREAL,,
2002-12-17 00:00:00,770.0,795.0,770.0,792.5,792.5,500,EMAMIREAL,,
2002-12-18 00:00:00,792.5,792.5,787.5,791.6749877929688,791.6749877929688,100,EMAMIREAL,,
2002-12-19 00:00:00,780.5250244140625,780.5250244140625,780.5250244140625,780.5250244140625,780.5250244140625,2,EMAMIREAL,,
2002-12-20 00:00:00,782.5,788.9749755859375,778.0250244140625,781.0250244140625,781.0250244140625,100,EMAMIREAL,,
2002-12-23 00:00:00,776.0,792.0,747.5,787.5499877929688,787.5499877929688,100,EMAMIREAL,,
2002-12-24 00:00:00,772.5,787.5,772.5,786.0,786.0,72,EMAMIREAL,,
2002-12-25 00:00:00,786.0,786.0,786.0,786.0,786.0,0,EMAMIREAL,,
2002-12-26 00:00:00,785.0,785.0,785.0,785.0,785.0,4,EMAMIREAL,,
2002-12-27 00:00:00,780.5,785.0,777.5,785.0,785.0,36,EMAMIREAL,,
2002-12-30 00:00:00,715.0,775.5,712.5,772.75,772.75,30,EMAMIREAL,,
2002-12-31 00:00:00,785.0,787.5,775.0,780.7000122070312,780.7000122070312,58,EMAMIREAL,,
2003-01-01 00:00:00,777.5499877929688,780.0,777.5499877929688,780.0,780.0,20,EMAMIREAL,,
2003-01-02 00:00:00,775.5,790.0,775.5,789.2999877929688,789.2999877929688,76,EMAMIREAL,,
2003-01-03 00:00:00,780.0499877929688,780.0499877929688,763.5,763.5,763.5,92,EMAMIREAL,,
2003-01-06 00:00:00,767.5,775.0,767.5,768.7750244140625,768.7750244140625,26,EMAMIREAL,,
2003-01-07 00:00:00,770.0,770.0,762.8250122070312,762.9500122070312,762.9500122070312,14,EMAMIREAL,,
2003-01-08 00:00:00,775.0,775.0,775.0,775.0,775.0,4,EMAMIREAL,,
2003-01-09 00:00:00,780.0,781.5,780.0,781.0,781.0,38,EMAMIREAL,,
2003-01-10 00:00:00,775.0,775.5,775.0,775.5,775.5,10,EMAMIREAL,,
2003-01-13 00:00:00,775.5,783.5,767.5250244140625,782.2999877929688,782.2999877929688,24,EMAMIREAL,,
2003-01-14 00:00:00,783.5,790.0,783.5,785.5999755859375,785.5999755859375,30,EMAMIREAL,,
2003-01-15 00:00:00,790.0,797.5,790.0,797.5,797.5,24,EMAMIREAL,,
2003-01-16 00:00:00,785.0,785.0,780.0,780.0,780.0,4,EMAMIREAL,,
2003-01-17 00:00:00,781.0,781.0,780.0,780.0,780.0,50,EMAMIREAL,,
2003-01-20 00:00:00,782.5,782.5,775.0,776.7999877929688,776.7999877929688,92,EMAMIREAL,,
2003-01-21 00:00:00,762.5,762.5,762.5,762.5,762.5,4,EMAMIREAL,,
2003-01-22 00:00:00,793.0,800.0,777.5499877929688,777.5499877929688,777.5499877929688,94,EMAMIREAL,,
2003-01-23 00:00:00,775.0,775.0,775.0,775.0,775.0,84,EMAMIREAL,,
2003-01-24 00:00:00,780.0,780.0,765.0,765.0,765.0,34,EMAMIREAL,,
2003-01-27 00:00:00,765.0,765.0,765.0,765.0,765.0,0,EMAMIREAL,,
2003-01-28 00:00:00,765.5,765.5,750.0,754.875,754.875,24,EMAMIREAL,,
2003-01-29 00:00:00,750.0,787.5,750.0,751.5,751.5,76,EMAMIREAL,,
2003-01-30 00:00:00,775.0,775.0,750.5,772.5,772.5,8,EMAMIREAL,,
2003-01-31 00:00:00,750.0,765.0,735.0,735.0,735.0,100,EMAMIREAL,,
2003-02-03 00:00:00,750.0,750.0,720.0,722.5,722.5,52,EMAMIREAL,,
2003-02-04 00:00:00,748.0,748.0,718.5,719.7000122070312,719.7000122070312,100,EMAMIREAL,,
2003-02-05 00:00:00,741.0,741.0,715.0,715.0,715.0,62,EMAMIREAL,,
2003-02-06 00:00:00,707.5,725.0,707.5,723.875,723.875,200,EMAMIREAL,,
2003-02-07 00:00:00,736.9749755859375,737.5,715.0,718.3250122070312,718.3250122070312,400,EMAMIREAL,,
2003-02-10 00:00:00,717.5,720.0,717.5,720.0,720.0,44,EMAMIREAL,,
2003-02-11 00:00:00,720.0,720.0,715.0,715.0,715.0,82,EMAMIREAL,,
2003-02-12 00:00:00,715.0,715.0,715.0,715.0,715.0,0,EMAMIREAL,,
2003-02-13 00:00:00,715.0,715.0,715.0,715.0,715.0,0,EMAMIREAL,,
2003-02-14 00:00:00,700.0,750.0,700.0,739.75,739.75,1400,EMAMIREAL,,
2003-02-17 00:00:00,720.0999755859375,720.0999755859375,683.0,719.9749755859375,719.9749755859375,36,EMAMIREAL,,
2003-02-18 00:00:00,720.0,727.5,720.0,725.625,725.625,10,EMAMIREAL,,
2003-02-19 00:00:00,725.0,735.0,725.0,730.0,730.0,50,EMAMIREAL,,
2003-02-20 00:00:00,725.0,725.0,715.0250244140625,715.0250244140625,715.0250244140625,10,EMAMIREAL,,
2003-02-21 00:00:00,737.5,737.5,737.5,737.5,737.5,10,EMAMIREAL,,
2003-02-24 00:00:00,767.5,767.5,735.0,735.0,735.0,12,EMAMIREAL,,
2003-02-25 00:00:00,744.5,747.5,712.5,731.875,731.875,100,EMAMIREAL,,
2003-02-26 00:00:00,706.25,732.0,706.25,732.0,732.0,34,EMAMIREAL,,
2003-02-27 00:00:00,731.5,731.5,731.5,731.5,731.5,2,EMAMIREAL,,
2003-02-28 00:00:00,750.0,750.0,710.5,710.5,710.5,100,EMAMIREAL,,
2003-03-03 00:00:00,710.5,710.5,710.5,710.5,710.5,0,EMAMIREAL,,
2003-03-04 00:00:00,720.0,724.4749755859375,715.0,724.4749755859375,724.4749755859375,30,EMAMIREAL,,
2003-03-05 00:00:00,719.5,720.0,717.5,717.5,717.5,200,EMAMIREAL,,
2003-03-06 00:00:00,715.5499877929688,715.5499877929688,715.5499877929688,715.5499877929688,715.5499877929688,20,EMAMIREAL,,
2003-03-07 00:00:00,710.5,725.0,700.5499877929688,725.0,725.0,200,EMAMIREAL,,
2003-03-10 00:00:00,700.5,710.0,670.5,696.7000122070312,696.7000122070312,94,EMAMIREAL,,
2003-03-11 00:00:00,700.0,704.5,685.0,704.5,704.5,200,EMAMIREAL,,
2003-03-12 00:00:00,685.0999755859375,687.5,685.0999755859375,687.5,687.5,4,EMAMIREAL,,
2003-03-13 00:00:00,700.0,700.0,697.5,697.5,697.5,20,EMAMIREAL,,
2003-03-14 00:00:00,697.5,697.5,697.5,697.5,697.5,0,EMAMIREAL,,
2003-03-17 00:00:00,662.5,697.0,662.5,671.5,671.5,32,EMAMIREAL,,
2003-03-18 00:00:00,671.5,671.5,671.5,671.5,671.5,0,EMAMIREAL,,
2003-03-19 00:00:00,700.0,737.5,700.0,720.0,720.0,100,EMAMIREAL,,
2003-03-20 00:00:00,710.0,735.0,700.0,710.4249877929688,710.4249877929688,700,EMAMIREAL,,
2003-03-21 00:00:00,700.0,702.5,697.5,699.6749877929688,699.6749877929688,40,EMAMIREAL,,
2003-03-24 00:00:00,690.0,702.5,682.5,702.5,702.5,46,EMAMIREAL,,
2003-03-25 00:00:00,682.5,715.0,681.0,695.25,695.25,4400,EMAMIREAL,,
2003-03-26 00:00:00,715.0,715.0,688.5,688.7000122070312,688.7000122070312,26,EMAMIREAL,,
2003-03-27 00:00:00,688.7000122070312,688.7000122070312,688.7000122070312,688.7000122070312,688.7000122070312,0,EMAMIREAL,,
2003-03-28 00:00:00,665.5,665.5,665.5,665.5,665.5,20,EMAMIREAL,,
2003-03-31 00:00:00,600.0,697.5,600.0,674.9500122070312,674.9500122070312,8000,EMAMIREAL,,
2003-04-01 00:00:00,657.5,657.5,650.0,655.2000122070312,655.2000122070312,14,EMAMIREAL,,
2003-04-02 00:00:00,655.2000122070312,655.2000122070312,655.2000122070312,655.2000122070312,655.2000122070312,0,EMAMIREAL,,
2003-04-03 00:00:00,662.5,662.5,657.5,659.9500122070312,659.9500122070312,52,EMAMIREAL,,
2003-04-04 00:00:00,670.0,675.0,670.0,675.0,675.0,18,EMAMIREAL,,
2003-04-07 00:00:00,697.5,740.0,697.5,705.1500244140625,705.1500244140625,70,EMAMIREAL,,
2003-04-08 00:00:00,703.0,706.5,700.0,700.0,700.0,24,EMAMIREAL,,
2003-04-09 00:00:00,700.0,700.0,700.0,700.0,700.0,0,EMAMIREAL,,
2003-04-10 00:00:00,670.0,670.0,670.0,670.0,670.0,10,EMAMIREAL,,
2003-04-11 00:00:00,715.0,715.0,715.0,715.0,715.0,2,EMAMIREAL,,
2003-04-14 00:00:00,715.0,715.0,715.0,715.0,715.0,0,EMAMIREAL,,
2003-04-15 00:00:00,690.0,690.0,690.0,690.0,690.0,10,EMAMIREAL,,
2003-04-16 00:00:00,680.5,680.5,675.5,675.625,675.625,12,EMAMIREAL,,
2003-04-17 00:00:00,695.0,695.0,680.5,680.5,680.5,4,EMAMIREAL,,
2003-04-18 00:00:00,680.5,680.5,680.5,680.5,680.5,0,EMAMIREAL,,
2003-04-21 00:00:00,666.0,667.5499877929688,665.0,665.75,665.75,20,EMAMIREAL,,
2003-04-22 00:00:00,675.0,675.0,672.5,672.5,672.5,14,EMAMIREAL,,
2003-04-23 00:00:00,670.5,670.5,669.0,669.0999755859375,669.0999755859375,36,EMAMIREAL,,
2003-04-24 00:00:00,670.0,675.0,670.0,675.0,675.0,30,EMAMIREAL,,
2003-04-25 00:00:00,670.0,670.0,663.25,665.5,665.5,76,EMAMIREAL,,
2003-04-28 00:00:00,675.0,675.0,662.5,670.0,670.0,10,EMAMIREAL,,
2003-04-29 00:00:00,660.5,660.5,660.0,660.0,660.0,18,EMAMIREAL,,
2003-04-30 00:00:00,653.5499877929688,679.75,653.5499877929688,679.75,679.75,60,EMAMIREAL,,
2003-05-01 00:00:00,679.75,679.75,679.75,679.75,679.75,0,EMAMIREAL,,
2003-05-02 00:00:00,679.75,679.75,679.75,679.75,679.75,0,EMAMIREAL,,
2003-05-05 00:00:00,675.0,675.0,670.0,670.5499877929688,670.5499877929688,70,EMAMIREAL,,
2003-05-06 00:00:00,680.0,690.0,680.0,690.0,690.0,52,EMAMIREAL,,
2003-05-07 00:00:00,680.5,680.5,675.0250244140625,675.0250244140625,675.0250244140625,14,EMAMIREAL,,
2003-05-08 00:00:00,699.5,700.0,699.5,700.0,700.0,12,EMAMIREAL,,
2003-05-09 00:00:00,700.0,700.0,687.5,687.5999755859375,687.5999755859375,20,EMAMIREAL,,
2003-05-12 00:00:00,687.5,700.0,685.0,700.0,700.0,26,EMAMIREAL,,
2003-05-13 00:00:00,707.5,707.5,687.5,691.3250122070312,691.3250122070312,40,EMAMIREAL,,
2003-05-14 00:00:00,675.0,700.0,675.0,700.0,700.0,42,EMAMIREAL,,
2003-05-15 00:00:00,700.5,705.0,697.5,700.5,700.5,26,EMAMIREAL,,
2003-05-16 00:00:00,712.5,714.5,690.5,705.0,705.0,42,EMAMIREAL,,
2003-05-19 00:00:00,687.5,705.0,687.5,702.5,702.5,64,EMAMIREAL,,
2003-05-20 00:00:00,700.0,700.0,689.8499755859375,697.7000122070312,697.7000122070312,54,EMAMIREAL,,
2003-05-21 00:00:00,717.0,725.0,705.0,718.9000244140625,718.9000244140625,100,EMAMIREAL,,
2003-05-22 00:00:00,724.9749755859375,725.0,724.5,725.0,725.0,16,EMAMIREAL,,
2003-05-23 00:00:00,734.25,734.25,730.0,730.0,730.0,8,EMAMIREAL,,
2003-05-26 00:00:00,745.0,745.0,727.5,736.0,736.0,92,EMAMIREAL,,
2003-05-27 00:00:00,741.0,750.5,741.0,745.4500122070312,745.4500122070312,200,EMAMIREAL,,
2003-05-28 00:00:00,747.0,747.0,737.5,739.75,739.75,62,EMAMIREAL,,
2003-05-29 00:00:00,747.5,747.5,740.5250244140625,740.5250244140625,740.5250244140625,44,EMAMIREAL,,
2003-05-30 00:00:00,741.1500244140625,745.0,738.0,738.0,738.0,48,EMAMIREAL,,
2003-06-02 00:00:00,750.0250244140625,750.0250244140625,749.5,750.0,750.0,200,EMAMIREAL,,
2003-06-03 00:00:00,750.0,750.0,742.5,742.9000244140625,742.9000244140625,70,EMAMIREAL,,
2003-06-04 00:00:00,750.0,750.0,745.0,749.2999877929688,749.2999877929688,86,EMAMIREAL,,
2003-06-05 00:00:00,754.5,757.0,745.0,757.0,757.0,34,EMAMIREAL,,
2003-06-06 00:00:00,740.5,742.0,740.0,742.0,742.0,8,EMAMIREAL,,
2003-06-09 00:00:00,750.0,765.0,750.0,759.875,759.875,100,EMAMIREAL,,
2003-06-10 00:00:00,770.0,780.0,765.5,775.0,775.0,60,EMAMIREAL,,
2003-06-11 00:00:00,755.0,775.5,755.0,775.0499877929688,775.0499877929688,1600,EMAMIREAL,,
2003-06-12 00:00:00,797.0,812.5,783.5,806.625,806.625,300,EMAMIREAL,,
2003-06-13 00:00:00,803.0,822.4749755859375,802.5,812.5,812.5,500,EMAMIREAL,,
2003-06-16 00:00:00,808.5,835.0,808.5,815.0,815.0,400,EMAMIREAL,,
2003-06-17 00:00:00,834.5,862.5,834.5,842.7999877929688,842.7999877929688,300,EMAMIREAL,,
2003-06-18 00:00:00,859.5,872.0,859.5,865.0499877929688,865.0499877929688,100,EMAMIREAL,,
2003-06-19 00:00:00,875.0,925.0,867.5,920.9749755859376,920.9749755859376,500,EMAMIREAL,,
2003-06-20 00:00:00,925.0,943.5,925.0,937.5,937.5,200,EMAMIREAL,,
2003-06-23 00:00:00,949.0,952.5,865.0,868.9249877929688,868.9249877929688,200,EMAMIREAL,,
2003-06-24 00:00:00,850.5,855.0,832.5,851.5,851.5,300,EMAMIREAL,,
2003-06-25 00:00:00,862.5,874.75,850.0,850.0250244140625,850.0250244140625,100,EMAMIREAL,,
2003-06-26 00:00:00,851.5,851.5,832.5,849.9749755859375,849.9749755859375,40,EMAMIREAL,,
2003-06-27 00:00:00,830.0,857.5,830.0,857.25,857.25,64,EMAMIREAL,,
2003-06-30 00:00:00,875.0,885.0,862.5,876.625,876.625,80,EMAMIREAL,,
2003-07-01 00:00:00,868.0,885.0,867.5,875.7750244140625,875.7750244140625,100,EMAMIREAL,,
2003-07-02 00:00:00,900.0,905.0,872.5,895.2999877929688,895.2999877929688,200,EMAMIREAL,,
2003-07-03 00:00:00,922.0,944.5,908.0,910.0,910.0,200,EMAMIREAL,,
2003-07-04 00:00:00,890.0,895.0,887.5,887.5,887.5,62,EMAMIREAL,,
2003-07-07 00:00:00,972.5,972.5,854.5,926.0250244140624,926.0250244140624,1800,EMAMIREAL,,
2003-07-08 00:00:00,937.5,937.5,910.0,911.4749755859376,911.4749755859376,200,EMAMIREAL,,
2003-07-09 00:00:00,895.5,895.5,885.0,885.0,885.0,42,EMAMIREAL,,
2003-07-10 00:00:00,876.0,884.0,850.0,867.0999755859375,867.0999755859375,100,EMAMIREAL,,
2003-07-11 00:00:00,865.0,885.0,850.0,852.5,852.5,100,EMAMIREAL,,
2003-07-14 00:00:00,885.0,885.0,874.9749755859375,875.0,875.0,30,EMAMIREAL,,
2003-07-15 00:00:00,855.0,855.0,850.0,850.0,850.0,16,EMAMIREAL,,
2003-07-16 00:00:00,828.5,850.0,828.5,840.0,840.0,46,EMAMIREAL,,
2003-07-17 00:00:00,851.0,851.0,837.5,837.5,837.5,54,EMAMIREAL,,
2003-07-18 00:00:00,837.5,837.5,825.5,830.0,830.0,32,EMAMIREAL,,
2003-07-21 00:00:00,837.5,837.5,837.5,837.5,837.5,14,EMAMIREAL,,
2003-07-22 00:00:00,812.5,827.5,805.0,808.6500244140625,808.6500244140625,100,EMAMIREAL,,
2003-07-23 00:00:00,825.0,840.0,825.0,840.0,840.0,84,EMAMIREAL,,
2003-07-24 00:00:00,850.0,899.5,845.0,887.25,887.25,700,EMAMIREAL,,
2003-07-25 00:00:00,875.0,875.0,850.5,860.0,860.0,100,EMAMIREAL,,
2003-07-28 00:00:00,862.0,882.5,851.0,880.625,880.625,100,EMAMIREAL,,
2003-07-29 00:00:00,887.5,915.0,887.5,910.4249877929688,910.4249877929688,300,EMAMIREAL,,
2003-07-30 00:00:00,925.0,950.0,912.5,928.0,928.0,700,EMAMIREAL,,
2003-07-31 00:00:00,950.0,952.0,927.5,933.0,933.0,100,EMAMIREAL,,
2003-08-01 00:00:00,925.0,942.5,925.0,925.0,925.0,100,EMAMIREAL,,
2003-08-04 00:00:00,905.5,925.0,905.5,915.0,915.0,34,EMAMIREAL,,
2003-08-05 00:00:00,912.5,913.0,910.0,913.0,913.0,200,EMAMIREAL,,
2003-08-06 00:00:00,900.0250244140625,915.0,900.0,910.0,910.0,100,EMAMIREAL,,
2003-08-07 00:00:00,900.0,917.5,900.0,917.5,917.5,62,EMAMIREAL,,
2003-08-08 00:00:00,902.0,920.5,900.0,905.5,905.5,100,EMAMIREAL,,
2003-08-11 00:00:00,932.0,967.0,925.5,955.7000122070312,955.7000122070312,500,EMAMIREAL,,
2003-08-12 00:00:00,960.0,967.5,937.5,957.2999877929688,957.2999877929688,300,EMAMIREAL,,
2003-08-13 00:00:00,942.5,962.4749755859376,942.5,958.0,958.0,100,EMAMIREAL,,
2003-08-14 00:00:00,950.0,962.5,950.0,960.0,960.0,200,EMAMIREAL,,
2003-08-15 00:00:00,960.0,960.0,960.0,960.0,960.0,0,EMAMIREAL,,
2003-08-18 00:00:00,950.0,967.5,950.0,967.5,967.5,100,EMAMIREAL,,
2003-08-19 00:00:00,950.0,970.0,946.0,950.375,950.375,200,EMAMIREAL,,
2003-08-20 00:00:00,946.0,962.5,946.0,962.5,962.5,54,EMAMIREAL,,
2003-08-21 00:00:00,950.0,961.25,941.0,950.2999877929688,950.2999877929688,100,EMAMIREAL,,
2003-08-22 00:00:00,965.0,970.0,950.0,950.0,950.0,400,EMAMIREAL,,
2003-08-25 00:00:00,951.5,951.5,942.0,942.0,942.0,44,EMAMIREAL,,
2003-08-26 00:00:00,945.0,960.0,945.0,950.9000244140624,950.9000244140624,200,EMAMIREAL,,
2003-08-27 00:00:00,950.0,957.5,943.0,943.0,943.0,200,EMAMIREAL,,
2003-08-28 00:00:00,950.0,1035.0,927.5,986.5999755859376,986.5999755859376,1100,EMAMIREAL,,
2003-08-29 00:00:00,1000.0250244140624,1025.0,1000.0250244140624,1013.6500244140624,1013.6500244140624,300,EMAMIREAL,,
2003-09-01 00:00:00,1069.5,1115.0,1050.0,1115.0,1115.0,600,EMAMIREAL,,
2003-09-02 00:00:00,1162.5,1222.5,1075.0,1088.0,1088.0,700,EMAMIREAL,,
2003-09-03 00:00:00,1081.0,1100.0,1050.0,1050.0,1050.0,300,EMAMIREAL,,
2003-09-04 00:00:00,1041.0,1075.0,1040.0,1047.800048828125,1047.800048828125,200,EMAMIREAL,,
2003-09-05 00:00:00,1095.0,1099.949951171875,1000.0,1005.9500122070312,1005.9500122070312,700,EMAMIREAL,,
2003-09-08 00:00:00,975.0,1055.0,975.0,1041.25,1041.25,300,EMAMIREAL,,
