Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name
2002-08-12,7.349999904632568,7.349999904632568,6.25,7.25,5.315019607543945,502,SHREYAS
2002-08-13,7.25,7.25,7.25,7.25,5.315019607543945,0,SHREYAS
2002-08-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.424983501434326,1,SHREYAS
2002-08-15,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.424983501434326,0,SHREYAS
2002-08-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,100,SHREYAS
2002-08-19,7.25,7.25,6.949999809265137,6.949999809265137,5.095086097717285,2,SHREYAS
2002-08-20,8.0,8.0,6.25,6.25,4.581912517547607,701,SHREYAS
2002-08-21,6.25,6.25,6.25,6.25,4.581912517547607,100,SHREYAS
2002-08-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,100,SHREYAS
2002-08-23,5.25,6.0,5.25,6.0,4.3986358642578125,200,SHREYAS
2002-08-26,5.25,5.25,5.25,5.25,3.848805904388428,1,SHREYAS
2002-08-27,6.25,6.25,6.25,6.25,4.581912517547607,300,SHREYAS
2002-08-28,5.550000190734863,5.949999809265137,5.550000190734863,5.949999809265137,4.361980438232422,501,SHREYAS
2002-08-29,4.800000190734863,6.5,4.800000190734863,6.449999809265137,4.7285332679748535,551,SHREYAS
2002-08-30,5.550000190734863,6.75,5.550000190734863,6.349999904632568,4.655223369598389,801,SHREYAS
2002-09-02,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,4.655223369598389,0,SHREYAS
2002-09-03,5.550000190734863,7.150000095367432,5.550000190734863,7.099999904632568,5.205052375793457,5,SHREYAS
2002-09-04,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,4.361980438232422,1,SHREYAS
2002-09-05,5.550000190734863,6.0,5.550000190734863,6.0,4.3986358642578125,101,SHREYAS
2002-09-06,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4.142048358917236,1,SHREYAS
2002-09-09,5.099999904632568,6.099999904632568,5.099999904632568,5.599999904632568,4.105393886566162,502,SHREYAS
2002-09-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-09-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.518908739089966,1,SHREYAS
2002-09-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.518908739089966,0,SHREYAS
2002-09-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2.9690794944763184,1,SHREYAS
2002-09-16,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.592219352722168,910,SHREYAS
2002-09-17,5.849999904632568,5.900000095367432,5.849999904632568,5.900000095367432,4.325324535369873,401,SHREYAS
2002-09-18,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.168397426605225,1,SHREYAS
2002-09-19,6.5,6.5,6.0,6.349999904632568,4.655223369598389,301,SHREYAS
2002-09-20,7.550000190734863,7.550000190734863,5.550000190734863,5.699999809265137,4.178703784942627,502,SHREYAS
2002-09-23,6.800000190734863,6.800000190734863,5.650000095367432,6.0,4.3986358642578125,1092,SHREYAS
2002-09-24,4.800000190734863,5.949999809265137,4.800000190734863,5.949999809265137,4.361980438232422,2,SHREYAS
2002-09-25,5.199999809265137,6.0,5.199999809265137,5.949999809265137,4.361980438232422,1503,SHREYAS
2002-09-26,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.205052375793457,1,SHREYAS
2002-09-27,8.399999618530273,8.399999618530273,5.75,6.699999809265137,4.911810398101807,502,SHREYAS
2002-09-30,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.278363227844238,75,SHREYAS
2002-10-01,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.304711818695068,1,SHREYAS
2002-10-02,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.304711818695068,0,SHREYAS
2002-10-03,10.300000190734863,10.300000190734863,8.0,8.0,5.864847183227539,301,SHREYAS
2002-10-04,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.691877841949463,1,SHREYAS
2002-10-07,7.5,7.5,5.349999904632568,5.349999904632568,3.922117233276367,106,SHREYAS
2002-10-08,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.691877841949463,1,SHREYAS
2002-10-09,5.449999809265137,6.199999809265137,5.449999809265137,6.199999809265137,4.545257091522217,101,SHREYAS
2002-10-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,0,SHREYAS
2002-10-11,7.400000095367432,7.400000095367432,5.599999904632568,5.650000095367432,4.142048358917236,402,SHREYAS
2002-10-14,4.599999904632568,6.099999904632568,4.599999904632568,5.550000190734863,4.068737983703613,5,SHREYAS
2002-10-15,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.068737983703613,0,SHREYAS
2002-10-16,5.25,5.25,5.25,5.25,3.848805904388428,300,SHREYAS
2002-10-17,5.5,5.5,5.300000190734863,5.300000190734863,3.885462522506714,700,SHREYAS
2002-10-18,5.5,5.5,5.5,5.5,4.032083034515381,500,SHREYAS
2002-10-21,5.25,6.349999904632568,5.25,5.400000095367432,3.958773136138916,401,SHREYAS
2002-10-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,300,SHREYAS
2002-10-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-10-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-10-25,5.5,5.5,5.5,5.5,4.032083034515381,500,SHREYAS
2002-10-28,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-10-29,5.5,5.5,5.5,5.5,4.032083034515381,200,SHREYAS
2002-10-30,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-10-31,5.550000190734863,5.550000190734863,5.5,5.5,4.032083034515381,600,SHREYAS
2002-11-01,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-04,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-05,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-06,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-07,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-08,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2002-11-11,5.5,5.599999904632568,5.5,5.599999904632568,4.105393886566162,1300,SHREYAS
2002-11-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-11-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-11-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,0,SHREYAS
2002-11-15,5.25,5.25,5.25,5.25,3.848805904388428,100,SHREYAS
2002-11-18,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.068737983703613,100,SHREYAS
2002-11-19,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.068737983703613,0,SHREYAS
2002-11-20,5.75,5.75,5.75,5.75,4.215359687805176,100,SHREYAS
2002-11-21,4.75,4.75,4.75,4.75,3.482253074645996,1,SHREYAS
2002-11-22,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2002-11-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.105393886566162,100,SHREYAS
2002-11-26,6.75,6.75,6.25,6.25,4.581912517547607,400,SHREYAS
2002-11-27,6.25,6.25,6.25,6.25,4.581912517547607,0,SHREYAS
2002-11-28,5.599999904632568,6.349999904632568,5.599999904632568,6.349999904632568,4.655223369598389,251,SHREYAS
2002-11-29,7.349999904632568,7.349999904632568,6.099999904632568,6.099999904632568,4.471946716308594,1000,SHREYAS
2002-12-02,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,4.471946716308594,0,SHREYAS
2002-12-03,5.0,5.699999809265137,5.0,5.699999809265137,4.178703784942627,101,SHREYAS
2002-12-04,5.900000095367432,6.699999809265137,5.900000095367432,6.699999809265137,4.911810398101807,200,SHREYAS
2002-12-05,5.550000190734863,6.599999904632568,5.550000190734863,6.599999904632568,4.838500022888184,201,SHREYAS
2002-12-06,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.838500022888184,0,SHREYAS
2002-12-09,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.068737983703613,1,SHREYAS
2002-12-10,5.699999809265137,5.699999809265137,5.650000095367432,5.650000095367432,4.142048358917236,200,SHREYAS
2002-12-11,6.0,6.0,6.0,6.0,4.3986358642578125,100,SHREYAS
2002-12-12,6.0,6.0,6.0,6.0,4.3986358642578125,100,SHREYAS
2002-12-13,6.900000095367432,6.900000095367432,5.75,5.800000190734863,4.252015590667725,403,SHREYAS
2002-12-16,5.5,6.199999809265137,5.5,6.199999809265137,4.545257091522217,2000,SHREYAS
2002-12-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,0,SHREYAS
2002-12-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,0,SHREYAS
2002-12-19,6.699999809265137,6.699999809265137,6.0,6.0,4.3986358642578125,177,SHREYAS
2002-12-20,5.650000095367432,5.699999809265137,5.650000095367432,5.699999809265137,4.178703784942627,400,SHREYAS
2002-12-23,5.849999904632568,6.300000190734863,5.800000190734863,6.199999809265137,4.545257091522217,2812,SHREYAS
2002-12-24,6.199999809265137,6.900000095367432,5.800000190734863,6.599999904632568,4.838500022888184,2001,SHREYAS
2002-12-25,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.838500022888184,0,SHREYAS
2002-12-26,5.849999904632568,6.199999809265137,5.650000095367432,5.900000095367432,4.325324535369873,2690,SHREYAS
2002-12-27,5.949999809265137,6.0,5.949999809265137,5.949999809265137,4.361980438232422,1025,SHREYAS
2002-12-30,5.5,5.5,5.449999809265137,5.449999809265137,3.995426654815674,500,SHREYAS
2002-12-31,5.550000190734863,5.900000095367432,5.550000190734863,5.699999809265137,4.178703784942627,901,SHREYAS
2003-01-01,5.75,6.5,5.75,5.75,4.215359687805176,101,SHREYAS
2003-01-02,5.849999904632568,6.150000095367432,5.849999904632568,6.0,4.3986358642578125,1200,SHREYAS
2003-01-03,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,4.361980438232422,500,SHREYAS
2003-01-06,6.0,6.099999904632568,6.0,6.099999904632568,4.471946716308594,500,SHREYAS
2003-01-07,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,4.471946716308594,0,SHREYAS
2003-01-08,5.75,5.75,5.75,5.75,4.215359687805176,100,SHREYAS
2003-01-09,5.800000190734863,5.849999904632568,5.800000190734863,5.849999904632568,4.288670063018799,600,SHREYAS
2003-01-10,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.288670063018799,0,SHREYAS
2003-01-13,5.599999904632568,5.699999809265137,5.599999904632568,5.699999809265137,4.178703784942627,250,SHREYAS
2003-01-14,5.800000190734863,6.199999809265137,5.800000190734863,6.199999809265137,4.545257091522217,200,SHREYAS
2003-01-15,5.800000190734863,7.25,5.699999809265137,5.699999809265137,4.178703784942627,998,SHREYAS
2003-01-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.252015590667725,300,SHREYAS
2003-01-17,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.288670063018799,300,SHREYAS
2003-01-20,5.949999809265137,6.0,5.949999809265137,6.0,4.3986358642578125,300,SHREYAS
2003-01-21,6.0,6.0,5.849999904632568,5.849999904632568,4.288670063018799,600,SHREYAS
2003-01-22,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.288670063018799,0,SHREYAS
2003-01-23,6.449999809265137,6.5,6.449999809265137,6.449999809265137,4.7285332679748535,20,SHREYAS
2003-01-24,5.800000190734863,6.199999809265137,5.75,5.849999904632568,4.288670063018799,901,SHREYAS
2003-01-27,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.288670063018799,200,SHREYAS
2003-01-28,5.25,6.0,5.25,6.0,4.3986358642578125,300,SHREYAS
2003-01-29,6.0,6.0,6.0,6.0,4.3986358642578125,0,SHREYAS
2003-01-30,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3.922117233276367,500,SHREYAS
2003-01-31,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3.922117233276367,0,SHREYAS
2003-02-03,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3.922117233276367,0,SHREYAS
2003-02-04,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3.922117233276367,0,SHREYAS
2003-02-05,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3.738840341567993,100,SHREYAS
2003-02-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3.738840341567993,0,SHREYAS
2003-02-07,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.7021853923797607,100,SHREYAS
2003-02-10,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.7021853923797607,0,SHREYAS
2003-02-11,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.7021853923797607,0,SHREYAS
2003-02-12,4.75,4.75,4.75,4.75,3.482253074645996,100,SHREYAS
2003-02-13,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2003-02-14,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2003-02-17,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2003-02-18,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2003-02-19,4.75,4.75,4.75,4.75,3.482253074645996,0,SHREYAS
2003-02-20,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.628874063491821,100,SHREYAS
2003-02-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3.738840341567993,100,SHREYAS
2003-02-24,4.400000095367432,5.099999904632568,4.400000095367432,4.75,3.482253074645996,400,SHREYAS
2003-02-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.4455974102020264,100,SHREYAS
2003-02-26,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.4455974102020264,100,SHREYAS
2003-02-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.4455974102020264,0,SHREYAS
2003-02-28,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.4455974102020264,0,SHREYAS
2003-03-03,4.650000095367432,4.650000095367432,4.599999904632568,4.599999904632568,3.372287511825561,602,SHREYAS
2003-03-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.372287511825561,0,SHREYAS
2003-03-05,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.408942937850952,200,SHREYAS
2003-03-06,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.408942937850952,0,SHREYAS
2003-03-07,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.408942937850952,0,SHREYAS
2003-03-10,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.408942937850952,0,SHREYAS
2003-03-11,4.0,4.900000095367432,4.0,4.900000095367432,3.592219352722168,651,SHREYAS
2003-03-12,4.150000095367432,4.800000190734863,4.150000095367432,4.800000190734863,3.518908739089966,15,SHREYAS
2003-03-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.518908739089966,0,SHREYAS
2003-03-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.518908739089966,0,SHREYAS
2003-03-17,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.335632562637329,4000,SHREYAS
2003-03-18,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.335632562637329,0,SHREYAS
2003-03-19,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3.958773136138916,200,SHREYAS
2003-03-20,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,3.1890110969543457,100,SHREYAS
2003-03-21,4.099999904632568,4.949999809265137,4.099999904632568,4.349999904632568,3.1890110969543457,303,SHREYAS
2003-03-24,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,3.1890110969543457,0,SHREYAS
2003-03-25,4.5,4.900000095367432,4.5,4.849999904632568,3.5555644035339355,539,SHREYAS
2003-03-26,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.5555644035339355,0,SHREYAS
2003-03-27,4.099999904632568,5.0,4.099999904632568,4.150000095367432,3.042389392852783,202,SHREYAS
2003-03-28,4.300000190734863,4.5,4.300000190734863,4.5,3.2989773750305176,690,SHREYAS
2003-03-31,4.5,4.5,4.5,4.5,3.2989773750305176,0,SHREYAS
2003-04-01,4.5,4.5,4.5,4.5,3.2989773750305176,0,SHREYAS
2003-04-02,4.5,4.5,4.5,4.5,3.2989773750305176,0,SHREYAS
2003-04-03,4.5,4.5,4.5,4.5,3.2989773750305176,0,SHREYAS
2003-04-04,4.5,4.5,4.5,4.5,3.2989773750305176,0,SHREYAS
2003-04-07,4.5,4.5,4.5,4.5,3.2989773750305176,300,SHREYAS
2003-04-08,4.5,5.0,4.5,5.0,3.6655290126800537,225,SHREYAS
2003-04-09,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-10,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-11,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-14,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-15,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-16,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-04-17,4.150000095367432,6.0,4.150000095367432,5.25,3.848805904388428,225,SHREYAS
2003-04-18,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-21,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-22,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-23,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-24,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-25,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-04-28,5.0,5.0,4.849999904632568,4.849999904632568,3.5555644035339355,1000,SHREYAS
2003-04-29,4.5,4.5,4.5,4.5,3.2989773750305176,100,SHREYAS
2003-04-30,5.0,5.0,5.0,5.0,3.6655290126800537,1000,SHREYAS
2003-05-01,5.0,5.0,5.0,5.0,3.6655290126800537,0,SHREYAS
2003-05-02,4.5,5.099999904632568,4.5,5.099999904632568,3.738840341567993,1600,SHREYAS
2003-05-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.4455974102020264,100,SHREYAS
2003-05-06,5.050000190734863,5.25,5.050000190734863,5.25,3.848805904388428,1600,SHREYAS
2003-05-07,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-05-08,4.75,4.75,4.75,4.75,3.482253074645996,500,SHREYAS
2003-05-09,5.0,5.25,4.900000095367432,5.25,3.848805904388428,3145,SHREYAS
2003-05-12,5.25,5.25,5.25,5.25,3.848805904388428,0,SHREYAS
2003-05-13,5.5,5.5,5.5,5.5,4.032083034515381,203,SHREYAS
2003-05-14,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2003-05-15,5.5,5.5,5.5,5.5,4.032083034515381,0,SHREYAS
2003-05-16,5.550000190734863,6.400000095367432,5.0,6.0,4.3986358642578125,4246,SHREYAS
2003-05-19,6.25,6.349999904632568,5.800000190734863,6.349999904632568,4.655223369598389,1992,SHREYAS
2003-05-20,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,3.885462522506714,100,SHREYAS
2003-05-21,6.150000095367432,6.349999904632568,6.0,6.150000095367432,4.508601665496826,11955,SHREYAS
2003-05-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,300,SHREYAS
2003-05-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.545257091522217,500,SHREYAS
2003-05-26,6.5,6.75,6.0,6.599999904632568,4.838500022888184,1200,SHREYAS
2003-05-27,6.75,7.5,6.699999809265137,6.849999904632568,5.021775722503662,14068,SHREYAS
2003-05-28,7.099999904632568,7.099999904632568,7.0,7.0,5.131741523742676,4845,SHREYAS
2003-05-29,6.5,7.050000190734863,6.5,7.0,5.131741523742676,1300,SHREYAS
2003-05-30,7.449999809265137,7.800000190734863,7.0,7.0,5.131741523742676,3775,SHREYAS
2003-06-02,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,5.278363227844238,550,SHREYAS
2003-06-03,7.0,7.0,6.150000095367432,7.0,5.131741523742676,2700,SHREYAS
2003-06-04,7.0,7.050000190734863,7.0,7.0,5.131741523742676,2200,SHREYAS
2003-06-05,6.849999904632568,7.25,6.849999904632568,7.25,5.315019607543945,440,SHREYAS
2003-06-06,6.599999904632568,7.0,6.599999904632568,7.0,5.131741523742676,300,SHREYAS
2003-06-09,7.25,7.25,7.050000190734863,7.050000190734863,5.168397426605225,2897,SHREYAS
2003-06-10,7.0,7.699999809265137,7.0,7.199999809265137,5.278363227844238,900,SHREYAS
2003-06-11,7.25,7.25,7.25,7.25,5.315019607543945,1000,SHREYAS
2003-06-12,7.25,7.25,7.25,7.25,5.315019607543945,0,SHREYAS
2003-06-13,7.0,7.050000190734863,7.0,7.050000190734863,5.168397426605225,1000,SHREYAS
2003-06-16,7.0,7.050000190734863,6.699999809265137,6.900000095367432,5.058430671691895,5168,SHREYAS
2003-06-17,6.75,8.25,6.75,8.0,5.864847183227539,4000,SHREYAS
2003-06-18,7.400000095367432,7.599999904632568,7.400000095367432,7.550000190734863,5.534950733184815,3198,SHREYAS
2003-06-19,7.0,7.0,7.0,7.0,5.131741523742676,300,SHREYAS
2003-06-20,7.0,7.099999904632568,7.0,7.099999904632568,5.205052375793457,500,SHREYAS
2003-06-23,7.949999809265137,7.949999809265137,7.0,7.050000190734863,5.168397426605225,260,SHREYAS
2003-06-24,7.050000190734863,7.900000095367432,7.0,7.449999809265137,5.461639404296875,3300,SHREYAS
2003-06-25,7.599999904632568,8.25,7.599999904632568,8.149999618530273,5.974812984466553,6178,SHREYAS
2003-06-26,8.25,9.75,7.099999904632568,9.149999618530272,6.707918167114258,12940,SHREYAS
2003-06-27,8.5,8.550000190734863,7.849999904632568,8.100000381469727,5.938158988952637,12832,SHREYAS
2003-06-30,7.599999904632568,8.550000190734863,7.050000190734863,8.199999809265137,6.011469841003418,7442,SHREYAS
2003-07-01,7.800000190734863,8.199999809265137,7.800000190734863,8.050000190734863,5.901503086090088,7190,SHREYAS
2003-07-02,8.399999618530273,8.399999618530273,8.100000381469727,8.199999809265137,6.011469841003418,900,SHREYAS
2003-07-03,8.0,9.0,8.0,8.600000381469727,6.304711818695068,7054,SHREYAS
2003-07-04,8.600000381469727,8.600000381469727,8.199999809265137,8.300000190734863,6.084778785705566,2331,SHREYAS
2003-07-07,8.25,8.300000190734863,8.25,8.300000190734863,6.084778785705566,700,SHREYAS
2003-07-08,8.5,9.0,8.5,8.550000190734863,6.268056392669678,4900,SHREYAS
2003-07-09,8.25,8.449999809265137,8.100000381469727,8.149999618530273,5.974812984466553,4650,SHREYAS
2003-07-10,7.900000095367432,8.399999618530273,7.550000190734863,7.550000190734863,5.534950733184815,2590,SHREYAS
2003-07-11,8.0,8.0,7.949999809265137,8.0,5.864847183227539,1300,SHREYAS
2003-07-14,7.0,8.0,7.0,7.599999904632568,5.571605205535889,600,SHREYAS
2003-07-15,7.099999904632568,7.099999904632568,6.849999904632568,6.900000095367432,5.058430671691895,1700,SHREYAS
2003-07-16,6.650000095367432,7.5,6.650000095367432,7.0,5.131741523742676,1000,SHREYAS
2003-07-17,5.599999904632568,8.350000381469727,5.599999904632568,6.650000095367432,4.875154972076416,3109,SHREYAS
2003-07-18,6.25,7.650000095367432,6.25,7.0,5.131741523742676,752,SHREYAS
2003-07-21,7.0,7.0,6.5,6.599999904632568,4.838500022888184,650,SHREYAS
2003-07-22,6.949999809265137,6.949999809265137,6.150000095367432,6.150000095367432,4.508601665496826,4,SHREYAS
