Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2002-07-01,4.325891017913818,4.671963214874268,3.7635250091552734,4.369150161743164,3.889605045318604,138632,PRAKASH,,,Prakash Industries Limited
2002-07-02,5.191070079803467,5.191070079803467,4.455667972564697,4.542185783386231,4.043648719787598,101653,PRAKASH,,,Prakash Industries Limited
2002-07-03,4.931516170501709,4.931516170501709,4.455667972564697,4.671963214874268,4.159182071685791,82630,PRAKASH,,,Prakash Industries Limited
2002-07-04,4.758481025695801,5.320847034454346,4.498927116394043,5.061293125152588,4.505780220031738,107754,PRAKASH,,,Prakash Industries Limited
2002-07-05,5.191070079803467,5.364105224609375,4.758481025695801,4.8017401695251465,4.274714946746826,82757,PRAKASH,,,Prakash Industries Limited
2002-07-08,5.2343292236328125,5.796695232391357,5.061293125152588,5.796695232391357,5.160466194152832,219780,PRAKASH,,,Prakash Industries Limited
2002-07-09,6.229283809661865,6.661872863769531,6.012989044189453,6.142765998840332,5.46855354309082,284297,PRAKASH,,,Prakash Industries Limited
2002-07-10,6.142765998840332,6.315802097320557,5.66691780090332,5.710176944732666,5.083444595336914,96142,PRAKASH,,,Prakash Industries Limited
2002-07-11,5.623659133911133,5.883213043212891,5.191070079803467,5.320847034454346,4.736846446990967,46484,PRAKASH,,,Prakash Industries Limited
2002-07-12,5.4073638916015625,5.537140846252441,5.147810935974121,5.450623035430908,4.852378845214844,55151,PRAKASH,,,Prakash Industries Limited
2002-07-15,5.364105224609375,5.364105224609375,4.931516170501709,5.147810935974121,4.582801818847656,104592,PRAKASH,,,Prakash Industries Limited
2002-07-16,5.018033981323242,5.623659133911133,4.758481025695801,5.320847034454346,4.736846446990967,64984,PRAKASH,,,Prakash Industries Limited
2002-07-17,5.277587890625,5.277587890625,4.412408828735352,5.104551792144775,4.544291019439697,122708,PRAKASH,,,Prakash Industries Limited
2002-07-18,5.191070079803467,5.364105224609375,4.671963214874268,4.931516170501709,4.390247344970703,60328,PRAKASH,,,Prakash Industries Limited
2002-07-19,5.104551792144775,5.104551792144775,3.9798200130462646,4.109597206115723,3.658539533615112,70111,PRAKASH,,,Prakash Industries Limited
2002-07-22,3.893301963806152,3.893301963806152,3.374195098876953,3.4607129096984863,3.0808751583099365,27817,PRAKASH,,,Prakash Industries Limited
2002-07-23,3.547230958938598,3.80678391456604,3.4607129096984863,3.7202670574188232,3.311941385269165,51196,PRAKASH,,,Prakash Industries Limited
2002-07-24,3.633749008178711,3.893301963806152,3.5904901027679443,3.7635250091552734,3.350451231002808,11673,PRAKASH,,,Prakash Industries Limited
2002-07-25,3.8500430583953857,4.023078918457031,3.7635250091552734,3.9798200130462646,3.543006181716919,7591,PRAKASH,,,Prakash Industries Limited
2002-07-26,3.633749008178711,3.893301963806152,3.503972053527832,3.503972053527832,3.1193859577178955,23370,PRAKASH,,,Prakash Industries Limited
2002-07-29,3.4607129096984863,3.4607129096984863,2.941606044769287,3.287677049636841,2.926831245422364,12477,PRAKASH,,,Prakash Industries Limited
2002-07-30,3.374195098876953,3.547230958938598,3.244417905807495,3.244417905807495,2.888319730758667,15507,PRAKASH,,,Prakash Industries Limited
2002-07-31,3.071382999420166,3.3309359550476074,3.071382999420166,3.244417905807495,2.888319730758667,9380,PRAKASH,,,Prakash Industries Limited
2002-08-01,3.4607129096984863,3.4607129096984863,2.855087995529175,2.9848649501800537,2.657254934310913,33293,PRAKASH,,,Prakash Industries Limited
2002-08-02,3.1146419048309326,3.1146419048309326,2.7685699462890625,2.941606044769287,2.618743896484375,25672,PRAKASH,,,Prakash Industries Limited
2002-08-05,2.941606044769287,3.1146419048309326,2.811829090118408,3.071382999420166,2.73427677154541,15863,PRAKASH,,,Prakash Industries Limited
2002-08-06,2.941606044769287,3.1146419048309326,2.941606044769287,3.1146419048309326,2.772787570953369,3640,PRAKASH,,,Prakash Industries Limited
2002-08-07,3.1579010486602783,3.244417905807495,3.0281240940093994,3.071382999420166,2.73427677154541,14334,PRAKASH,,,Prakash Industries Limited
2002-08-08,3.0281240940093994,3.1579010486602783,2.941606044769287,3.1579010486602783,2.811299085617065,8871,PRAKASH,,,Prakash Industries Limited
2002-08-09,2.9848649501800537,2.9848649501800537,2.5955350399017334,2.8983469009399414,2.580232620239258,120726,PRAKASH,,,Prakash Industries Limited
2002-08-12,2.811829090118408,2.941606044769287,2.811829090118408,2.941606044769287,2.618743896484375,1762,PRAKASH,,,Prakash Industries Limited
2002-08-13,2.8983469009399414,2.8983469009399414,2.811829090118408,2.855087995529175,2.541721820831299,6821,PRAKASH,,,Prakash Industries Limited
2002-08-14,2.941606044769287,2.941606044769287,2.68205189704895,2.725311040878296,2.426188945770264,19715,PRAKASH,,,Prakash Industries Limited
