Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits
2018-04-02 00:00:00,639.0,639.0,639.0,639.0,619.03125,0,BOHRAIND,,
2018-04-03 00:00:00,670.0,670.0,670.0,670.0,649.0625,100,BOHRAIND,,
2018-04-04 00:00:00,703.0,703.0,703.0,703.0,681.03125,100,BOHRAIND,,
2018-04-05 00:00:00,668.0,700.0,668.0,700.0,678.125,400,BOHRAIND,,
2018-04-06 00:00:00,665.0,735.0,665.0,735.0,712.03125,300,BOHRAIND,,
2018-04-09 00:00:00,699.0,768.0,699.0,718.0,695.5625,900,BOHRAIND,,
2018-04-10 00:00:00,683.0,750.0,683.0,750.0,726.5625,200,BOHRAIND,,
2018-04-11 00:00:00,713.0,713.0,713.0,713.0,690.71875,100,BOHRAIND,,
2018-04-12 00:00:00,748.0,748.0,700.0,740.0,716.875,400,BOHRAIND,,
2018-04-13 00:00:00,720.0,730.0,703.0,720.0,697.5,400,BOHRAIND,,
2018-04-16 00:00:00,730.0,730.0,710.0,730.0,707.1875,300,BOHRAIND,,
2018-04-17 00:00:00,740.0,740.0,730.0,730.0,707.1875,200,BOHRAIND,,
2018-04-18 00:00:00,766.0,766.0,705.0,722.0,699.4375,500,BOHRAIND,,
2018-04-19 00:00:00,734.0,758.0,734.0,746.0,722.6875,400,BOHRAIND,,
2018-04-20 00:00:00,780.0,783.0,780.0,781.0,756.59375,400,BOHRAIND,,
2018-04-23 00:00:00,810.0,810.0,810.0,810.0,784.6875,100,BOHRAIND,,
2018-04-24 00:00:00,830.0,830.0,830.0,830.0,804.0625,100,BOHRAIND,,
2018-04-25 00:00:00,820.0,820.0,789.0,789.0,764.34375,3400,BOHRAIND,,
2018-04-26 00:00:00,804.0,804.0,804.0,804.0,778.875,100,BOHRAIND,,
2018-04-27 00:00:00,825.0,825.0,825.0,825.0,799.21875,100,BOHRAIND,,
2018-04-30 00:00:00,840.0,840.0,840.0,840.0,813.75,100,BOHRAIND,,
2018-05-02 00:00:00,799.0,860.0,798.0,840.0,813.75,400,BOHRAIND,,
2018-05-03 00:00:00,845.0,880.0,845.0,880.0,852.5,500,BOHRAIND,,
2018-05-04 00:00:00,920.0,920.0,920.0,920.0,891.25,100,BOHRAIND,,
2018-05-07 00:00:00,920.0,920.0,920.0,920.0,891.25,0,BOHRAIND,,
2018-05-08 00:00:00,874.0,914.0,874.0,878.0,850.5625,300,BOHRAIND,,
2018-05-09 00:00:00,905.0,905.0,905.0,905.0,876.71875,100,BOHRAIND,,
2018-05-10 00:00:00,860.0,900.0,860.0,880.0,852.5,700,BOHRAIND,,
2018-05-11 00:00:00,880.0,880.0,880.0,880.0,852.5,0,BOHRAIND,,
2018-05-14 00:00:00,860.0,890.0,860.0,890.0,862.1875,400,BOHRAIND,,
2018-05-15 00:00:00,850.0,885.0,850.0,885.0,857.34375,200,BOHRAIND,,
2018-05-16 00:00:00,855.0,900.0,845.0,865.0,837.96875,800,BOHRAIND,,
2018-05-17 00:00:00,850.0,875.0,850.0,867.0,839.90625,300,BOHRAIND,,
2018-05-18 00:00:00,867.0,867.0,867.0,867.0,839.90625,0,BOHRAIND,,
2018-05-21 00:00:00,850.0,850.0,850.0,850.0,823.4375,100,BOHRAIND,,
2018-05-22 00:00:00,860.0,860.0,808.0,859.0,832.15625,600,BOHRAIND,,
2018-05-23 00:00:00,859.0,859.0,859.0,859.0,832.15625,0,BOHRAIND,,
2018-05-24 00:00:00,818.0,818.0,818.0,818.0,792.4375,200,BOHRAIND,,
2018-05-25 00:00:00,818.0,818.0,818.0,818.0,792.4375,0,BOHRAIND,,
2018-05-28 00:00:00,818.0,818.0,818.0,818.0,792.4375,0,BOHRAIND,,
2018-05-29 00:00:00,818.0,818.0,818.0,818.0,792.4375,0,BOHRAIND,,
2018-05-30 00:00:00,778.0,778.0,778.0,778.0,753.6875,100,BOHRAIND,,
2018-05-31 00:00:00,814.0,816.0,814.0,816.0,790.5,1200,BOHRAIND,,
2018-06-01 00:00:00,816.0,816.0,816.0,816.0,790.5,0,BOHRAIND,,
2018-06-04 00:00:00,816.0,816.0,816.0,816.0,790.5,0,BOHRAIND,,
2018-06-05 00:00:00,776.0,776.0,776.0,776.0,751.75,100,BOHRAIND,,
2018-06-06 00:00:00,776.0,776.0,776.0,776.0,751.75,0,BOHRAIND,,
2018-06-07 00:00:00,776.0,776.0,776.0,776.0,751.75,0,BOHRAIND,,
2018-06-08 00:00:00,776.0,776.0,776.0,776.0,751.75,0,BOHRAIND,,
2018-06-11 00:00:00,776.0,776.0,776.0,776.0,751.75,0,BOHRAIND,,
2018-06-12 00:00:00,776.0,776.0,776.0,776.0,751.75,0,BOHRAIND,,
2018-06-13 00:00:00,800.0,800.0,800.0,800.0,775.0,100,BOHRAIND,,
2018-06-14 00:00:00,800.0,800.0,800.0,800.0,775.0,0,BOHRAIND,,
2018-06-15 00:00:00,760.0,760.0,760.0,760.0,736.25,100,BOHRAIND,,
2018-06-18 00:00:00,760.0,760.0,760.0,760.0,736.25,0,BOHRAIND,,
2018-06-19 00:00:00,760.0,760.0,760.0,760.0,736.25,0,BOHRAIND,,
2018-06-20 00:00:00,760.0,760.0,760.0,760.0,736.25,0,BOHRAIND,,
2018-06-21 00:00:00,760.0,760.0,760.0,760.0,736.25,0,BOHRAIND,,
2018-06-22 00:00:00,765.0,765.0,765.0,765.0,741.09375,100,BOHRAIND,,
2018-06-25 00:00:00,765.0,765.0,765.0,765.0,741.09375,0,BOHRAIND,,
2018-06-26 00:00:00,765.0,765.0,765.0,765.0,741.09375,0,BOHRAIND,,
2018-06-27 00:00:00,765.0,765.0,765.0,765.0,741.09375,0,BOHRAIND,,
2018-06-28 00:00:00,727.0,727.0,727.0,727.0,704.28125,100,BOHRAIND,,
2018-06-29 00:00:00,727.0,727.0,727.0,727.0,704.28125,0,BOHRAIND,,
2018-07-02 00:00:00,691.0,691.0,691.0,691.0,669.40625,100,BOHRAIND,,
2018-07-03 00:00:00,691.0,691.0,691.0,691.0,669.40625,0,BOHRAIND,,
2018-07-04 00:00:00,691.0,691.0,691.0,691.0,669.40625,0,BOHRAIND,,
2018-07-05 00:00:00,691.0,691.0,691.0,691.0,669.40625,0,BOHRAIND,,
2018-07-06 00:00:00,691.0,691.0,691.0,691.0,669.40625,0,BOHRAIND,,
2018-07-09 00:00:00,657.0,657.0,657.0,657.0,636.46875,100,BOHRAIND,,
2018-07-10 00:00:00,625.0,625.0,625.0,625.0,605.46875,100,BOHRAIND,,
2018-07-11 00:00:00,620.0,620.0,594.0,594.0,575.4375,400,BOHRAIND,,
2018-07-12 00:00:00,565.0,565.0,565.0,565.0,547.34375,200,BOHRAIND,,
2018-07-13 00:00:00,540.0,566.0,537.0,566.0,548.3125,2000,BOHRAIND,,
2018-07-16 00:00:00,566.0,566.0,566.0,566.0,548.3125,0,BOHRAIND,,
2018-07-17 00:00:00,566.0,566.0,566.0,566.0,548.3125,0,BOHRAIND,,
2018-07-18 00:00:00,566.0,566.0,566.0,566.0,548.3125,0,BOHRAIND,,
2018-07-19 00:00:00,538.0,562.0,538.0,562.0,544.4375,200,BOHRAIND,,
2018-07-20 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-23 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-24 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-25 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-26 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-27 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-30 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-07-31 00:00:00,562.0,562.0,562.0,562.0,544.4375,0,BOHRAIND,,
2018-08-01 00:00:00,534.0,554.0,534.0,554.0,536.6875,300,BOHRAIND,,
2018-08-02 00:00:00,554.0,554.0,554.0,554.0,536.6875,0,BOHRAIND,,
2018-08-03 00:00:00,554.0,554.0,554.0,554.0,536.6875,0,BOHRAIND,,
2018-08-06 00:00:00,554.0,554.0,554.0,554.0,536.6875,0,BOHRAIND,,
2018-08-07 00:00:00,554.0,554.0,554.0,554.0,536.6875,0,BOHRAIND,,
2018-08-08 00:00:00,554.0,554.0,554.0,554.0,536.6875,0,BOHRAIND,,
2018-08-09 00:00:00,550.0,550.0,550.0,550.0,532.8125,100,BOHRAIND,,
2018-08-10 00:00:00,550.0,550.0,550.0,550.0,532.8125,0,BOHRAIND,,
2018-08-13 00:00:00,550.0,550.0,550.0,550.0,532.8125,0,BOHRAIND,,
2018-08-14 00:00:00,524.0,576.0,524.0,576.0,558.0,200,BOHRAIND,,
2018-08-16 00:00:00,576.0,576.0,576.0,576.0,558.0,0,BOHRAIND,,
2018-08-17 00:00:00,576.0,576.0,576.0,576.0,558.0,0,BOHRAIND,,
2018-08-20 00:00:00,576.0,576.0,576.0,576.0,558.0,0,BOHRAIND,,
2018-08-21 00:00:00,576.0,576.0,576.0,576.0,558.0,0,BOHRAIND,,
2018-08-23 00:00:00,576.0,576.0,576.0,576.0,558.0,0,BOHRAIND,,
2018-08-24 00:00:00,548.0,548.0,548.0,548.0,530.875,200,BOHRAIND,,
2018-08-27 00:00:00,521.0,521.0,521.0,521.0,504.71875,300,BOHRAIND,,
2018-08-28 00:00:00,495.0,495.0,495.0,495.0,479.53125,100,BOHRAIND,,
2018-08-29 00:00:00,471.0,471.0,471.0,471.0,456.28125,100,BOHRAIND,,
2018-08-30 00:00:00,448.0,448.0,448.0,448.0,434.0,100,BOHRAIND,,
2018-08-31 00:00:00,426.0,426.0,426.0,426.0,412.6875,100,BOHRAIND,,
2018-09-03 00:00:00,426.0,426.0,426.0,426.0,412.6875,0,BOHRAIND,,
2018-09-04 00:00:00,405.0,405.0,405.0,405.0,392.34375,100,BOHRAIND,,
2018-09-05 00:00:00,385.0,385.0,385.0,385.0,372.96875,100,BOHRAIND,,
2018-09-06 00:00:00,366.0,366.0,366.0,366.0,354.5625,100,BOHRAIND,,
2018-09-07 00:00:00,356.0,356.0,348.0,348.0,337.125,400,BOHRAIND,,
2018-09-10 00:00:00,331.0,331.0,331.0,331.0,320.65625,18600,BOHRAIND,,
2018-09-11 00:00:00,315.0,315.0,315.0,315.0,305.15625,300,BOHRAIND,,
2018-09-12 00:00:00,302.0,302.0,300.0,301.0,291.59375,200,BOHRAIND,,
2018-09-14 00:00:00,301.0,301.0,301.0,301.0,291.59375,0,BOHRAIND,,
2018-09-17 00:00:00,316.0,316.0,304.0,312.0,302.25,1700,BOHRAIND,,
2018-09-18 00:00:00,320.0,320.0,320.0,320.0,310.0,200,BOHRAIND,,
2018-09-19 00:00:00,325.0,325.0,325.0,325.0,325.0,200,BOHRAIND,,
2018-09-21 00:00:00,341.0,341.0,320.0,320.0,320.0,200,BOHRAIND,,
2018-09-24 00:00:00,335.0,336.0,335.0,336.0,336.0,200,BOHRAIND,,
2018-09-25 00:00:00,351.0,352.0,340.0,345.0,345.0,400,BOHRAIND,,
2018-09-26 00:00:00,345.0,345.0,345.0,345.0,345.0,0,BOHRAIND,,
2018-09-27 00:00:00,360.0,360.0,360.0,360.0,360.0,100,BOHRAIND,,
2018-09-28 00:00:00,360.0,360.0,360.0,360.0,360.0,0,BOHRAIND,,
2018-10-01 00:00:00,360.0,360.0,360.0,360.0,360.0,0,BOHRAIND,,
2018-10-03 00:00:00,360.0,360.0,360.0,360.0,360.0,0,BOHRAIND,,
2018-10-04 00:00:00,377.0,377.0,376.0,376.0,376.0,300,BOHRAIND,,
2018-10-05 00:00:00,376.0,376.0,376.0,376.0,376.0,0,BOHRAIND,,
2018-10-08 00:00:00,376.0,376.0,376.0,376.0,376.0,0,BOHRAIND,,
2018-10-09 00:00:00,386.0,387.0,360.0,383.0,383.0,400,BOHRAIND,,
2018-10-10 00:00:00,400.0,400.0,400.0,400.0,400.0,100,BOHRAIND,,
2018-10-11 00:00:00,390.0,390.0,380.0,384.0,384.0,3800,BOHRAIND,,
2018-10-12 00:00:00,367.0,368.0,365.0,365.0,365.0,3900,BOHRAIND,,
