Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits
2008-11-05,30.049999237060547,53.79999923706055,30.049999237060547,47.619998931884766,41.47419738769531,35770,TATAMTRDVR,,
2008-11-06,42.0,47.970001220703125,42.0,43.86000061035156,38.19945907592773,220,TATAMTRDVR,,
2008-11-07,45.79999923706055,52.34000015258789,36.0099983215332,48.20000076293945,41.97934341430664,1250,TATAMTRDVR,,
2008-11-10,55.0,57.20000076293945,42.09999847412109,47.68000030517578,41.52645111083984,2505,TATAMTRDVR,,
2008-11-11,53.400001525878906,56.0,45.11000061035156,51.720001220703125,45.0450553894043,450,TATAMTRDVR,,
2008-11-12,44.0,55.79999923706055,44.0,55.68000030517578,48.49397277832031,365,TATAMTRDVR,,
2008-11-14,55.68000030517578,55.68000030517578,55.68000030517578,55.68000030517578,48.49397277832031,0,TATAMTRDVR,,
2008-11-17,53.79999923706055,53.97999954223633,45.2400016784668,45.2400016784668,39.40135955810547,130,TATAMTRDVR,,
2008-11-18,38.08000183105469,40.02000045776367,36.650001525878906,36.650001525878906,31.91998291015625,365,TATAMTRDVR,,
2008-11-19,32.439998626708984,33.79999923706055,32.0,32.47999954223633,28.28815269470215,160,TATAMTRDVR,,
2008-11-20,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,28.28815269470215,0,TATAMTRDVR,,
2008-11-21,30.799999237060547,32.0,30.799999237060547,31.51000022888184,27.443340301513672,180,TATAMTRDVR,,
2008-11-24,31.51000022888184,31.51000022888184,31.51000022888184,31.51000022888184,27.443340301513672,0,TATAMTRDVR,,
2008-11-25,31.51000022888184,31.51000022888184,31.51000022888184,31.51000022888184,27.443340301513672,0,TATAMTRDVR,,
2008-11-26,32.0,32.79999923706055,28.39999961853028,32.79999923706055,28.56685256958008,230,TATAMTRDVR,,
2008-11-27,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.56685256958008,0,TATAMTRDVR,,
2008-11-28,30.0,30.0,30.0,30.0,26.12822151184082,5,TATAMTRDVR,,
2008-12-01,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.56685256958008,20,TATAMTRDVR,,
2008-12-02,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.56685256958008,5,TATAMTRDVR,,
2008-12-03,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.56685256958008,0,TATAMTRDVR,,
2008-12-04,36.0,36.0,29.600000381469727,29.600000381469727,25.77984619140625,55,TATAMTRDVR,,
2008-12-05,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,25.77984619140625,0,TATAMTRDVR,,
2008-12-08,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,25.77984619140625,0,TATAMTRDVR,,
2008-12-10,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,25.77984619140625,0,TATAMTRDVR,,
2008-12-11,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,25.77984619140625,0,TATAMTRDVR,,
2008-12-12,28.200000762939453,32.54999923706055,28.200000762939453,32.54999923706055,28.34911727905273,20,TATAMTRDVR,,
2008-12-15,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,28.34911727905273,0,TATAMTRDVR,,
2008-12-16,34.0,34.0,29.5,29.5,25.692750930786133,100,TATAMTRDVR,,
2008-12-17,26.6200008392334,28.100000381469727,26.6200008392334,28.100000381469727,24.47343635559082,80,TATAMTRDVR,,
2008-12-18,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.47343635559082,5,TATAMTRDVR,,
2008-12-19,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.47343635559082,0,TATAMTRDVR,,
2008-12-22,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.47343635559082,0,TATAMTRDVR,,
2008-12-23,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.47343635559082,0,TATAMTRDVR,,
2008-12-24,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.47343635559082,0,TATAMTRDVR,,
2008-12-26,29.61000061035156,29.61000061035156,29.61000061035156,29.61000061035156,25.788555145263672,15,TATAMTRDVR,,
2008-12-29,29.61000061035156,29.61000061035156,29.61000061035156,29.61000061035156,25.788555145263672,0,TATAMTRDVR,,
2008-12-30,29.61000061035156,29.61000061035156,29.61000061035156,29.61000061035156,25.788555145263672,0,TATAMTRDVR,,
2008-12-31,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,23.40217971801757,10,TATAMTRDVR,,
2009-01-02,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,23.40217971801757,0,TATAMTRDVR,,
2009-01-05,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,23.40217971801757,0,TATAMTRDVR,,
2009-01-06,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,23.315080642700195,5,TATAMTRDVR,,
2009-01-07,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,23.315080642700195,0,TATAMTRDVR,,
2009-01-09,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,23.315080642700195,0,TATAMTRDVR,,
2009-01-12,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,21.416433334350582,15,TATAMTRDVR,,
2009-01-13,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,21.416433334350582,0,TATAMTRDVR,,
2009-01-14,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,21.416433334350582,0,TATAMTRDVR,,
2009-01-15,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,21.6080379486084,5,TATAMTRDVR,,
2009-01-16,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,19.74422836303711,25,TATAMTRDVR,,
2009-01-19,21.600000381469727,24.940000534057617,21.600000381469727,24.940000534057617,21.72126197814941,120,TATAMTRDVR,,
2009-01-20,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,23.89861488342285,5,TATAMTRDVR,,
2009-01-21,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,26.293699264526367,5,TATAMTRDVR,,
2009-01-22,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,28.91523551940918,225,TATAMTRDVR,,
2009-01-23,31.799999237060547,34.86000061035156,31.600000381469727,34.86000061035156,30.36099624633789,120,TATAMTRDVR,,
2009-01-27,33.20000076293945,36.59999847412109,33.119998931884766,36.400001525878906,31.70224380493164,325,TATAMTRDVR,,
2009-01-28,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,31.70224380493164,0,TATAMTRDVR,,
2009-01-29,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,31.70224380493164,0,TATAMTRDVR,,
2009-01-30,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,31.70224380493164,0,TATAMTRDVR,,
2009-02-02,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,31.70224380493164,0,TATAMTRDVR,,
2009-02-03,38.220001220703125,38.220001220703125,34.58000183105469,34.58000183105469,30.117130279541016,55,TATAMTRDVR,,
2009-02-04,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,30.117130279541016,0,TATAMTRDVR,,
2009-02-05,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,30.117130279541016,0,TATAMTRDVR,,
