Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2024-02-12,186.0,223.1999969482422,171.25,203.5500030517578,203.5500030517578,58011794,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-13,212.0,217.0,196.6499938964844,201.0500030517578,201.0500030517578,9740129,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-14,196.0,204.6499938964844,196.0,202.6499938964844,202.6499938964844,3815789,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-15,205.0,209.8999938964844,202.0500030517578,203.0,203.0,2625319,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-16,205.9499969482422,205.9499969482422,190.0500030517578,193.9499969482422,193.9499969482422,2131052,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-19,194.0500030517578,202.3999938964844,187.25,197.3500061035156,197.3500061035156,2508012,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-20,198.6999969482422,217.8999938964844,196.5500030517578,210.3500061035156,210.3500061035156,5155495,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-21,211.5,223.8999938964844,210.0500030517578,213.3999938964844,213.3999938964844,3514851,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-22,215.0,229.75,207.3999938964844,227.0,227.0,5246846,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-23,229.3000030517578,235.0,220.1000061035156,222.6000061035156,222.6000061035156,3280720,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-26,224.3999938964844,224.8000030517578,213.75,215.6999969482422,215.6999969482422,2417579,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-27,216.6000061035156,222.8000030517578,214.1499938964844,220.6999969482422,220.6999969482422,2754826,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-28,221.3000030517578,229.6999969482422,212.3999938964844,213.8999938964844,213.8999938964844,2111505,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-02-29,214.9499969482422,217.25,208.25,210.75,210.75,822739,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-01,212.8000030517578,219.0,211.6000061035156,217.9499969482422,217.9499969482422,855383,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-04,221.1000061035156,222.0500030517578,210.1000061035156,211.5500030517578,211.5500030517578,770899,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-05,218.1999969482422,225.8999938964844,206.0,210.3000030517578,210.3000030517578,3378132,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-06,211.0,211.25,196.0,204.1999969482422,204.1999969482422,1702364,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-07,204.8999938964844,206.6000061035156,199.8999938964844,201.8999938964844,201.8999938964844,1337458,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-11,201.8999938964844,202.3999938964844,181.75,184.0500030517578,184.0500030517578,1821251,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-12,185.5,191.0,180.6999969482422,181.9499969482422,181.9499969482422,1624196,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-13,184.0,184.6000061035156,169.0,172.89999389648438,172.89999389648438,2221768,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-14,172.25,184.1999969482422,167.8000030517578,180.5,180.5,1676901,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-15,181.6999969482422,193.4499969482422,181.0,190.6499938964844,190.6499938964844,1043050,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-18,190.8999938964844,191.0,184.0,187.1999969482422,187.1999969482422,478575,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-19,187.0,188.8000030517578,181.1499938964844,183.75,183.75,258171,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-20,184.0,188.4499969482422,182.3500061035156,185.6999969482422,185.6999969482422,396794,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-21,188.5,192.0,186.4499969482422,188.75,188.75,340869,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-22,186.1999969482422,203.6999969482422,186.1999969482422,198.25,198.25,1182390,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-26,198.8999938964844,199.8500061035156,191.8000030517578,196.1000061035156,196.1000061035156,343324,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-27,197.8999938964844,198.3999938964844,188.5,190.1999969482422,190.1999969482422,433708,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
2024-03-28,193.6999969482422,194.3999938964844,188.5,190.3000030517578,190.3000030517578,699165,PARKHOTELS,,,Apeejay Surrendra Park Hotels Limited
