Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Capital gains
2012-11-29,67.05000305175781,70.5,66.9000015258789,69.69999694824219,64.66735076904297,11334544,IBREALEST,,,
2012-11-30,70.0,70.9000015258789,67.8499984741211,68.6500015258789,63.69316864013672,8280118,IBREALEST,,,
2012-12-03,69.4000015258789,71.4000015258789,67.9000015258789,70.80000305175781,65.68793487548828,10468593,IBREALEST,,,
2012-12-04,70.75,72.0,69.0999984741211,70.4000015258789,65.31681060791016,8083506,IBREALEST,,,
2012-12-05,70.69999694824219,76.0999984741211,69.0999984741211,75.0,69.58467102050781,16008355,IBREALEST,,,
2012-12-06,76.0,76.9000015258789,73.80000305175781,76.25,70.74441528320312,15314068,IBREALEST,,,
2012-12-07,76.30000305175781,77.6500015258789,73.6500015258789,74.3499984741211,68.98160552978516,11844682,IBREALEST,,,
2012-12-10,74.6500015258789,76.5,74.0999984741211,75.4000015258789,69.9557876586914,7605116,IBREALEST,,,
2012-12-11,83.3499984741211,83.3499984741211,70.5999984741211,71.6500015258789,66.47655487060547,15439611,IBREALEST,,,
2012-12-12,71.80000305175781,73.9000015258789,71.75,72.25,67.0332260131836,8835990,IBREALEST,,,
2012-12-13,72.55000305175781,75.80000305175781,70.55000305175781,71.5,66.33738708496094,13323912,IBREALEST,,,
2012-12-14,72.1500015258789,73.94999694824219,71.6500015258789,73.44999694824219,68.1465835571289,7397482,IBREALEST,,,
2012-12-17,73.19999694824219,74.9000015258789,72.5,74.1500015258789,68.7960433959961,6191001,IBREALEST,,,
2012-12-18,74.3499984741211,75.80000305175781,71.69999694824219,75.30000305175781,69.86300659179688,8713201,IBREALEST,,,
2012-12-19,75.75,76.5,73.69999694824219,74.69999694824219,69.30632019042969,5568219,IBREALEST,,,
2012-12-20,74.69999694824219,75.19999694824219,72.80000305175781,74.1500015258789,68.7960433959961,5577838,IBREALEST,,,
2012-12-21,73.25,73.8499984741211,70.55000305175781,71.05000305175781,65.91988372802734,6772615,IBREALEST,,,
2012-12-24,71.69999694824219,71.94999694824219,70.44999694824219,71.1500015258789,66.01266479492188,3709554,IBREALEST,,,
2012-12-26,71.9000015258789,73.0999984741211,71.30000305175781,72.05000305175781,66.84767150878906,4294120,IBREALEST,,,
2012-12-27,72.3499984741211,73.05000305175781,70.75,71.30000305175781,66.1518325805664,7981105,IBREALEST,,,
2012-12-28,72.0999984741211,73.8499984741211,71.4000015258789,72.80000305175781,67.54351806640625,5633953,IBREALEST,,,
2012-12-31,72.5,75.5,72.3499984741211,74.8499984741211,69.44549560546875,6384198,IBREALEST,,,
2013-01-01,75.69999694824219,78.05000305175781,75.0999984741211,77.75,72.1361083984375,6590824,IBREALEST,,,
2013-01-02,78.5,78.6500015258789,76.5,76.6500015258789,71.11552429199219,5997381,IBREALEST,,,
2013-01-03,77.0,78.5999984741211,76.25,77.80000305175781,72.18250274658203,6922888,IBREALEST,,,
2013-01-04,77.0,78.94999694824219,76.5,78.55000305175781,72.87834167480469,6611342,IBREALEST,,,
2013-01-07,78.8499984741211,80.0,77.5999984741211,78.25,72.60001373291016,8762891,IBREALEST,,,
2013-01-08,77.8499984741211,80.0,76.9000015258789,79.80000305175781,74.0380859375,7676108,IBREALEST,,,
2013-01-09,79.94999694824219,80.9000015258789,78.0,78.55000305175781,72.87834167480469,11802393,IBREALEST,,,
2013-01-10,78.94999694824219,79.4000015258789,76.19999694824219,76.69999694824219,71.16191864013672,6705719,IBREALEST,,,
2013-01-11,77.0,77.44999694824219,74.8499984741211,75.30000305175781,69.86300659179688,7268596,IBREALEST,,,
2013-01-14,75.19999694824219,78.69999694824219,74.4000015258789,78.4000015258789,72.73916625976562,7127776,IBREALEST,,,
2013-01-15,78.5999984741211,80.94999694824219,78.0,80.44999694824219,74.64114379882812,8225957,IBREALEST,,,
2013-01-16,80.9000015258789,81.75,77.55000305175781,78.0,72.36805725097656,12874515,IBREALEST,,,
2013-01-17,78.3499984741211,79.9000015258789,76.5,78.3499984741211,72.69278717041016,7201211,IBREALEST,,,
2013-01-18,78.80000305175781,81.25,78.1500015258789,80.1500015258789,74.36282348632812,7960192,IBREALEST,,,
2013-01-21,80.3499984741211,81.5999984741211,79.5,80.05000305175781,74.27005004882812,5950758,IBREALEST,,,
2013-01-22,78.0,80.6500015258789,76.0999984741211,76.5,70.97635650634766,6364438,IBREALEST,,,
2013-01-23,77.55000305175781,79.0999984741211,72.5,75.75,70.280517578125,14085834,IBREALEST,,,
2013-01-24,75.55000305175781,78.80000305175781,70.5,72.8499984741211,67.58990478515625,17439581,IBREALEST,,,
2013-01-25,72.5,77.0,70.80000305175781,76.4000015258789,70.88359069824219,8192427,IBREALEST,,,
2013-01-28,76.4000015258789,78.3499984741211,76.4000015258789,77.0999984741211,71.53304290771484,4156945,IBREALEST,,,
2013-01-29,77.0999984741211,78.6500015258789,72.94999694824219,73.4000015258789,68.10020446777344,10127361,IBREALEST,,,
2013-01-30,73.94999694824219,75.9000015258789,73.80000305175781,75.19999694824219,69.77023315429688,7503435,IBREALEST,,,
2013-01-31,75.1500015258789,77.30000305175781,74.75,76.9000015258789,71.34748840332031,4986115,IBREALEST,,,
2013-02-01,76.9000015258789,81.0,76.0,78.6500015258789,72.97112274169922,10752400,IBREALEST,,,
2013-02-04,78.9000015258789,82.3499984741211,78.25,79.19999694824219,73.48140716552734,10695438,IBREALEST,,,
2013-02-05,78.6500015258789,80.19999694824219,76.55000305175781,78.55000305175781,72.87834167480469,7986891,IBREALEST,,,
2013-02-06,79.0,79.5999984741211,76.8499984741211,78.5999984741211,72.92472839355469,5593021,IBREALEST,,,
2013-02-07,78.55000305175781,79.5,74.69999694824219,75.3499984741211,69.9094009399414,6601562,IBREALEST,,,
2013-02-08,75.0999984741211,76.05000305175781,72.94999694824219,73.5,68.19297790527344,5080253,IBREALEST,,,
2013-02-11,73.9000015258789,75.25,72.19999694824219,74.3499984741211,68.98160552978516,4147450,IBREALEST,,,
2013-02-12,74.30000305175781,74.75,67.8499984741211,71.8499984741211,66.662109375,10771445,IBREALEST,,,
2013-02-13,71.8499984741211,73.80000305175781,68.0999984741211,68.8499984741211,63.878719329833984,7013319,IBREALEST,,,
2013-02-14,69.25,69.69999694824219,67.1500015258789,68.5999984741211,63.64678192138672,6373771,IBREALEST,,,
2013-02-15,67.8499984741211,71.3499984741211,66.5,70.9000015258789,65.78070068359375,6237346,IBREALEST,,,
2013-02-18,70.8499984741211,72.1500015258789,70.05000305175781,70.75,65.64154052734375,5919179,IBREALEST,,,
2013-02-19,71.0,71.69999694824219,69.3499984741211,71.3499984741211,66.1982192993164,7622023,IBREALEST,,,
2013-02-20,71.5,73.69999694824219,71.5,72.75,67.49712371826172,7624699,IBREALEST,,,
2013-02-21,71.80000305175781,71.80000305175781,68.25,68.55000305175781,63.60039520263672,7426427,IBREALEST,,,
2013-02-22,68.5,70.25,68.3499984741211,69.05000305175781,64.06428527832031,4744517,IBREALEST,,,
2013-02-25,69.94999694824219,70.0,65.5999984741211,66.3499984741211,61.55923461914063,6263643,IBREALEST,,,
2013-02-26,65.8499984741211,66.5999984741211,62.650001525878906,63.34999847412109,58.77585220336914,5448610,IBREALEST,,,
2013-02-27,64.25,65.3499984741211,60.150001525878906,64.5999984741211,59.93559265136719,9054574,IBREALEST,,,
2013-02-28,65.55000305175781,65.94999694824219,58.04999923706055,59.34999847412109,55.06466674804688,11080651,IBREALEST,,,
2013-03-01,59.70000076293945,61.95000076293945,59.04999923706055,60.84999847412109,56.45635986328125,9336891,IBREALEST,,,
2013-03-04,60.5,60.59999847412109,56.75,57.79999923706055,53.626583099365234,5212474,IBREALEST,,,
2013-03-05,58.29999923706055,61.20000076293945,58.20000076293945,61.0,56.59553146362305,4733613,IBREALEST,,,
2013-03-06,61.5,66.0,61.5,64.6500015258789,59.98198699951172,12783232,IBREALEST,,,
2013-03-07,64.1500015258789,65.5,62.70000076293945,65.05000305175781,60.35310745239258,8876114,IBREALEST,,,
2013-03-08,65.5999984741211,67.94999694824219,65.0999984741211,65.9000015258789,61.141727447509766,7097316,IBREALEST,,,
2013-03-11,66.0,66.94999694824219,65.05000305175781,65.75,61.002559661865234,4850795,IBREALEST,,,
2013-03-12,65.75,66.5,62.5,63.20000076293945,58.636680603027344,6583097,IBREALEST,,,
2013-03-13,62.900001525878906,64.19999694824219,62.0,62.34999847412109,57.848052978515625,5972528,IBREALEST,,,
2013-03-14,62.34999847412109,64.69999694824219,60.650001525878906,64.30000305175781,59.65726089477539,8365171,IBREALEST,,,
2013-03-15,64.6500015258789,65.0,60.400001525878906,60.650001525878906,56.27080535888672,8558741,IBREALEST,,,
2013-03-18,59.900001525878906,61.29999923706055,58.400001525878906,60.650001525878906,56.27080535888672,5891137,IBREALEST,,,
2013-03-19,61.150001525878906,61.5,58.0,58.45000076293945,54.22965240478516,6956899,IBREALEST,,,
2013-03-20,58.5,58.900001525878906,54.59999847412109,55.29999923706055,51.30709457397461,9983457,IBREALEST,,,
2013-03-21,55.5,57.09999847412109,53.45000076293945,53.900001525878906,50.00818634033203,6639158,IBREALEST,,,
2013-03-22,53.0,55.09999847412109,52.09999847412109,53.75,49.86901092529297,6429114,IBREALEST,,,
2013-03-25,54.59999847412109,55.59999847412109,51.79999923706055,52.650001525878906,48.84843826293945,6641019,IBREALEST,,,
2013-03-26,52.400001525878906,53.400001525878906,51.59999847412109,52.650001525878906,48.84843826293945,5731578,IBREALEST,,,
2013-03-28,52.45000076293945,55.70000076293945,52.20000076293945,54.54999923706055,50.61125183105469,6073641,IBREALEST,,,
2013-04-01,54.70000076293945,57.34999847412109,54.09999847412109,56.900001525878906,52.79157257080078,5090914,IBREALEST,,,
2013-04-02,56.20000076293945,57.900001525878906,55.84999847412109,57.45000076293945,53.301856994628906,4511245,IBREALEST,,,
2013-04-03,57.0,58.650001525878906,54.70000076293945,55.29999923706055,51.30709457397461,4513498,IBREALEST,,,
2013-04-04,54.79999923706055,56.34999847412109,54.0,54.400001525878906,50.47208404541016,5919284,IBREALEST,,,
2013-04-05,54.0,55.400001525878906,52.150001525878906,53.04999923706055,49.21955490112305,4242389,IBREALEST,,,
2013-04-08,53.650001525878906,54.09999847412109,52.04999923706055,52.29999923706055,48.523712158203125,2749333,IBREALEST,,,
2013-04-09,52.70000076293945,53.900001525878906,51.0,51.29999923706055,47.59591674804688,3594666,IBREALEST,,,
2013-04-10,51.900001525878906,53.75,50.20000076293945,53.54999923706055,49.68345642089844,4946544,IBREALEST,,,
2013-04-11,54.34999847412109,55.70000076293945,53.20000076293945,54.84999847412109,50.88958740234375,4576184,IBREALEST,,,
2013-04-12,54.0,55.25,53.70000076293945,54.25,50.33290863037109,3997274,IBREALEST,,,
2013-04-15,54.0,56.59999847412109,53.25,55.79999923706055,51.77099609375,4532771,IBREALEST,,,
2013-04-16,55.79999923706055,59.5,55.5,59.150001525878906,54.87910842895508,5934445,IBREALEST,,,
2013-04-17,59.95000076293945,61.75,59.70000076293945,60.09999847412109,55.76051330566406,6464414,IBREALEST,,,
2013-04-18,60.0,61.5,59.09999847412109,60.84999847412109,56.45635986328125,3949848,IBREALEST,,,
2013-04-22,60.84999847412109,65.30000305175781,60.29999923706055,65.0,60.30671310424805,5324267,IBREALEST,,,
2013-04-23,65.44999694824219,72.5,63.5,70.44999694824219,65.36319732666016,13104407,IBREALEST,,,
2013-04-25,71.0,73.1500015258789,68.44999694824219,70.75,65.64154052734375,12557601,IBREALEST,,,
2013-04-26,70.8499984741211,72.5,69.4000015258789,70.6500015258789,65.54876708984375,7200457,IBREALEST,,,
2013-04-29,71.05000305175781,76.44999694824219,70.5,75.0999984741211,69.67745208740234,8225968,IBREALEST,,,
2013-04-30,75.5999984741211,76.3499984741211,72.44999694824219,74.44999694824219,69.07438659667969,5874371,IBREALEST,,,
2013-05-02,74.0,76.94999694824219,73.0,74.3499984741211,68.98160552978516,5658729,IBREALEST,,,
2013-05-03,73.94999694824219,79.5999984741211,72.25,77.4000015258789,71.8113784790039,9013053,IBREALEST,,,
2013-05-06,77.80000305175781,79.94999694824219,76.30000305175781,77.8499984741211,72.2288818359375,5997114,IBREALEST,,,
2013-05-07,76.5,77.80000305175781,76.0999984741211,76.8499984741211,73.18114471435547,4846289,IBREALEST,,,
2013-05-08,77.0999984741211,81.9000015258789,76.19999694824219,80.44999694824219,76.6092758178711,10421823,IBREALEST,,,
2013-05-09,80.44999694824219,80.44999694824219,76.80000305175781,77.30000305175781,73.60966491699219,7258932,IBREALEST,,,
2013-05-10,77.3499984741211,78.4000015258789,76.6500015258789,77.3499984741211,73.65727996826172,3103197,IBREALEST,,,
2013-05-13,78.0,78.5999984741211,75.4000015258789,76.0999984741211,72.46694946289062,5468265,IBREALEST,,,
2013-05-14,76.05000305175781,77.25,75.0,75.44999694824219,71.84798431396484,3513219,IBREALEST,,,
2013-05-15,76.0,80.5999984741211,75.9000015258789,80.1500015258789,76.32360076904297,6331736,IBREALEST,,,
2013-05-16,80.1500015258789,86.69999694824219,79.3499984741211,84.44999694824219,80.41831970214844,13300003,IBREALEST,,,
2013-05-17,85.0,87.30000305175781,84.0,85.5,81.4181900024414,7371551,IBREALEST,,,
2013-05-20,86.05000305175781,86.19999694824219,82.1500015258789,82.4000015258789,78.4661865234375,5250640,IBREALEST,,,
2013-05-21,82.9000015258789,86.25,80.80000305175781,81.5,77.60916137695312,8139204,IBREALEST,,,
2013-05-22,82.05000305175781,84.0,78.5999984741211,79.44999694824219,75.65702056884766,7404496,IBREALEST,,,
2013-05-23,79.0,79.0,72.5,76.9000015258789,73.228759765625,9903693,IBREALEST,,,
2013-05-24,76.5,80.69999694824219,76.19999694824219,79.1500015258789,75.37134552001953,5805503,IBREALEST,,,
2013-05-27,79.05000305175781,81.4000015258789,78.19999694824219,80.75,76.89495849609375,4405711,IBREALEST,,,
2013-05-28,80.19999694824219,82.5,79.6500015258789,80.69999694824219,76.84735107421875,5363706,IBREALEST,,,
2013-05-29,80.0,80.44999694824219,76.44999694824219,77.6500015258789,73.94296264648438,4485348,IBREALEST,,,
2013-05-30,76.0,77.0,73.4000015258789,74.8499984741211,71.27662658691406,5864055,IBREALEST,,,
2013-05-31,74.0,74.9000015258789,68.5,69.6500015258789,66.32488250732422,7122738,IBREALEST,,,
2013-06-03,69.25,72.5999984741211,69.0999984741211,71.9000015258789,68.46746063232422,4843786,IBREALEST,,,
2013-06-04,71.0999984741211,73.19999694824219,70.30000305175781,70.75,67.37236022949219,4052216,IBREALEST,,,
2013-06-05,69.5,72.8499984741211,69.05000305175781,72.30000305175781,68.8483657836914,5115657,IBREALEST,,,
2013-06-06,71.0999984741211,74.6500015258789,71.0999984741211,73.80000305175781,70.27676391601562,4414079,IBREALEST,,,
2013-06-07,73.0,76.6500015258789,73.0,74.9000015258789,71.32424926757812,5708608,IBREALEST,,,
2013-06-10,76.5999984741211,76.5999984741211,71.80000305175781,73.05000305175781,69.56256103515625,4676511,IBREALEST,,,
2013-06-11,72.4000015258789,73.44999694824219,69.0999984741211,69.94999694824219,66.61054992675781,4715602,IBREALEST,,,
2013-06-12,69.8499984741211,71.05000305175781,67.5,69.44999694824219,66.13441467285156,6524544,IBREALEST,,,
2013-06-13,68.5,69.5,65.0,65.5,62.37300491333008,5167800,IBREALEST,,,
2013-06-14,66.4000015258789,69.6500015258789,66.1500015258789,68.3499984741211,65.0869369506836,4885648,IBREALEST,,,
2013-06-17,68.5999984741211,70.0,66.0,69.3499984741211,66.0392074584961,4544647,IBREALEST,,,
2013-06-18,69.0,70.80000305175781,68.0999984741211,68.80000305175781,65.51545715332031,4579557,IBREALEST,,,
2013-06-19,68.5,72.25,68.0,71.69999694824219,68.27700805664062,5203692,IBREALEST,,,
2013-06-20,69.6500015258789,70.0999984741211,64.55000305175781,65.0,61.89687347412109,5625519,IBREALEST,,,
2013-06-21,63.84999847412109,66.75,60.70000076293945,63.400001525878906,60.37325668334961,7311671,IBREALEST,,,
2013-06-24,63.59999847412109,63.650001525878906,60.29999923706055,61.34999847412109,58.421119689941406,4223160,IBREALEST,,,
2013-06-25,61.400001525878906,62.5,59.09999847412109,60.25,57.37363815307617,7783493,IBREALEST,,,
2013-06-26,61.400001525878906,61.75,58.79999923706055,59.150001525878906,56.32615280151367,4368364,IBREALEST,,,
2013-06-27,60.54999923706055,61.0,57.79999923706055,60.04999923706055,57.18318557739258,6468394,IBREALEST,,,
2013-06-28,61.5,63.400001525878906,60.5,63.09999847412109,60.08757781982422,4453130,IBREALEST,,,
2013-07-01,62.34999847412109,69.4000015258789,62.34999847412109,68.80000305175781,65.51545715332031,6836220,IBREALEST,,,
2013-07-02,69.0,70.19999694824219,67.4000015258789,67.8499984741211,64.61080932617188,3699794,IBREALEST,,,
2013-07-03,66.5999984741211,66.5999984741211,63.09999847412109,64.05000305175781,60.99222946166992,5054209,IBREALEST,,,
2013-07-04,65.0999984741211,67.0999984741211,61.20000076293945,63.650001525878906,60.611324310302734,8736564,IBREALEST,,,
2013-07-05,65.0,66.4000015258789,63.79999923706055,64.75,61.658809661865234,3601942,IBREALEST,,,
2013-07-08,63.29999923706055,63.900001525878906,62.0,63.0,59.99235153198242,3523118,IBREALEST,,,
2013-07-09,64.30000305175781,67.0999984741211,63.45000076293945,66.75,63.56332778930664,5194541,IBREALEST,,,
2013-07-10,67.0,67.75,63.54999923706055,64.0999984741211,61.03983688354492,5660298,IBREALEST,,,
2013-07-11,65.5999984741211,72.69999694824219,65.5999984741211,71.80000305175781,68.37224578857422,15134789,IBREALEST,,,
2013-07-12,72.69999694824219,73.1500015258789,70.19999694824219,71.9000015258789,68.46746063232422,7100698,IBREALEST,,,
2013-07-15,71.44999694824219,75.4000015258789,70.5,74.94999694824219,71.3718490600586,9579501,IBREALEST,,,
2013-07-16,71.80000305175781,71.80000305175781,67.05000305175781,67.44999694824219,64.22991180419922,9275851,IBREALEST,,,
2013-07-17,68.0,70.19999694824219,66.0,67.5,64.27751922607422,9482034,IBREALEST,,,
2013-07-18,67.0,74.5,66.75,73.94999694824219,70.41958618164062,13039374,IBREALEST,,,
2013-07-19,73.1500015258789,75.19999694824219,72.0,72.5,69.038818359375,7266572,IBREALEST,,,
2013-07-22,72.0,74.44999694824219,71.0999984741211,71.94999694824219,68.51507568359375,4248160,IBREALEST,,,
2013-07-23,73.19999694824219,75.5999984741211,72.5999984741211,73.75,70.2291488647461,6017111,IBREALEST,,,
2013-07-24,72.0,72.6500015258789,69.0999984741211,71.25,67.84849548339844,10233677,IBREALEST,,,
2013-07-25,71.4000015258789,72.4000015258789,68.5999984741211,69.5999984741211,66.27726745605469,7838330,IBREALEST,,,
2013-07-26,70.4000015258789,71.44999694824219,66.19999694824219,68.3499984741211,65.0869369506836,5479492,IBREALEST,,,
2013-07-29,68.0,68.4000015258789,64.5,65.30000305175781,62.18255233764648,3419017,IBREALEST,,,
2013-07-30,65.0,65.6500015258789,62.79999923706055,63.150001525878906,60.13519287109375,3593066,IBREALEST,,,
2013-07-31,62.79999923706055,64.25,60.09999847412109,63.54999923706055,60.516090393066406,3909607,IBREALEST,,,
2013-08-01,64.0,65.05000305175781,58.09999847412109,59.34999847412109,56.51660537719727,6708148,IBREALEST,,,
2013-08-02,60.150001525878906,61.900001525878906,57.650001525878906,59.0,56.18331527709961,8363543,IBREALEST,,,
2013-08-05,58.84999847412109,59.84999847412109,56.25,59.20000076293945,57.34572982788086,3999991,IBREALEST,,,
2013-08-06,58.0,60.70000076293945,56.45000076293945,58.09999847412109,56.280181884765625,5911215,IBREALEST,,,
2013-08-07,58.0,63.0,57.79999923706055,62.09999847412109,60.1548957824707,5336101,IBREALEST,,,
2013-08-08,61.04999923706055,63.5,61.04999923706055,62.09999847412109,60.1548957824707,4997233,IBREALEST,,,
2013-08-12,62.29999923706055,63.34999847412109,60.09999847412109,60.900001525878906,58.99248123168945,3604964,IBREALEST,,,
2013-08-13,60.0,64.19999694824219,59.79999923706055,63.75,61.753211975097656,5629653,IBREALEST,,,
2013-08-14,64.0,64.6500015258789,61.400001525878906,63.150001525878906,61.1720085144043,4283093,IBREALEST,,,
2013-08-16,62.400001525878906,63.04999923706055,56.25,57.29999923706055,55.50524139404297,4088799,IBREALEST,,,
2013-08-19,56.20000076293945,59.95000076293945,55.400001525878906,59.25,57.394161224365234,4701262,IBREALEST,,,
2013-08-20,58.25,63.0,57.400001525878906,62.09999847412109,60.1548957824707,4760939,IBREALEST,,,
2013-08-21,63.0,64.0,57.0,57.59999847412109,55.795841217041016,5452282,IBREALEST,,,
2013-08-22,57.0,60.900001525878906,56.04999923706055,60.5,58.605010986328125,4824617,IBREALEST,,,
2013-08-23,60.5,61.79999923706055,58.34999847412109,60.20000076293945,58.31440734863281,3981870,IBREALEST,,,
2013-08-26,61.34999847412109,61.95000076293945,59.59999847412109,60.75,58.8471794128418,3436007,IBREALEST,,,
2013-08-27,60.09999847412109,60.09999847412109,56.900001525878906,57.25,55.456809997558594,2871649,IBREALEST,,,
2013-08-28,56.0,56.5,52.5,54.70000076293945,52.98667907714844,5950311,IBREALEST,,,
2013-08-29,55.400001525878906,56.20000076293945,53.09999847412109,55.84999847412109,54.10065460205078,5094953,IBREALEST,,,
2013-08-30,56.0,57.75,55.34999847412109,56.84999847412109,55.0693359375,3399948,IBREALEST,,,
2013-09-02,56.25,61.5,56.25,60.5,58.605010986328125,3737840,IBREALEST,,,
2013-09-03,61.0,62.25,54.79999923706055,55.900001525878906,54.14909362792969,5524149,IBREALEST,,,
2013-09-04,53.09999847412109,57.0,52.70000076293945,55.84999847412109,54.10065460205078,8109025,IBREALEST,,,
2013-09-05,57.0,60.59999847412109,57.0,60.150001525878906,58.26597213745117,5234370,IBREALEST,,,
2013-09-06,60.0,61.59999847412109,59.29999923706055,60.20000076293945,58.31440734863281,3412455,IBREALEST,,,
2013-09-10,61.5,62.20000076293945,59.79999923706055,60.75,58.8471794128418,3002433,IBREALEST,,,
2013-09-11,60.5,63.400001525878906,59.70000076293945,62.29999923706055,60.348628997802734,4926904,IBREALEST,,,
2013-09-12,62.900001525878906,66.0999984741211,59.45000076293945,60.04999923706055,58.16910552978516,10149540,IBREALEST,,,
2013-09-13,59.75,62.400001525878906,59.400001525878906,61.75,59.81585693359375,4455846,IBREALEST,,,
2013-09-16,63.0,63.25,56.400001525878906,58.150001525878906,56.32862091064453,6306839,IBREALEST,,,
2013-09-17,58.34999847412109,58.95000076293945,57.09999847412109,57.59999847412109,55.795841217041016,3435103,IBREALEST,,,
2013-09-18,57.95000076293945,59.29999923706055,57.54999923706055,58.79999923706055,56.958255767822266,2934503,IBREALEST,,,
2013-09-19,61.400001525878906,64.80000305175781,60.79999923706055,64.25,62.237552642822266,7588078,IBREALEST,,,
2013-09-20,63.150001525878906,64.75,57.54999923706055,59.650001525878906,57.78163528442383,6837430,IBREALEST,,,
2013-09-23,59.0,59.650001525878906,55.59999847412109,56.400001525878906,54.6334342956543,4051928,IBREALEST,,,
2013-09-24,56.25,57.54999923706055,54.75,55.45000076293945,53.71318435668945,4629285,IBREALEST,,,
2013-09-25,55.79999923706055,56.45000076293945,53.5,55.79999923706055,54.052223205566406,5360222,IBREALEST,,,
2013-09-26,55.29999923706055,56.0,54.45000076293945,54.75,53.03511428833008,2705382,IBREALEST,,,
2013-09-27,55.45000076293945,56.29999923706055,54.29999923706055,54.70000076293945,52.98667907714844,3003443,IBREALEST,,,
2013-09-30,54.0,54.650001525878906,52.54999923706055,54.0,52.3086051940918,3751237,IBREALEST,,,
2013-10-01,54.5,56.25,53.900001525878906,55.84999847412109,54.10065460205078,3782297,IBREALEST,,,
2013-10-03,56.09999847412109,57.5,55.45000076293945,56.70000076293945,54.92403411865234,4386792,IBREALEST,,,
2013-10-04,56.20000076293945,58.70000076293945,56.0,56.79999923706055,55.020904541015625,5519289,IBREALEST,,,
2013-10-07,57.25,57.25,55.79999923706055,56.45000076293945,54.68186569213867,2101383,IBREALEST,,,
2013-10-08,57.400001525878906,57.900001525878906,55.900001525878906,56.29999923706055,54.53656005859375,3331111,IBREALEST,,,
2013-10-09,55.650001525878906,61.650001525878906,55.400001525878906,61.04999923706055,59.13778305053711,9817847,IBREALEST,,,
2013-10-10,61.0,62.900001525878906,60.59999847412109,61.400001525878906,59.47682189941406,5653649,IBREALEST,,,
2013-10-11,62.900001525878906,63.70000076293945,61.5,62.45000076293945,60.49393081665039,4634497,IBREALEST,,,
2013-10-14,62.29999923706055,64.3499984741211,61.70000076293945,62.150001525878906,60.20333099365234,3960054,IBREALEST,,,
2013-10-15,63.0,64.9000015258789,61.84999847412109,62.34999847412109,60.39706039428711,6944726,IBREALEST,,,
2013-10-17,62.45000076293945,63.34999847412109,60.54999923706055,60.95000076293945,59.04091644287109,3963010,IBREALEST,,,
2013-10-18,61.70000076293945,64.0,61.20000076293945,63.45000076293945,61.46261215209961,3856225,IBREALEST,,,
2013-10-21,64.05000305175781,66.80000305175781,63.75,65.94999694824219,63.8843002319336,6841091,IBREALEST,,,
2013-10-22,66.5999984741211,70.9000015258789,65.6500015258789,67.55000305175781,65.43418884277344,17374987,IBREALEST,,,
2013-10-23,68.30000305175781,68.6500015258789,64.0999984741211,64.94999694824219,62.91562271118164,7312526,IBREALEST,,,
2013-10-24,65.30000305175781,66.5,63.20000076293945,63.59999847412109,61.60791015625,4837124,IBREALEST,,,
2013-10-25,63.29999923706055,64.4000015258789,62.04999923706055,62.5,60.54236602783203,3599964,IBREALEST,,,
2013-10-28,62.900001525878906,63.20000076293945,59.0,59.45000076293945,57.5879020690918,3443291,IBREALEST,,,
2013-10-29,59.29999923706055,63.400001525878906,58.650001525878906,62.900001525878906,60.92983627319336,5484536,IBREALEST,,,
2013-10-30,63.45000076293945,64.9000015258789,62.20000076293945,63.04999923706055,61.075138092041016,5218707,IBREALEST,,,
2013-10-31,62.09999847412109,63.25,61.79999923706055,62.650001525878906,61.665714263916016,4509421,IBREALEST,,,
2013-11-01,62.75,66.5,62.5,65.9000015258789,64.86465454101562,8110710,IBREALEST,,,
2013-11-05,65.0999984741211,68.0,65.0999984741211,65.9000015258789,64.86465454101562,5579355,IBREALEST,,,
2013-11-06,66.44999694824219,67.0,64.0,64.8499984741211,63.831146240234375,4883447,IBREALEST,,,
2013-11-07,64.55000305175781,66.05000305175781,60.75,61.150001525878906,60.18928146362305,5710819,IBREALEST,,,
2013-11-08,61.400001525878906,67.80000305175781,60.79999923706055,66.5999984741211,65.55364990234375,11070741,IBREALEST,,,
2013-11-11,66.5999984741211,66.69999694824219,62.70000076293945,64.0999984741211,63.09292984008789,5275340,IBREALEST,,,
2013-11-12,65.0999984741211,70.9000015258789,64.6500015258789,66.69999694824219,65.65208435058594,14790846,IBREALEST,,,
2013-11-13,66.44999694824219,68.0,64.0,65.5,64.47093963623047,6667280,IBREALEST,,,
2013-11-14,66.5999984741211,69.80000305175781,66.55000305175781,68.5999984741211,67.52223205566406,6979859,IBREALEST,,,
2013-11-18,70.0999984741211,71.3499984741211,68.5999984741211,70.0999984741211,68.99866485595703,9713892,IBREALEST,,,
2013-11-19,70.5,74.0999984741211,70.5,72.25,71.1148910522461,16266956,IBREALEST,,,
2013-11-20,72.75,73.94999694824219,69.44999694824219,70.3499984741211,69.24473571777344,9897460,IBREALEST,,,
2013-11-21,70.4000015258789,70.75,66.9000015258789,67.44999694824219,66.39029693603516,6971609,IBREALEST,,,
2013-11-22,68.0,68.3499984741211,65.80000305175781,66.9000015258789,65.84894561767578,7987991,IBREALEST,,,
2013-11-25,68.0,69.80000305175781,67.6500015258789,69.0,67.91594696044922,6158921,IBREALEST,,,
2013-11-26,69.0,69.4000015258789,67.0999984741211,67.5,66.43951416015625,3873332,IBREALEST,,,
